Framework best,Score,vs,Platform best,Score,Ratio (higher is better)
php-ngx-pgsql,"977,237",vs,php-workerman,"314,886",310.3%
workerman [pgsql],"939,199",vs,php-workerman,"314,886",298.3%
swoole-sync-postgres,"935,998",vs,php-workerman,"314,886",297.2%
workerman-pgsql,"934,250",vs,php-workerman,"314,886",296.7%
tornado-py3-uvloop,"67,164",vs,tornado,"24,264",276.8%
"workerman [jit, mysql]","827,554",vs,php-workerman,"314,886",262.8%
php-ngx-mysql,"820,264",vs,php-workerman,"314,886",260.5%
swoole-no-async,"673,130",vs,php-workerman,"314,886",213.8%
openswoole no-async,"669,515",vs,php-workerman,"314,886",212.6%
"workerman [jit, mysql, swoole, async]","669,202",vs,php-workerman,"314,886",212.5%
"workerman [jit, mysql, swow, async]","660,487",vs,php-workerman,"314,886",209.8%
ubiquity-workerman-mysql,"644,148",vs,php-workerman,"314,886",204.6%
uwebsockets.js,"711,561",vs,nodejs-postgresjs-raw,"371,703",191.4%
hyperexpress-postgres,"655,887",vs,nodejs-postgresjs-raw,"371,703",176.5%
es4x,"631,892",vs,nodejs-postgresjs-raw,"371,703",170.0%
act-eclipselink-pgsql,"509,824",vs,undertow-postgresql,"303,667",167.9%
elysia [compiled],"609,417",vs,nodejs-postgresjs-raw,"371,703",164.0%
elysia [postgresql],"608,944",vs,nodejs-postgresjs-raw,"371,703",163.8%
elysia [smol] [postgresql],"607,083",vs,nodejs-postgresjs-raw,"371,703",163.3%
act-hibernate-pgsql,"485,786",vs,undertow-postgresql,"303,667",160.0%
swoole,"483,702",vs,php-workerman,"314,886",153.6%
ultimate-express-postgres,"559,376",vs,nodejs-postgresjs-raw,"371,703",150.5%
hyperexpress-mysql,"548,229",vs,nodejs-postgresjs-raw,"371,703",147.5%
tornado-py3,"35,267",vs,tornado,"24,264",145.3%
ripple,"443,404",vs,php-workerman,"314,886",140.8%
ultimate-express-mysql,"505,968",vs,nodejs-postgresjs-raw,"371,703",136.1%
axum [postgresql],"1,270,151",vs,fasthttp-prefork,"1,060,854",119.7%
ubiquity-workerman-mongo,"375,156",vs,php-workerman,"314,886",119.1%
ditsmod v3.0 [postgres],"441,472",vs,nodejs-postgresjs-raw,"371,703",118.8%
viz [postgresql],"1,259,172",vs,fasthttp-prefork,"1,060,854",118.7%
fastify-postgres,"437,129",vs,nodejs-postgresjs-raw,"371,703",117.6%
salvo [postgres],"1,239,261",vs,fasthttp-prefork,"1,060,854",116.8%
inverno,"1,134,919",vs,fasthttp-prefork,"1,060,854",107.0%
vertx-web-kotlin-dsljson-postgresql,"1,313,163",vs,vertx-web-postgres,"1,262,001",104.1%
hono,"381,826",vs,nodejs-postgresjs-raw,"371,703",102.7%
crystal-radix,"360,329",vs,crystal,"351,702",102.5%
webman-pgsql,"958,205",vs,workerman [pgsql],"939,199",102.0%
roda-sequel-postgres-unicorn-mri,"143,844",vs,rack-sequel-postgres-unicorn-mri,"142,169",101.2%
openswoole,"317,755",vs,php-workerman,"314,886",100.9%
officefloor,"48,419",vs,officefloor-micro,"48,418",100.0%
kemal,"346,324",vs,crystal,"351,702",98.5%
mormot [direct],"1,042,816",vs,fasthttp-prefork,"1,060,854",98.3%
lithium-postgres,"1,040,675",vs,fasthttp-prefork,"1,060,854",98.1%
lithium-postgres-beta,"1,034,693",vs,fasthttp-prefork,"1,060,854",97.5%
drogon-core,"1,033,970",vs,fasthttp-prefork,"1,060,854",97.5%
mormot [orm],"1,027,916",vs,fasthttp-prefork,"1,060,854",96.9%
rack-sequel-unicorn-mri,"137,955",vs,rack-unicorn-mri-sequel-raw,"143,765",96.0%
granian [rsgi],"245,831",vs,uvicorn,"256,512",95.8%
drogon,"1,014,115",vs,fasthttp-prefork,"1,060,854",95.6%
vertx-web-kotlinx-postgresql,"1,210,776",vs,vertx-web-kotlin-dsljson-postgresql,"1,313,163",92.2%
granian [asgi],"235,833",vs,uvicorn,"256,512",91.9%
vertx-web-kotlin-coroutines-postgres,"1,153,566",vs,vertx-web-postgres,"1,262,001",91.4%
oxpecker,"768,682",vs,aspnetcore,"844,156",91.1%
sinatra-sequel-postgres-passenger-mri,"68,798",vs,rack-sequel-postgres-passenger-mri,"76,188",90.3%
fastwsgi [asgi],"231,555",vs,uvicorn,"256,512",90.3%
swoole-async-postgres,"283,258",vs,php-workerman,"314,886",90.0%
"asp.net core [minimal apis, pg, dapper]","738,196",vs,aspnetcore,"844,156",87.4%
sinatra-sequel-postgres-unicorn-mri,"122,717",vs,rack-sequel-postgres-unicorn-mri,"142,169",86.3%
vibed-dmd-pgsql,"56,675",vs,vibed-ldc-pgsql,"65,848",86.1%
kumbiaphp-workerman,"807,849",vs,workerman [pgsql],"939,199",86.0%
vertx-web-scala,"1,080,764",vs,vertx-web-postgres,"1,262,001",85.6%
lithium,"861,888",vs,fasthttp-prefork,"1,060,854",81.2%
ubiquity-workerman-raw,"762,399",vs,workerman [pgsql],"939,199",81.2%
micronaut,"836,808",vs,fasthttp-prefork,"1,060,854",78.9%
treefrog-mongodb,"275,924",vs,treefrog,"352,201",78.3%
mesh,"289,201",vs,nodejs-postgresjs-raw,"371,703",77.8%
mixphp-workerman-pgsql,"728,302",vs,workerman [pgsql],"939,199",77.5%
simps,"709,254",vs,swoole-sync-postgres,"935,998",75.8%
ubiquity-workerman,"701,020",vs,workerman [pgsql],"939,199",74.6%
mesh,"275,681",vs,nodejs-postgresjs-raw,"371,703",74.2%
nodejs-mysql-raw,"272,196",vs,nodejs-postgresjs-raw,"371,703",73.2%
nodejs-mongodb-raw,"259,816",vs,nodejs-postgresjs-raw,"371,703",69.9%
ubiquity-swoole,"653,197",vs,swoole-sync-postgres,"935,998",69.8%
spliffy,"254,406",vs,nodejs-postgresjs-raw,"371,703",68.4%
ktor-netty-exposed-dao,"225,398",vs,ktor,"333,599",67.6%
kumbiaphp-workerman-mysql,"632,231",vs,workerman [pgsql],"939,199",67.3%
ktor-netty-exposed-dsl,"223,854",vs,ktor,"333,599",67.1%
emmett55,"171,116",vs,uvicorn,"256,512",66.7%
ubiquity-swoole-mysql,"608,548",vs,swoole-sync-postgres,"935,998",65.0%
micronaut jdbc,"689,533",vs,fasthttp-prefork,"1,060,854",65.0%
userver,"667,597",vs,fasthttp-prefork,"1,060,854",62.9%
lapis,"451,377",vs,openresty,"725,972",62.2%
openswoole postgres,"194,189",vs,php-workerman,"314,886",61.7%
mixphp-swoole-mysql,"575,144",vs,swoole-sync-postgres,"935,998",61.4%
slim-workerman-pgsql,"193,022",vs,php-workerman,"314,886",61.3%
mixphp-workerman-mysql,"573,621",vs,workerman [pgsql],"939,199",61.1%
greenlightning,"645,701",vs,fasthttp-prefork,"1,060,854",60.9%
micronaut data jdbc,"642,934",vs,fasthttp-prefork,"1,060,854",60.6%
spliffy,"217,546",vs,nodejs-postgresjs-raw,"371,703",58.5%
spring-mongo,"186,039",vs,spring-webflux,"322,865",57.6%
express-postgresjs,"214,177",vs,nodejs-postgresjs-raw,"371,703",57.6%
nestjs-fastify-mongo,"213,212",vs,nodejs-postgresjs-raw,"371,703",57.4%
http-kit-raw,"13,772",vs,http-kit,"24,043",57.3%
"appmpower [aot-no-reflection,pg,odbc]","411,562",vs,"asp.net core [minimal apis, pg, dapper]","738,196",55.8%
php-h2o,"172,243",vs,php-workerman,"314,886",54.7%
php,"171,650",vs,php-workerman,"314,886",54.5%
one,"508,888",vs,swoole-sync-postgres,"935,998",54.4%
php-raw7-tcp,"168,461",vs,php-workerman,"314,886",53.5%
php-pools,"166,945",vs,php-workerman,"314,886",53.0%
symfony-workerman,"162,939",vs,php-workerman,"314,886",51.7%
pippo-jetty-postgres,"541,368",vs,fasthttp-prefork,"1,060,854",51.0%
php-pgsql-raw,"160,505",vs,php-workerman,"314,886",51.0%
slim-workerman,"159,172",vs,php-workerman,"314,886",50.5%
nestjs-fastify-mysql,"186,669",vs,nodejs-postgresjs-raw,"371,703",50.2%
one-no-coroutine,"464,351",vs,swoole-sync-postgres,"935,998",49.6%
microhttp,"524,025",vs,fasthttp-prefork,"1,060,854",49.4%
"asp.net core [mvc, pg, ef]","409,255",vs,aspnetcore,"844,156",48.5%
pippo-undertow-postgres,"500,424",vs,fasthttp-prefork,"1,060,854",47.2%
simps-micro,"441,435",vs,swoole-sync-postgres,"935,998",47.2%
ringojs-convenient,"56,881",vs,ringojs,"121,918",46.7%
kumbiaphp-raw,"145,737",vs,php-workerman,"314,886",46.3%
kumbiaphp,"141,488",vs,php-workerman,"314,886",44.9%
nestjs-fastify,"164,571",vs,nodejs-postgresjs-raw,"371,703",44.3%
pippo-tomcat-postgres,"467,946",vs,fasthttp-prefork,"1,060,854",44.1%
ubiquity,"138,713",vs,php-workerman,"314,886",44.1%
javalin-postgres,"462,994",vs,fasthttp-prefork,"1,060,854",43.6%
play2-java-jooq-hikaricp,"109,995",vs,akka-http,"252,248",43.6%
play2-scala-anorm,"109,247",vs,akka-http,"252,248",43.3%
axum [mongodb],"458,312",vs,fasthttp-prefork,"1,060,854",43.2%
salvo [mongodb],"458,061",vs,fasthttp-prefork,"1,060,854",43.2%
salvo [mongodb-raw],"456,920",vs,fasthttp-prefork,"1,060,854",43.1%
"appmpower [aot-no-reflection,my,odbc]","317,153",vs,"asp.net core [minimal apis, pg, dapper]","738,196",43.0%
php-frankenphp,"134,523",vs,php-workerman,"314,886",42.7%
axum [mongodb raw],"452,123",vs,fasthttp-prefork,"1,060,854",42.6%
rage-sequel,"447,993",vs,fasthttp-prefork,"1,060,854",42.2%
nodejs-mongodb,"154,794",vs,nodejs-postgresjs-raw,"371,703",41.6%
play2-java-jpa-hikaricp,"104,089",vs,akka-http,"252,248",41.3%
pippo-undertow-mysql,"430,907",vs,fasthttp-prefork,"1,060,854",40.6%
pippo-jetty-mysql,"427,524",vs,fasthttp-prefork,"1,060,854",40.3%
pippo-tomcat-mysql,"424,303",vs,fasthttp-prefork,"1,060,854",40.0%
mormot [async],"413,449",vs,fasthttp-prefork,"1,060,854",39.0%
nodejs-mysql,"144,465",vs,nodejs-postgresjs-raw,"371,703",38.9%
duckphp,"121,835",vs,php-workerman,"314,886",38.7%
play2-java-ebean-hikaricp,"97,317",vs,akka-http,"252,248",38.6%
micronaut vertx pg client graalvm,"405,340",vs,fasthttp-prefork,"1,060,854",38.2%
micronaut r2dbc,"404,498",vs,fasthttp-prefork,"1,060,854",38.1%
phalcon-micro,"118,481",vs,php-workerman,"314,886",37.6%
nodejs-postgres,"138,985",vs,nodejs-postgresjs-raw,"371,703",37.4%
flight,"117,483",vs,php-workerman,"314,886",37.3%
koa-postgres,"137,325",vs,nodejs-postgresjs-raw,"371,703",36.9%
peachpie,"115,998",vs,php-workerman,"314,886",36.8%
lucky,"388,760",vs,fasthttp-prefork,"1,060,854",36.6%
spliffy,"135,231",vs,nodejs-postgresjs-raw,"371,703",36.4%
comet,"331,056",vs,workerman [pgsql],"939,199",35.2%
amp,"110,428",vs,php-workerman,"314,886",35.1%
mixphp,"108,573",vs,php-workerman,"314,886",34.5%
hapi-postgres,"126,539",vs,nodejs-postgresjs-raw,"371,703",34.0%
comet-mysql,"315,858",vs,workerman [pgsql],"939,199",33.6%
koa,"123,285",vs,nodejs-postgresjs-raw,"371,703",33.2%
micronaut jdbc graalvm,"346,673",vs,fasthttp-prefork,"1,060,854",32.7%
php-unit,"99,516",vs,php-workerman,"314,886",31.6%
koa-mysql,"115,672",vs,nodejs-postgresjs-raw,"371,703",31.1%
symfony-frankenphp,"96,131",vs,php-workerman,"314,886",30.5%
kit,"319,071",vs,fasthttp-prefork,"1,060,854",30.1%
php-laravel-query-builder,"93,415",vs,php-workerman,"314,886",29.7%
hapi-mysql,"106,681",vs,nodejs-postgresjs-raw,"371,703",28.7%
fat-free-raw,"88,079",vs,php-workerman,"314,886",28.0%
micronaut data jdbc graalvm,"292,662",vs,fasthttp-prefork,"1,060,854",27.6%
nestjs-mongo,"98,395",vs,nodejs-postgresjs-raw,"371,703",26.5%
pippo-jetty-mongodb,"271,079",vs,fasthttp-prefork,"1,060,854",25.6%
nestjs-mysql,"93,329",vs,nodejs-postgresjs-raw,"371,703",25.1%
laravel-workerman,"78,432",vs,php-workerman,"314,886",24.9%
slim,"77,863",vs,php-workerman,"314,886",24.7%
fat-free,"76,718",vs,php-workerman,"314,886",24.4%
fastify-mysql,"89,381",vs,nodejs-postgresjs-raw,"371,703",24.0%
php-caddyserver,"74,220",vs,php-workerman,"314,886",23.6%
php-eloquent,"72,673",vs,php-workerman,"314,886",23.1%
ditsmod v3.0 [mysql],"84,372",vs,nodejs-postgresjs-raw,"371,703",22.7%
nestjs,"84,218",vs,nodejs-postgresjs-raw,"371,703",22.7%
express-postgres,"84,189",vs,nodejs-postgresjs-raw,"371,703",22.6%
mako,"70,833",vs,php-workerman,"314,886",22.5%
padrino-unicorn,"30,940",vs,rack-unicorn-mri-sequel-raw,"143,765",21.5%
blacksheep,"222,590",vs,fasthttp-prefork,"1,060,854",21.0%
officefloor-undertow,"62,851",vs,undertow-postgresql,"303,667",20.7%
express-mysql,"75,617",vs,nodejs-postgresjs-raw,"371,703",20.3%
falcon [asgi/tortoise],"51,793",vs,uvicorn,"256,512",20.2%
panther,"211,719",vs,fasthttp-prefork,"1,060,854",20.0%
apidaora-core,"203,986",vs,fasthttp-prefork,"1,060,854",19.2%
rage,"200,896",vs,fasthttp-prefork,"1,060,854",18.9%
micronaut r2dbc graalvm,"199,065",vs,fasthttp-prefork,"1,060,854",18.8%
hummingbird,"197,800",vs,fasthttp-prefork,"1,060,854",18.6%
emmett,"47,550",vs,uvicorn,"256,512",18.5%
coldbox-adobe,"23,577",vs,cfml-adobe,"133,674",17.6%
apidaora,"186,082",vs,fasthttp-prefork,"1,060,854",17.5%
symfony-swoole,"163,181",vs,swoole-sync-postgres,"935,998",17.4%
yii2,"54,084",vs,php-workerman,"314,886",17.2%
starlite,"175,508",vs,fasthttp-prefork,"1,060,854",16.5%
spring-webflux-mongo,"52,857",vs,spring-webflux,"322,865",16.4%
pellet,"169,824",vs,fasthttp-prefork,"1,060,854",16.0%
hapi,"59,317",vs,nodejs-postgresjs-raw,"371,703",16.0%
webmachine,"168,644",vs,fasthttp-prefork,"1,060,854",15.9%
phalcon-mongodb,"49,647",vs,php-workerman,"314,886",15.8%
fastapi-gunicorn-orjson,"166,904",vs,fasthttp-prefork,"1,060,854",15.7%
fastapi,"163,894",vs,fasthttp-prefork,"1,060,854",15.4%
express-mongodb,"56,435",vs,nodejs-postgresjs-raw,"371,703",15.2%
sanic,"157,218",vs,fasthttp-prefork,"1,060,854",14.8%
cfml-lucee,"155,676",vs,fasthttp-prefork,"1,060,854",14.7%
feathersjs,"54,129",vs,nodejs-postgresjs-raw,"371,703",14.6%
akka-http-slick-postgres,"35,570",vs,akka-http,"252,248",14.1%
fastapi-uvicorn-orjson,"148,825",vs,fasthttp-prefork,"1,060,854",14.0%
phalcon,"43,939",vs,php-workerman,"314,886",14.0%
fastapi-uvicorn,"146,486",vs,fasthttp-prefork,"1,060,854",13.8%
coldbox-lucee,"21,489",vs,cfml-lucee,"155,676",13.8%
symfony-raw,"42,991",vs,php-workerman,"314,886",13.7%
laravel-octane [frankenphp],"42,871",vs,php-workerman,"314,886",13.6%
symfony-roadrunner,"41,839",vs,php-workerman,"314,886",13.3%
micronaut data mongodb graalvm,"139,952",vs,fasthttp-prefork,"1,060,854",13.2%
vapor,"137,776",vs,fasthttp-prefork,"1,060,854",13.0%
cfml-adobe,"133,674",vs,fasthttp-prefork,"1,060,854",12.6%
lumen-workerman,"117,776",vs,workerman [pgsql],"939,199",12.5%
microdot-raw,"126,601",vs,fasthttp-prefork,"1,060,854",11.9%
vapor,"126,227",vs,fasthttp-prefork,"1,060,854",11.9%
micronaut data mongodb,"121,061",vs,fasthttp-prefork,"1,060,854",11.4%
fuel,"31,689",vs,php-workerman,"314,886",10.1%
yii2-workerman,"92,647",vs,workerman [pgsql],"939,199",9.9%
rocket,"103,366",vs,fasthttp-prefork,"1,060,854",9.7%
pippo-undertow-mongodb,"103,058",vs,fasthttp-prefork,"1,060,854",9.7%
symfony,"30,371",vs,php-workerman,"314,886",9.6%
symfony [mysql],"29,584",vs,php-workerman,"314,886",9.4%
wolff,"29,092",vs,php-workerman,"314,886",9.2%
heaven,"96,630",vs,fasthttp-prefork,"1,060,854",9.1%
phpixie,"28,585",vs,php-workerman,"314,886",9.1%
spiral,"25,244",vs,php-workerman,"314,886",8.0%
lumen,"23,257",vs,php-workerman,"314,886",7.4%
vapor,"75,146",vs,fasthttp-prefork,"1,060,854",7.1%
zend,"21,685",vs,php-workerman,"314,886",6.9%
axum [postgresql - deadpool],"70,384",vs,fasthttp-prefork,"1,060,854",6.6%
nette,"19,904",vs,php-workerman,"314,886",6.3%
lumen-swoole,"58,539",vs,swoole-sync-postgres,"935,998",6.3%
bareasgi,"61,205",vs,fasthttp-prefork,"1,060,854",5.8%
laravel,"17,837",vs,php-workerman,"314,886",5.7%
pippo-tomcat-mongodb,"59,239",vs,fasthttp-prefork,"1,060,854",5.6%
codeigniter,"16,700",vs,php-workerman,"314,886",5.3%
hapi-nginx,"19,389",vs,nodejs-postgresjs-raw,"371,703",5.2%
play2-scala-slick,"12,594",vs,akka-http,"252,248",5.0%
laravel-swoole,"45,007",vs,swoole-sync-postgres,"935,998",4.8%
duct-aleph,"49,999",vs,fasthttp-prefork,"1,060,854",4.7%
lwan,"48,905",vs,fasthttp-prefork,"1,060,854",4.6%
axum [postgresql - sqlx],"41,105",vs,fasthttp-prefork,"1,060,854",3.9%
fastapi-gunicorn-orm,"40,033",vs,fasthttp-prefork,"1,060,854",3.8%
viz [postgresql - diesel],"39,655",vs,fasthttp-prefork,"1,060,854",3.7%
cakephp,"11,626",vs,php-workerman,"314,886",3.7%
vapor,"39,144",vs,fasthttp-prefork,"1,060,854",3.7%
toro,"11,989",vs,crystal,"351,702",3.4%
elixir-plug-ecto,"35,745",vs,fasthttp-prefork,"1,060,854",3.4%
salvo [postgres-sqlx],"34,256",vs,fasthttp-prefork,"1,060,854",3.2%
salvo [postgres-diesel],"34,231",vs,fasthttp-prefork,"1,060,854",3.2%
microdot,"33,193",vs,fasthttp-prefork,"1,060,854",3.1%
officefloor-vertx,"40,380",vs,vertx-postgres,"1,315,264",3.1%
ohkami,"32,471",vs,fasthttp-prefork,"1,060,854",3.1%
viz [postgresql - sqlx],"30,940",vs,fasthttp-prefork,"1,060,854",2.9%
angel3_postgresql,"30,884",vs,fasthttp-prefork,"1,060,854",2.9%
cakephp-workerman,"8,888",vs,php-workerman,"314,886",2.8%
salvo [postgres-deadpool],"28,162",vs,fasthttp-prefork,"1,060,854",2.7%
onyx,"27,735",vs,fasthttp-prefork,"1,060,854",2.6%
vapor,"27,560",vs,fasthttp-prefork,"1,060,854",2.6%
jewelia,"27,558",vs,fasthttp-prefork,"1,060,854",2.6%
duct,"27,369",vs,fasthttp-prefork,"1,060,854",2.6%
postgrest,"24,545",vs,fasthttp-prefork,"1,060,854",2.3%
officefloor-spring_data,"6,650",vs,spring-webflux,"322,865",2.1%
laravel-roadrunner,"18,391",vs,swoole-sync-postgres,"935,998",2.0%
lumen-laravel-s,"16,143",vs,swoole-sync-postgres,"935,998",1.7%
laravel-laravel-s,"13,342",vs,swoole-sync-postgres,"935,998",1.4%
integrated haskell platfrom (ihp),"12,162",vs,fasthttp-prefork,"1,060,854",1.1%
fastapi-hypercorn-orjson,"11,575",vs,fasthttp-prefork,"1,060,854",1.1%
fastapi-hypercorn,"11,574",vs,fasthttp-prefork,"1,060,854",1.1%
today,"10,614",vs,fasthttp-prefork,"1,060,854",1.0%
cyberphp,"6,307",vs,workerman [pgsql],"939,199",0.7%
trillium [tokio],"6,435",vs,fasthttp-prefork,"1,060,854",0.6%
trillium [async-std],"5,578",vs,fasthttp-prefork,"1,060,854",0.5%
trillium [smol],"5,467",vs,fasthttp-prefork,"1,060,854",0.5%
duct-httpkit,"5,130",vs,fasthttp-prefork,"1,060,854",0.5%
angel3_mysql,"4,800",vs,fasthttp-prefork,"1,060,854",0.5%
next.js,"1,105",vs,nodejs-postgresjs-raw,"371,703",0.3%
paozhu,373,vs,fasthttp-prefork,"1,060,854",0.0%
plumber,256,vs,fasthttp-prefork,"1,060,854",0.0%
