Rnk,Framework,Best performance (higher is better),Performance(%),500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Database server,Database operating system,Object-relation mapper,Implementation approach
1,may-minihttp,"1,327,378",100.0%,100% success rate,Micro,Rust,Rust,may-minihttp,Linux,Postgres,Linux,Raw,Realistic
2,h2o,"1,226,814",92.4%,100% success rate,Platform,C,None,h2o,Linux,Postgres,Linux,Raw,Realistic
3,"ntex [tokio,db]","1,210,348",91.2%,100% success rate,Micro,Rust,None,ntex,Linux,Postgres,Linux,Raw,Realistic
4,"ntex [compio,db]","1,197,351",90.2%,100% success rate,Micro,Rust,None,ntex,Linux,Postgres,Linux,Raw,Realistic
5,xitca-web,"1,146,712",86.4%,100% success rate,Micro,Rust,None,xitca-server,Linux,Postgres,Linux,Raw,Realistic
6,xitca-web [orm],"1,115,124",84.0%,100% success rate,Fullstack,Rust,None,xitca-server,Linux,Postgres,Linux,Full,Realistic
7,axum [postgresql],"1,114,265",83.9%,100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
8,lithium-postgres,"1,073,846",80.9%,100% success rate,Micro,C++,None,None,Linux,Postgres,Linux,Full,Realistic
9,lithium-postgres-beta,"1,068,560",80.5%,100% success rate,Micro,C++,None,None,Linux,Postgres,Linux,Full,Realistic
10,hyper-db,"1,066,644",80.4%,100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
11,viz [postgresql],"1,060,105",79.9%,100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
12,drogon-core,"1,042,653",78.5%,100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Raw,Realistic
13,vertx-postgres,"1,040,599",78.4%,100% success rate,Platform,Java,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
14,"quarkus, vert.x","1,028,408",77.5%,100% success rate,Micro,Java,vert.x,vert.x,Linux,Postgres,Linux,Raw,Realistic
15,just-js,"982,024",74.0%,100% success rate,Platform,JavaScript,just-js,None,Linux,Postgres,Linux,Raw,Realistic
16,salvo [postgres],"969,747",73.1%,100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
17,fasthttp-prefork,"959,399",72.3%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
18,mormot [direct],"953,865",71.9%,100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Raw,Realistic
19,drogon,"947,069",71.3%,100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
20,atreugo-prefork,"933,521",70.3%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
21,jooby-pgclient,"917,719",69.1%,100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
22,"quarkus, postgresql","916,813",69.1%,100% success rate,Fullstack,Java,vert.x,vert.x,Linux,Postgres,Linux,Raw,Realistic
23,officefloor-rawsqlclient,"911,341",68.7%,100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
24,officefloor-sqlclient,"911,243",68.6%,100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
25,gearbox prefork,"896,791",67.6%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
26,ffead-cpp [pg-raw-async-prof-pool],"864,175",65.1%,100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
27,vertx-web-postgres,"856,756",64.5%,100% success rate,Micro,Java,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
28,fiber-prefork,"848,213",63.9%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
29,vertx-web-kotlin-coroutines-postgres,"826,011",62.2%,100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
30,inverno,"798,618",60.2%,100% success rate,Micro,Java,inverno,None,Linux,Postgres,Linux,Micro,Realistic
31,php-ngx-pgsql,"785,961",59.2%,100% success rate,Platform,PHP,ngx_php,nginx,Linux,Postgres,Linux,Raw,Realistic
32,mormot [orm],"785,792",59.2%,100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Full,Realistic
33,vertx-web-kotlinx-postgresql,"742,614",55.9%,100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
34,workerman-pgsql,"742,577",55.9%,100% success rate,Platform,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
35,aspnetcore,"741,878",55.9%,100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
36,workerman [pgsql],"741,477",55.9%,100% success rate,Platform,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
37,swoole-sync-postgres,"735,139",55.4%,100% success rate,Platform,PHP,swoole,None,Linux,Postgres,Linux,Raw,Realistic
38,webman-pgsql,"733,134",55.2%,100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
39,go-pgx-prefork-quicktemplate,"715,433",53.9%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
40,helidon 4,"696,144",52.4%,100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
41,cutelyst-thread-apg,"695,902",52.4%,100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
42,aspnetcore-aot,"691,655",52.1%,100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
43,ubiquity-ngx-raw,"677,832",51.1%,100% success rate,Fullstack,PHP,ngx_php,nginx,Linux,Postgres,Linux,Raw,Realistic
44,oxpecker,"662,119",49.9%,100% success rate,Micro,f#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
45,micronaut,"660,238",49.7%,100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
46,aspcore-vb-mw-ado-pg,"658,480",49.6%,100% success rate,Micro,vb,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
47,feersum,"651,181",49.1%,100% success rate,Platform,Perl,None,feersum,Linux,Postgres,Linux,Raw,Realistic
48,ubiquity-workerman-raw,"643,975",48.5%,100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
49,urweb,"637,817",48.1%,100% success rate,Fullstack,Ur,Ur/Web,None,Linux,Postgres,Linux,Micro,Realistic
50,proteus,"628,695",47.4%,100% success rate,Micro,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
51,userver,"626,406",47.2%,100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
52,wizzardo-http,"620,058",46.7%,100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
53,"asp.net core [minimal apis, pg, dapper]","609,966",46.0%,100% success rate,Micro,C#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
54,mixphp-workerman-pgsql,"602,492",45.4%,100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
55,kumbiaphp-workerman,"589,998",44.4%,100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
56,otavia,"588,031",44.3%,100% success rate,Micro,Scala,otavia,None,Linux,Postgres,Linux,Micro,Realistic
57,otavia,"579,058",43.6%,100% success rate,Micro,Scala,otavia,None,Linux,Postgres,Linux,Micro,Realistic
58,ffead-cpp [v-prof],"577,905",43.5%,100% success rate,Fullstack,C++,None,picov,Linux,Postgres,Linux,Raw,Realistic
59,ffead-cpp [v],"561,488",42.3%,100% success rate,Fullstack,C++,None,picov,Linux,Postgres,Linux,Raw,Realistic
60,micronaut jdbc,"560,026",42.2%,100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
61,zebra,"551,924",41.6%,100% success rate,Fullstack,f#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
62,goravel fiber,"549,130",41.4%,100% success rate,Fullstack,Go,None,None,Linux,Postgres,Linux,Full,Realistic
63,giraffe,"536,133",40.4%,100% success rate,Fullstack,f#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
64,greenlightning,"533,164",40.2%,100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
65,zysocket-v,"513,416",38.7%,100% success rate,Fullstack,C#,.NET,zysocket-v,Linux,Postgres,Linux,Raw,Realistic
66,hexagon netty epoll postgresql,"505,747",38.1%,100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
67,helidon,"500,080",37.7%,100% success rate,Micro,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
68,micronaut data jdbc,"487,588",36.7%,100% success rate,Fullstack,Java,Netty,netty,Linux,Postgres,Linux,Micro,Realistic
69,uwebsockets.js,"483,035",36.4%,100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
70,http4k-ratpack,"483,034",36.4%,100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
71,ffead-cpp [pg-raw-prof],"482,588",36.4%,100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
72,hserver,"482,033",36.3%,100% success rate,Fullstack,Java,hserver,hserver,Linux,Postgres,Linux,Full,Realistic
73,http4k-netty,"479,422",36.1%,100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
74,hexagon helidon postgresql,"479,250",36.1%,100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
75,jooby-jetty,"475,422",35.8%,100% success rate,Fullstack,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
76,jooby-jaxrs,"475,095",35.8%,100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
77,jooby-netty,"467,549",35.2%,100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
78,vertx-web-scala,"462,234",34.8%,100% success rate,Micro,Scala,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
79,goframe,"456,085",34.4%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
80,atreugo,"455,306",34.3%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
81,hexagon,"453,552",34.2%,100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
82,ffead-cpp [pg-raw-async-prof],"446,969",33.7%,100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
83,ben [kestrel],"445,901",33.6%,100% success rate,Micro,C#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
84,gemini-postgres,"443,582",33.4%,100% success rate,Fullstack,Java,Servlet,Resin,Linux,Postgres,Linux,Micro,Realistic
85,fasthttp,"441,602",33.3%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
86,http4k-apache4,"439,794",33.1%,100% success rate,Micro,Kotlin,apache-httpcore,None,Linux,Postgres,Linux,Raw,Realistic
87,gearbox,"436,977",32.9%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
88,ubiquity-ngx,"436,370",32.9%,100% success rate,Fullstack,PHP,ngx_php,nginx,Linux,Postgres,Linux,Full,Realistic
89,quarkus,"431,464",32.5%,100% success rate,Fullstack,Java,resteasy reactive,vert.x,Linux,Postgres,Linux,Full,Realistic
90,ffead-cpp [pg-raw-async-qw-prof],"430,720",32.4%,100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
91,crystal-radix,"429,637",32.4%,100% success rate,Platform,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
92,ubiquity-workerman,"427,931",32.2%,100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Full,Realistic
93,crystal,"427,816",32.2%,100% success rate,Platform,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
94,kemal,"420,873",31.7%,100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Micro,Realistic
95,hexagon netty epoll pgclient,"413,220",31.1%,100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
96,hexagon helidon pgclient,"412,437",31.1%,100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
97,http4k-helidon-pgclient,"411,728",31.0%,100% success rate,Micro,Kotlin,helidon-pgclient,None,Linux,Postgres,Linux,Raw,Realistic
98,fiber,"411,213",31.0%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
99,http4k-jetty,"410,230",30.9%,100% success rate,Micro,Kotlin,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
100,lucky,"405,144",30.5%,100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Full,Realistic
101,ubiquity-swoole,"404,780",30.5%,100% success rate,Fullstack,PHP,swoole,None,Linux,Postgres,Linux,Full,Realistic
102,http4k-jetty11,"399,006",30.1%,100% success rate,Micro,Kotlin,jetty11,None,Linux,Postgres,Linux,Raw,Realistic
103,"quarkus, reactive","396,223",29.9%,100% success rate,Fullstack,Java,resteasy reactive,vert.x,Linux,Postgres,Linux,Full,Realistic
104,mormot [async],"395,326",29.8%,100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Raw,Realistic
105,hyperexpress-postgres,"382,212",28.8%,100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
106,http4k-undertow,"379,683",28.6%,100% success rate,Micro,Kotlin,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
107,xitca-web [sync],"374,093",28.2%,100% success rate,Micro,Rust,None,xitca-server,Linux,Postgres,Linux,Full,Realistic
108,officefloor-r2dbc,"358,765",27.0%,100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
109,ultimate-express-postgres,"352,482",26.6%,100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
110,hexagon jetty loom pgclient,"350,201",26.4%,100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
111,beetlex-core,"347,054",26.1%,100% success rate,Platform,C#,.NET,beetlex,Linux,Postgres,Linux,Raw,Realistic
112,javalin-postgres,"346,831",26.1%,100% success rate,Micro,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
113,micronaut r2dbc,"340,377",25.6%,100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
114,ubiquity-swoole-mysql,"337,477",25.4%,100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
115,go-pgx-quicktemplate,"335,980",25.3%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
116,axum [mongodb],"335,954",25.3%,100% success rate,Fullstack,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
117,hexagon-jettyloom,"335,104",25.2%,100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
118,ubiquity-workerman-mysql,"332,328",25.0%,100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
119,swoole-no-async,"326,804",24.6%,100% success rate,Platform,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
120,mesh,"326,198",24.6%,100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
121,http4k-helidon-jdbc,"325,908",24.6%,100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
122,"asp.net core [mvc, pg, ef]","322,802",24.3%,100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Full,Realistic
123,openswoole no-async,"322,119",24.3%,100% success rate,Platform,PHP,openswoole,None,Linux,MySQL,Linux,Raw,Realistic
124,feersum,"319,187",24.0%,100% success rate,Platform,Perl,None,feersum,Linux,MySQL,Linux,Raw,Realistic
125,imi-workerman-mysql-raw,"318,732",24.0%,100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
126,go-pgx-prefork,"318,546",24.0%,100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
127,hyperexpress-mysql,"315,618",23.8%,100% success rate,Micro,JavaScript,nodejs,µws,Linux,MySQL,Linux,Raw,Realistic
128,"workerman [jit, mysql]","313,973",23.7%,100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
129,lithium,"313,786",23.6%,100% success rate,Micro,C++,None,None,Linux,MySQL,Linux,Full,Realistic
130,http4k-jettyloom-jdbc,"311,828",23.5%,100% success rate,Micro,Kotlin,jetty-loom-jdbc,None,Linux,Postgres,Linux,Raw,Realistic
131,ultimate-express-mysql,"310,093",23.4%,100% success rate,Micro,JavaScript,nodejs,µws,Linux,MySQL,Linux,Raw,Realistic
132,salvo [mongodb],"310,057",23.4%,100% success rate,Micro,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
133,mixphp-workerman-mysql,"309,919",23.3%,100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Micro,Realistic
134,rapidoid-postgres,"309,646",23.3%,100% success rate,Platform,Java,Rapidoid,None,Linux,Postgres,Linux,Micro,Realistic
135,kumbiaphp-workerman-mysql,"308,804",23.3%,100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Micro,Realistic
136,simps,"308,361",23.2%,100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
137,"workerman [jit, mysql, swow, async]","307,568",23.2%,100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
138,"workerman [jit, mysql, swoole, async]","307,058",23.1%,100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
139,imi-swoole-mysql-raw,"306,997",23.1%,100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
140,micronaut vertx pg client graalvm,"304,829",23.0%,100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
141,hexagon-jetty-native,"304,414",22.9%,100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
142,openresty,"304,355",22.9%,100% success rate,Platform,Lua,OpenResty,nginx,Linux,MySQL,Linux,Raw,Realistic
143,php-ngx-mysql,"303,608",22.9%,100% success rate,Platform,PHP,ngx_php,nginx,Linux,MySQL,Linux,Raw,Realistic
144,mixphp-swoole-mysql,"299,652",22.6%,100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Micro,Realistic
145,http4k-jetty11loom-jdbc,"299,202",22.5%,100% success rate,Micro,Kotlin,jetty11-loom-jdbc,None,Linux,Postgres,Linux,Raw,Realistic
146,go-my-prefork,"296,315",22.3%,100% success rate,Platform,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
147,easyrpc,"291,670",22.0%,100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
148,aspnetcore-mysql,"288,812",21.8%,100% success rate,Platform,C#,.NET,kestrel,Linux,MySQL,Linux,Raw,Realistic
149,elysia [postgresql],"284,990",21.5%,100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
150,elysia [compiled],"284,973",21.5%,100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
151,elysia [smol] [postgresql],"284,536",21.4%,100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
152,spider-gazelle,"284,434",21.4%,100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Full,Realistic
153,nodejs-postgresjs-raw,"283,445",21.4%,100% success rate,Platform,JavaScript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
154,comet-mysql,"283,268",21.3%,100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
155,jooby,"282,879",21.3%,100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
156,openswoole,"282,634",21.3%,100% success rate,Platform,PHP,openswoole,None,Linux,MySQL,Linux,Raw,Realistic
157,undertow-postgresql,"282,318",21.3%,100% success rate,Platform,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
158,swoole-async-postgres,"278,863",21.0%,100% success rate,Platform,PHP,swoole,None,Linux,Postgres,Linux,Raw,Realistic
159,mesh,"277,627",20.9%,100% success rate,Platform,JavaScript,None,None,Linux,MongoDB,Linux,Raw,Realistic
160,one,"277,187",20.9%,100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
161,comet,"276,773",20.9%,100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
162,micronaut jdbc graalvm,"275,938",20.8%,100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
163,chi-prefork,"272,645",20.5%,100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
164,php-workerman,"272,246",20.5%,100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
165,urweb-mysql,"271,623",20.5%,100% success rate,Fullstack,Ur,Ur/Web,None,Linux,MySQL,Linux,Micro,Realistic
166,fastify-postgres,"265,826",20.0%,100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
167,ubiquity-workerman-mongo,"263,324",19.8%,100% success rate,Fullstack,PHP,workerman,None,Linux,MongoDB,Linux,Full,Realistic
168,gemini-mysql,"261,699",19.7%,100% success rate,Fullstack,Java,Servlet,Resin,Linux,MySQL,Linux,Micro,Realistic
169,jlhttp-postgres,"259,015",19.5%,100% success rate,Platform,Java,JLHTTP,None,Linux,Postgres,Linux,Raw,Realistic
