Framework,16 concurrency,32 concurrency,64 concurrency,128 concurrency,256 concurrency,512 concurrency,Best performance across all concurrency levels,500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Database server,Database operating system,Object-relation mapper,Implementation approach
act-eclipselink-mysql,"6,425","13,916","24,750","24,004","22,591","27,212","27,212",100% success rate,Fullstack,Java,Undertow,None,Linux,MySQL,Linux,Full,Realistic
act-eclipselink-pgsql,"9,529","20,476","51,256","175,643","220,577","229,702","229,702",100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Full,Realistic
act-hibernate-pgsql,"9,466","20,094","48,176","163,688","199,810","210,190","210,190",100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Full,Realistic
aiohttp,"4,765","7,972","15,071","28,277","33,582","35,681","35,681",100% success rate,Micro,Python,asyncio,Gunicorn,Linux,Postgres,Linux,Full,Realistic
aiohttp-pg-raw,"6,382","10,622","17,872","47,999","93,152","100,675","100,675",100% success rate,Micro,Python,asyncio,Gunicorn,Linux,Postgres,Linux,Raw,Realistic
aioworkers,— Did not complete —,—,Platform,Python,None,aioworkers.net.web,Linux,Postgres,Linux,Raw,Realistic,,,,,,
akka-http,"8,141","23,412","55,180","135,601","182,683","186,763","186,763",100% success rate,Micro,Scala,Akka,None,Linux,MySQL,Linux,Raw,Realistic
akka-http-slick-postgres,"6,564","15,260","40,897","49,907","50,001","50,070","50,070",100% success rate,Micro,Scala,Akka,None,Linux,Postgres,Linux,Full,Realistic
aleph,"8,168","15,262","25,375","39,411","37,708","37,632","39,411",100% success rate,Micro,Clojure,Netty,None,Linux,Postgres,Linux,Raw,Realistic
amber,— Did not complete —,—,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Full,Realistic,,,,,,
amp,"9,623","16,245","29,458","71,037","116,609","136,630","136,630",100% success rate,Platform,PHP,amp,None,Linux,MySQL,Linux,Raw,Realistic
angel3_postgresql,"3,664","5,927","5,268","5,291","4,960","4,673","5,927",100% success rate,Fullstack,Dart,angel3,None,Linux,Postgres,Linux,Micro,Realistic
angel3_mysql,"1,540","5,113","5,577","4,388","3,657","2,647","5,577",100% success rate,Fullstack,Dart,angel3,None,Linux,MySQL,Linux,Micro,Realistic
apidaora,"6,185","10,605","17,876","52,456","114,004","129,031","129,031",100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
apidaora-core,"6,341","10,982","20,401","51,719","121,330","141,430","141,430",100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
"appmpower [aot-no-reflection,my,odbc]","7,246","15,429","37,370","129,040","173,141","183,258","183,258",100% success rate,Platform,C#,.NET,kestrel,Linux,MySQL,Linux,Raw,Realistic
"appmpower [aot-no-reflection,pg,odbc]","10,057","20,911","39,744","103,257","216,495","244,245","244,245",100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
armeria,"6,439","9,477","15,705","17,275","18,077","19,679","19,679",100% success rate,Micro,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
aspcore-mono-mvc-pg,"7,769","15,496","23,034","18,662","15,242","13,186","23,034",100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
aspcore-mono-mw-pg,"9,330","21,153","37,094","41,976","43,228","36,189","43,228",100% success rate,Micro,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
aspcore-vb-mw-ado-my,"9,129","19,378","53,513","154,149","210,698","215,819","215,819",100% success rate,Micro,vb,.NET,kestrel,Linux,MySQL,Linux,Raw,Realistic
aspcore-vb-mw-ado-pg,"12,914","22,097","62,533","196,341","580,955","658,480","658,480",100% success rate,Micro,vb,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
aspnetcore,"12,524","24,010","57,454","190,755","656,411","741,878","741,878",100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
aspnetcore-aot,"12,612","23,156","47,918","160,062","603,140","691,655","691,655",100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
aspnetcore-mysql,"10,420","22,781","53,190","171,013","282,085","288,812","288,812",100% success rate,Platform,C#,.NET,kestrel,Linux,MySQL,Linux,Raw,Realistic
"asp.net core [minimal apis, pg, dapper]","12,815","20,154","55,999","185,815","546,510","609,966","609,966",100% success rate,Micro,C#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
"asp.net core [mvc, pg, ef]","12,672","22,708","52,028","185,837","304,136","322,802","322,802",100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Full,Realistic
atreugo,"12,453","26,337","57,056","252,408","455,306","260,480","455,306",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
atreugo-prefork,"13,976","27,270","60,735","343,655","745,547","933,521","933,521",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
axum [mongodb],"9,356","19,082","37,332","123,548","272,595","335,954","335,954",100% success rate,Fullstack,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
axum [postgresql],"11,948","24,362","48,822","467,013","798,349","1,114,265","1,114,265",100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
axum [postgresql - deadpool],"12,140","24,066","43,238","66,029","67,252","67,449","67,449",100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
axum [postgresql - sqlx],"11,946","24,685","38,233","38,712","38,070","37,985","38,712",100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
bareasgi,"5,581","8,704","14,713","32,676","43,783","46,571","46,571",100% success rate,Micro,Python,asyncio,hypercorn,Linux,Postgres,Linux,Raw,Realistic
beetlex,"10,045","21,328","45,145","46,886","58,064","64,164","64,164",100% success rate,Fullstack,C#,.NET,beetlex,Linux,Postgres,Linux,Raw,Realistic
beetlex-core,"10,311","22,915","60,013","138,655","246,990","347,054","347,054",100% success rate,Platform,C#,.NET,beetlex,Linux,Postgres,Linux,Raw,Realistic
ben [kestrel],"3,789","9,191","14,776","27,251","135,982","445,901","445,901",100% success rate,Micro,C#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
blacksheep,"6,860","11,993","22,060","70,357","143,312","162,523","162,523",100% success rate,Micro,Python,asgi,uvicorn,Linux,Postgres,Linux,Raw,Realistic
blade,"6,829","6,423","6,245","6,571","7,353","7,006","7,353",100% success rate,Fullstack,Java,None,None,Linux,MySQL,Linux,Full,Realistic
bottle,"4,718","8,481","12,578","23,840","23,163","23,645","23,840",100% success rate,Micro,Python,Meinheld,None,Linux,MySQL,Linux,Full,Realistic
bottle-raw,"8,311","14,254","21,128","61,806","87,369","79,595","87,369",100% success rate,Micro,Python,Meinheld,None,Linux,MySQL,Linux,Raw,Realistic
cakephp,"3,027","5,903","8,841","9,701","9,633","9,433","9,701",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
cakephp-workerman,"1,583","2,309","2,323","2,203","2,240","2,217","2,323",100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
cfml-lucee,"9,277","21,035","61,732","88,058","83,095","68,155","88,058",100% success rate,Platform,cfml,None,None,Linux,Postgres,Linux,Raw,Realistic
cfml-adobe,"6,956","15,610","35,650","92,406","99,101","98,055","99,101",100% success rate,Platform,cfml,None,None,Linux,Postgres,Linux,Raw,Realistic
chi,"10,335","13,201","17,900","30,223","55,905","121,198","121,198",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
chi-prefork,"11,248","26,077","67,644","161,385","237,742","272,645","272,645",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
chi-scratch,"10,416","12,867","17,961","32,568","52,354","121,672","121,672",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
clevergo,"10,668","18,181","24,289","46,234","67,630","86,687","86,687",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
codeigniter,"3,749","7,491","12,577","15,627","15,903","15,824","15,903",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
coldbox-lucee,"5,812","10,572","17,309","18,013","17,964","17,186","18,013",100% success rate,Fullstack,cfml,None,None,Linux,Postgres,Linux,Raw,Realistic
coldbox-adobe,"3,998","7,514","14,009","16,796","16,801","16,494","16,801",100% success rate,Fullstack,cfml,None,None,Linux,Postgres,Linux,Raw,Realistic
comet,"10,837","20,385","34,905","112,122","276,773","275,778","276,773",100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
comet-mysql,"9,828","20,163","38,680","113,853","283,268","276,897","283,268",100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
compojure,"6,464","11,994","29,348","68,033","30,078","13,374","68,033",100% success rate,Micro,Clojure,Servlet,Resin,Linux,MySQL,Linux,Micro,Realistic
compojure-raw,"6,845","13,544","25,303","83,494","96,622","91,879","96,622",100% success rate,Micro,Clojure,Servlet,Resin,Linux,MySQL,Linux,Raw,Realistic
crax,"3,478","5,411","8,122","12,411","13,523","14,065","14,065",100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
cutelyst-pf-apg,"18,698","36,286","59,299","100,326","149,738","175,950","175,950",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
cutelyst-pf-my,"8,244","22,251","31,128","50,542","80,979","231,889","231,889",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,MySQL,Linux,Raw,Realistic
cutelyst-pf-pg,"18,151","30,370","52,186","83,835","86,407","90,134","90,134",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
cutelyst-t-apg-cutelee,"10,510","21,011","34,374","61,869","85,179","83,979","85,179",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
cutelyst-thread-apg,"11,260","22,088","39,317","76,697","603,359","695,902","695,902",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
cutelyst-thread-my,"5,792","11,707","18,526","32,156","40,458","50,677","50,677",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,MySQL,Linux,Raw,Realistic
cutelyst-thread-my-cutelee,"5,859","10,256","18,606","25,243","32,281","37,939","37,939",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,MySQL,Linux,Raw,Realistic
cutelyst-thr-pg-raw,"9,635","17,531","28,829","51,441","70,784","77,328","77,328",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
cutelyst-thr-pg-cutelee,"9,437","17,929","29,110","37,132","52,900","63,415","63,415",100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
cyberphp,"5,214","5,192","5,078","5,295","5,658","6,216","6,216",100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
ditsmod v3.0 [mysql],"10,262","19,110","35,409","72,228","72,613","72,680","72,680",100% success rate,Micro,typescript,nodejs,None,Linux,MySQL,Linux,Raw,Realistic
ditsmod v3.0 [postgres],"11,142","20,201","39,584","121,597","211,889","253,447","253,447",100% success rate,Micro,typescript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
ditsmod-bun v3.0 [mysql],"9,589","18,397","35,582","61,111","87,864","95,003","95,003",100% success rate,Micro,typescript,bun,None,Linux,MySQL,Linux,Raw,Realistic
ditsmod-bun v3.0 [postgres],"9,128","20,845","45,815","110,703","152,101","174,996","174,996",100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
django,"6,487","10,718","16,967","31,792","31,048","31,638","31,792",100% success rate,Fullstack,Python,wsgi,Meinheld,Linux,MySQL,Linux,Full,Realistic
django-postgresql,"6,811","10,127","16,546","32,651","32,047","32,637","32,651",100% success rate,Fullstack,Python,wsgi,Meinheld,Linux,Postgres,Linux,Full,Realistic
drogon,"12,346","26,504","54,833","437,942","686,990","947,069","947,069",100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
drogon-core,"12,752","26,413","50,719","463,180","727,797","1,042,653","1,042,653",100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Raw,Realistic
dropwizard,"6,996","16,246","45,274","110,355","87,300","76,271","110,355",100% success rate,Fullstack,Java,JAX-RS,Jetty,Linux,MySQL,Linux,Full,Realistic
dropwizard-mongodb,"8,388","22,220","36,933","49,231","46,691","39,666","49,231",100% success rate,Fullstack,Java,JAX-RS,Jetty,Linux,MongoDB,Linux,Full,Realistic
dropwizard-postgres,"9,230","21,310","50,970","119,677","91,852","80,105","119,677",100% success rate,Fullstack,Java,JAX-RS,Jetty,Linux,Postgres,Linux,Full,Realistic
duckphp,"5,475","11,050","23,581","103,629","114,817","79,184","114,817",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
duct,"8,900","19,463","29,285","29,091","29,461","29,276","29,461",100% success rate,Micro,Clojure,Ring,None,Linux,Postgres,Linux,Raw,Realistic
duct-aleph,"8,222","17,942","34,346","34,992","35,485","39,834","39,834",100% success rate,Micro,Clojure,Netty,None,Linux,Postgres,Linux,Raw,Realistic
duct-httpkit,"5,102","5,011","4,936","5,078","5,319","5,341","5,341",100% success rate,Micro,Clojure,Ring,None,Linux,Postgres,Linux,Raw,Realistic
easyrpc,"9,687","17,162","30,712","108,941","198,137","291,670","291,670",100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
echo,"13,620","29,830","62,331","155,076","189,512","140,882","189,512",100% success rate,Micro,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
elysia [compiled],"10,452","23,495","54,746","161,384","251,585","284,973","284,973",100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
elysia [postgresql],"9,963","23,285","53,660","162,309","235,455","284,990","284,990",100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
elysia [smol] [postgresql],"10,489","24,251","55,652","161,014","236,389","284,536","284,536",100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
emmett,"2,397","4,745","8,573","24,698","35,744","38,744","38,744",100% success rate,Fullstack,Python,None,None,Linux,Postgres,Linux,Full,Realistic
emmett55,"6,144","8,625","19,155","66,074","100,135","122,097","122,097",100% success rate,Micro,Python,rsgi,granian,Linux,Postgres,Linux,Raw,Realistic
es4x,"11,581","22,946","46,697","94,166","127,135","139,973","139,973",100% success rate,Micro,JavaScript,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
express-mongodb,"7,433","15,051","26,425","41,946","43,242","44,090","44,090",100% success rate,Micro,JavaScript,nodejs,None,Linux,MongoDB,Linux,Full,Realistic
express-mysql,"8,369","16,268","33,214","60,821","70,091","71,371","71,371",100% success rate,Micro,JavaScript,nodejs,None,Linux,MySQL,Linux,Full,Realistic
express-postgres,"8,853","17,746","36,247","68,171","76,681","78,136","78,136",100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
express-postgresjs,"11,468","24,845","56,787","112,032","147,969","172,523","172,523",100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
"falco, donald","9,259","16,177","36,144","52,320","56,467","57,484","57,484",100% success rate,Micro,f#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
falcon,"5,912","8,096","10,372","39,767","47,439","47,823","47,823",100% success rate,Micro,Python,wsgi,Meinheld,Linux,Postgres,Linux,Full,Realistic
falcon [asgi/tortoise],"6,184","10,654","19,851","56,749","69,736","73,709","73,709",100% success rate,Micro,Python,asgi,uvicorn,Linux,Postgres,Linux,Full,Realistic
falcon [bjoern],"5,390","7,929","10,493","17,908","24,402","28,325","28,325",100% success rate,Micro,Python,wsgi,bjoern,Linux,Postgres,Linux,Full,Realistic
falcon [fastwsgi],"6,155","8,238","11,177","19,272","24,774","31,458","31,458",100% success rate,Micro,Python,wsgi,fastwsgi,Linux,Postgres,Linux,Full,Realistic
falcon [pypy3],"8,636","19,587","32,515","31,513","32,327","34,716","34,716",100% success rate,Micro,Python,wsgi,Gunicorn,Linux,Postgres,Linux,Full,Realistic
falcon [waitress],299,310,319,336,341,338,341,100% success rate,Micro,Python,wsgi,waitress,Linux,Postgres,Linux,Full,Realistic
fastapi,"6,611","11,557","19,329","48,205","97,909","109,166","109,166",100% success rate,Micro,Python,asyncio,Gunicorn,Linux,Postgres,Linux,Raw,Realistic
fastapi-gunicorn-orm,"6,114","11,461","17,311","29,798","37,546","37,797","37,797",100% success rate,Micro,Python,asyncio,Gunicorn,Linux,Postgres,Linux,Full,Realistic
fastapi-hypercorn,357,712,"1,248","2,499","5,064","11,543","11,543",100% success rate,Micro,Python,asyncio,hypercorn,Linux,Postgres,Linux,Raw,Realistic
fastapi-uvicorn,"6,503","11,374","19,748","51,328","87,972","97,221","97,221",100% success rate,Micro,Python,asyncio,uvicorn,Linux,Postgres,Linux,Raw,Realistic
fastify-mysql,"10,150","19,057","36,232","71,441","72,585","72,135","72,585",100% success rate,Micro,JavaScript,nodejs,None,Linux,MySQL,Linux,Raw,Realistic
fastify-postgres,"11,136","17,933","36,013","110,395","212,045","265,826","265,826",100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
fat-free,"6,637","14,057","26,614","39,737","39,922","28,700","39,922",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
fat-free-raw,"7,018","14,353","31,121","51,159","52,349","47,756","52,349",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
feathersjs,"4,654","7,195","11,090","12,506","12,679","12,998","12,998",100% success rate,Fullstack,typescript,None,None,Linux,Postgres,Linux,Full,Realistic
feersum,"12,176","23,452","41,868","130,181","454,755","651,181","651,181",100% success rate,Platform,Perl,None,feersum,Linux,Postgres,Linux,Raw,Realistic
feersum,"12,048","22,561","40,537","124,196","319,187","310,297","319,187",100% success rate,Platform,Perl,None,feersum,Linux,MySQL,Linux,Raw,Realistic
ffead-cpp [pg-raw-async-prof-pool],"12,613","29,403","75,380","327,532","669,029","864,175","864,175",100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
ffead-cpp [pg-raw-async-prof],"12,385","26,259","47,784","112,832","342,212","446,969","446,969",100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
ffead-cpp [pg-raw-async-qw-prof],"12,035","23,797","53,828","108,247","284,160","430,720","430,720",100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
ffead-cpp [pg-raw-prof],"10,632","25,415","46,574","123,364","402,514","482,588","482,588",100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
ffead-cpp [v],"10,641","21,035","38,223","65,032","379,408","561,488","561,488",100% success rate,Fullstack,C++,None,picov,Linux,Postgres,Linux,Raw,Realistic
ffead-cpp [v-prof],"11,192","20,667","39,418","63,794","93,328","577,905","577,905",100% success rate,Fullstack,C++,None,picov,Linux,Postgres,Linux,Raw,Realistic
fiber,"12,289","26,151","57,337","179,407","411,213","265,217","411,213",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
fiber-prefork,"14,044","32,508","81,520","332,730","718,235","848,213","848,213",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
flight,"6,122","12,842","31,781","98,440","106,000","82,415","106,000",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
"frank, dapper","9,444","19,816","39,589","59,376","55,052","40,878","59,376",100% success rate,Micro,f#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
fuel,"5,074","10,595","18,637","25,521","25,861","25,117","25,861",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
gearbox,"12,327","24,962","51,760","238,568","436,977","413,731","436,977",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
gearbox prefork,"12,181","25,909","61,742","350,204","728,011","896,791","896,791",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
gemini-mysql,"7,442","15,352","29,335","192,864","261,699","256,815","261,699",100% success rate,Fullstack,Java,Servlet,Resin,Linux,MySQL,Linux,Micro,Realistic
gemini-postgres,"11,366","23,306","44,883","241,282","443,582","428,754","443,582",100% success rate,Fullstack,Java,Servlet,Resin,Linux,Postgres,Linux,Micro,Realistic
genhttp,"10,880","23,226","48,334","111,775","142,110","140,856","142,110",100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
gin,"9,612","15,886","20,818","31,881","55,328","110,596","110,596",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
