Framework,16 concurrency,32 concurrency,64 concurrency,128 concurrency,256 concurrency,512 concurrency,Best performance across all concurrency levels,500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Database server,Database operating system,Object-relation mapper,Implementation approach
gin-scratch,"9,681","15,922","19,658","30,419","53,012","106,458","106,458",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
giraffe,"10,233","22,530","52,196","126,549","230,365","536,133","536,133",100% success rate,Fullstack,f#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
go-my,"9,479","14,077","16,698","26,473","45,360","60,078","60,078",100% success rate,Platform,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
go-my-prefork,"11,604","20,567","41,286","154,179","268,386","296,315","296,315",100% success rate,Platform,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
go-pgx,"10,723","21,668","43,875","119,903","155,510","151,815","155,510",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
go-pgx-prefork,"12,369","23,267","47,207","157,790","273,379","318,546","318,546",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
go-pgx-prefork-quicktemplate,"12,797","25,480","55,609","288,165","612,836","715,433","715,433",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
go-pgx-quicktemplate,"11,756","24,618","52,609","191,953","308,357","335,980","335,980",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
goframe,"12,261","26,189","64,867","273,558","456,085","441,187","456,085",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
goji,"10,327","21,426","44,220","109,154","152,353","160,640","160,640",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
goravel gin,"12,005","23,697","43,551","94,766","126,652","148,939","148,939",100% success rate,Fullstack,Go,None,None,Linux,Postgres,Linux,Full,Realistic
goravel fiber,"13,134","30,276","74,933","235,861","479,276","549,130","549,130",100% success rate,Fullstack,Go,None,None,Linux,Postgres,Linux,Full,Realistic
grails,370,739,"1,289","2,562","5,124","11,490","11,490",100% success rate,Fullstack,Groovy,Servlet,None,Linux,MySQL,Linux,Full,Realistic
granian [asgi],"5,503","9,350","17,158","91,767","137,258","162,092","162,092",100% success rate,Platform,Python,None,granian,Linux,Postgres,Linux,Raw,Realistic
granian [rsgi],"5,941","9,785","13,291","69,102","140,271","164,333","164,333",100% success rate,Platform,Python,None,granian,Linux,Postgres,Linux,Raw,Realistic
greenlightning,"14,041","28,535","54,147","137,335","307,216","533,164","533,164",100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
grizzly-jersey,"6,991","12,837","23,753","111,172","129,681","130,254","130,254",100% success rate,Micro,Java,JAX-RS,grizzly,Linux,MySQL,Linux,Full,Realistic
hapi,"4,672","8,180","15,730","20,814","22,784","23,197","23,197",100% success rate,Micro,JavaScript,nodejs,None,Linux,MongoDB,Linux,Full,Realistic
hapi-mysql,"7,286","12,770","28,186","60,156","78,484","80,651","80,651",100% success rate,Micro,JavaScript,nodejs,None,Linux,MySQL,Linux,Full,Realistic
hapi-nginx,0,"1,040",0,24,"1,876","15,342","15,342",100% success rate,Micro,JavaScript,nodejs,nginx,Linux,Postgres,Linux,Full,Realistic
hapi-postgres,"7,753","14,001","30,690","66,295","85,056","90,407","90,407",100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
heaven,"6,071","10,839","22,405","48,654","64,332","68,218","68,218",100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
helidon,"9,029","21,683","71,708","237,639","399,724","500,080","500,080",100% success rate,Micro,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
helidon 4,"10,160","23,536","65,909","261,362","506,380","696,144","696,144",100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
hertz,"11,646","24,734","46,136","163,738","239,873","202,807","239,873",100% success rate,Micro,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
hexagon,"17,672","37,807","102,751","298,075","436,633","453,552","453,552",100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
hexagon helidon postgresql,"12,223","34,715","78,224","259,279","479,250","411,650","479,250",100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
hexagon helidon native pgclient,"9,322","22,319","62,235","199,200","237,525","249,030","249,030",100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
hexagon helidon pgclient,"10,439","26,947","75,818","230,383","372,840","412,437","412,437",100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
hexagon-jetty-native,"15,008","34,022","85,172","214,506","297,132","304,414","304,414",100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
hexagon-jettyloom,"14,405","31,305","61,067","202,701","335,104","321,410","335,104",100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
hexagon jetty loom pgclient,"13,717","32,752","78,672","163,862","290,954","350,201","350,201",100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
hexagon netty epoll postgresql,"10,021","22,866","70,847","245,930","469,379","505,747","505,747",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
hexagon netty epoll pgclient,"8,682","23,218","81,153","245,938","394,741","413,220","413,220",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
hexagon tomcat postgresql,"8,068","12,397","20,514","59,064","122,831","232,170","232,170",100% success rate,Micro,Kotlin,Servlet,tomcat,Linux,Postgres,Linux,Raw,Realistic
hono,"11,147","20,778","42,434","123,341","210,892","251,848","251,848",100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
hot-mysql,— Did not complete —,—,Platform,Groovy,Jetty,Jetty,Linux,MySQL,Linux,Raw,Realistic,,,,,,
hserver,"19,408","43,525","97,545","291,682","454,670","482,033","482,033",100% success rate,Fullstack,Java,hserver,hserver,Linux,Postgres,Linux,Full,Realistic
hserver-business,"16,665","38,074","75,251","146,692","204,477","208,027","208,027",100% success rate,Fullstack,Java,hserver-business,hserver-business,Linux,Postgres,Linux,Full,Realistic
http4k,372,745,"1,304","2,611","8,529","11,823","11,823",35% success rate,Micro,Kotlin,sunhttp,None,Linux,Postgres,Linux,Raw,Realistic
http4k-apache4,"11,177","22,797","45,493","244,113","439,794","411,682","439,794",100% success rate,Micro,Kotlin,apache-httpcore,None,Linux,Postgres,Linux,Raw,Realistic
http4k-helidon-jdbc,"9,902","23,229","52,157","191,793","325,908","139,019","325,908",100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
http4k-helidon-pgclient,"8,885","19,678","40,955","187,543","228,220","411,728","411,728",100% success rate,Micro,Kotlin,helidon-pgclient,None,Linux,Postgres,Linux,Raw,Realistic
http4k-jetty,"16,585","35,598","82,049","256,162","410,230","378,302","410,230",100% success rate,Micro,Kotlin,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
http4k-jetty11,"16,674","38,204","82,265","235,401","399,006","363,133","399,006",100% success rate,Micro,Kotlin,jetty11,None,Linux,Postgres,Linux,Raw,Realistic
http4k-jetty11loom-jdbc,"13,380","33,466","76,046","234,534","262,546","299,202","299,202",100% success rate,Micro,Kotlin,jetty11-loom-jdbc,None,Linux,Postgres,Linux,Raw,Realistic
http4k-jetty11loom-pgclient,"12,870","30,345","54,339","98,584","121,226","226,763","226,763",100% success rate,Micro,Kotlin,jetty11-loom-pgclient,None,Linux,Postgres,Linux,Raw,Realistic
http4k-jettyloom-jdbc,"12,488","31,752","74,304","237,459","266,900","311,828","311,828",100% success rate,Micro,Kotlin,jetty-loom-jdbc,None,Linux,Postgres,Linux,Raw,Realistic
http4k-jettyloom-pgclient,"12,610","29,811","53,816","100,759","121,947","214,215","214,215",100% success rate,Micro,Kotlin,jetty-loom-pgclient,None,Linux,Postgres,Linux,Raw,Realistic
http4k-ktornetty,"10,190","38,097","67,416","123,120","128,886","129,317","129,317",100% success rate,Micro,Kotlin,ktor,None,Linux,Postgres,Linux,Raw,Realistic
http4k-netty,"11,454","23,010","45,797","231,464","469,223","479,422","479,422",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
http4k-ratpack,"11,111","22,793","39,054","125,518","435,952","483,034","483,034",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
http4k-sunhttploom,373,746,"1,307","2,612","8,401","10,768","10,768",33% success rate,Micro,Kotlin,sunhttp,None,Linux,Postgres,Linux,Raw,Realistic
http4k-undertow,"12,651","34,261","80,235","258,121","379,683","348,458","379,683",100% success rate,Micro,Kotlin,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
http4s,"10,166","28,909","53,688","83,646","84,211","84,814","84,814",100% success rate,Micro,Scala,NIO2,blaze,Linux,Postgres,Linux,Raw,Realistic
httpz (zig),"10,047","16,811","20,542","25,316","25,359","24,883","25,359",100% success rate,Fullstack,zig,None,None,Linux,Postgres,Linux,Raw,Realistic
hummingbird,"10,144","21,843","44,783","55,949","56,812","57,038","57,038",100% success rate,Micro,Swift,None,None,Linux,Postgres,Linux,Raw,Realistic
hyper-db,"11,911","24,377","45,057","532,931","869,844","1,066,644","1,066,644",100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
hyperexpress-mysql,"11,557","27,245","75,120","161,798","315,618","292,518","315,618",100% success rate,Micro,JavaScript,nodejs,µws,Linux,MySQL,Linux,Raw,Realistic
hyperexpress-postgres,"11,376","21,332","38,321","119,815","298,015","382,212","382,212",100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
integrated haskell platfrom (ihp),"7,600","16,860","45,548","90,447","83,186","73,169","90,447",100% success rate,Fullstack,Haskell,Wai,wai,Linux,Postgres,Linux,Full,Realistic
imi,"12,528","25,973","47,722","105,866","141,350","150,165","150,165",100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
imi-swoole-mysql-raw,"13,284","26,832","51,842","125,421","272,470","306,997","306,997",100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
imi-swoole-pgsql,"13,801","27,504","45,274","108,059","152,447","157,673","157,673",100% success rate,Fullstack,PHP,swoole,None,Linux,Postgres,Linux,Full,Realistic
imi-swoole-pgsql-raw,"7,905","16,293","36,509","99,695","205,970","241,634","241,634",100% success rate,Micro,PHP,swoole,None,Linux,Postgres,Linux,Raw,Realistic
imi-workerman,"10,032","19,207","42,334","107,346","148,647","154,394","154,394",100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
imi-workerman-mysql-raw,"9,733","18,955","32,878","108,433","280,523","318,732","318,732",100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
imi-workerman-pgsql,"10,792","21,551","46,010","117,308","155,116","160,248","160,248",100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Full,Realistic
imi-workerman-pgsql-raw,"5,447","10,543","21,054","160,295","214,545","236,395","236,395",100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
inverno,"19,092","43,339","92,489","376,988","613,805","798,618","798,618",100% success rate,Micro,Java,inverno,None,Linux,Postgres,Linux,Micro,Realistic
javalin-postgres,"17,022","38,169","85,801","282,928","346,831","342,516","346,831",100% success rate,Micro,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
jawn,"7,889","15,236","23,655","25,693","25,631","26,836","26,836",100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
jewelia,"7,759","14,308","17,859","21,082","26,212","27,184","27,184",100% success rate,none,julia,None,http.jl,Linux,MySQL,Linux,Raw,Realistic
jooby,"13,394","37,404","85,912","226,701","267,908","282,879","282,879",100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
jooby-jetty,"14,350","36,989","85,051","288,909","459,277","475,422","475,422",100% success rate,Fullstack,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
jooby-jaxrs,"9,919","22,891","50,422","222,371","469,386","475,095","475,095",100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
jooby-netty,"10,084","22,681","48,364","238,251","463,971","467,549","467,549",100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
jooby-pgclient,"9,960","19,937","45,638","420,767","676,192","917,719","917,719",100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
just-js,"11,869","23,378","43,843","194,100","743,692","982,024","982,024",100% success rate,Platform,JavaScript,just-js,None,Linux,Postgres,Linux,Raw,Realistic
kami,"10,060","20,484","41,392","111,499","170,178","170,743","170,743",100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
kelp,"6,014","16,301","34,860","51,790","50,916","49,548","51,790",100% success rate,Fullstack,Perl,Plack,gazelle,Linux,MySQL,Linux,Raw,Realistic
kelp-gazelle-mongodb,"4,400","11,026","23,931","29,377","29,454","29,578","29,578",100% success rate,Fullstack,Perl,Plack,gazelle,Linux,MongoDB,Linux,Raw,Realistic
kelp-starlet-mongodb,"4,358","10,701","22,293","25,852","25,935","25,939","25,939",100% success rate,Fullstack,Perl,Plack,starlet,Linux,MongoDB,Linux,Raw,Realistic
kelp-starlet-mysql,"5,697","15,422","32,650","45,405","45,509","45,470","45,509",100% success rate,Fullstack,Perl,Plack,starlet,Linux,MySQL,Linux,Raw,Realistic
kelp-starman-mongodb,"4,177","10,404","21,024","23,652","23,539","23,236","23,652",100% success rate,Fullstack,Perl,Plack,starman,Linux,MongoDB,Linux,Raw,Realistic
kelp-starman-mysql,"5,578","15,345","30,852","40,046","40,052","40,140","40,140",100% success rate,Fullstack,Perl,Plack,starman,Linux,MySQL,Linux,Raw,Realistic
kelp-twiggy-mongodb,— Did not complete —,—,Fullstack,Perl,Plack,twiggy,Linux,MongoDB,Linux,Raw,Realistic,,,,,,
kelp-twiggy-mysql,— Did not complete —,—,Fullstack,Perl,Plack,twiggy,Linux,MySQL,Linux,Raw,Realistic,,,,,,
kemal,"13,823","34,016","82,939","218,107","367,633","420,873","420,873",100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Micro,Realistic
kit,"12,055","28,589","56,599","82,347","83,014","81,634","83,014",100% success rate,Micro,Clojure,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
koa,"5,143","8,689","14,173","16,455","17,358","17,936","17,936",100% success rate,Micro,JavaScript,nodejs,None,Linux,MongoDB,Linux,Raw,Realistic
koa-mysql,"8,851","14,375","28,566","73,028","89,937","91,079","91,079",100% success rate,Micro,JavaScript,nodejs,None,Linux,MySQL,Linux,Raw,Realistic
koa-postgres,"9,462","15,623","30,913","82,749","104,180","106,354","106,354",100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
kooby,— Did not complete —,—,Fullstack,Kotlin,Undertow,None,Linux,Postgres,Linux,Raw,Realistic,,,,,,
ktor,"8,335","27,520","71,738","174,536","241,701","247,406","247,406",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
ktor-cio,"16,942","35,847","68,814","145,650","138,654","109,146","145,650",100% success rate,Micro,Kotlin,ktor,None,Linux,Postgres,Linux,Raw,Realistic
ktor-netty-exposed-dao,"6,107","18,130","52,915","143,452","169,190","170,856","170,856",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Full,Realistic
ktor-netty-exposed-dsl,"6,203","18,171","59,988","131,239","174,950","176,292","176,292",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Full,Realistic
ktor-jasync,"7,628","25,764","68,987","144,921","155,078","154,836","155,078",100% success rate,Fullstack,Kotlin,None,None,Linux,Postgres,Linux,Raw,Realistic
ktor-jetty,"13,194","24,079","25,635","26,031","27,042","28,275","28,275",100% success rate,Micro,Kotlin,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
ktor-pgclient,"8,295","26,012","51,104","69,945","72,394","71,360","72,394",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
ktor-netty-r2dbc,"7,203","20,872","63,543","138,404","203,616","228,396","228,396",100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
kumbiaphp,"5,651","12,142","26,180","124,968","134,987","86,070","134,987",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Micro,Realistic
kumbiaphp-raw,"4,658","10,384","29,613","127,001","128,095","81,649","128,095",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
kumbiaphp-workerman,"10,897","21,661","44,422","176,887","534,405","589,998","589,998",100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
kumbiaphp-workerman-mysql,"9,893","20,147","38,393","143,636","308,804","295,900","308,804",100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Micro,Realistic
lapis,"11,567","20,528","32,823","74,286","154,322","169,518","169,518",100% success rate,Fullstack,Lua,OpenResty,nginx,Linux,Postgres,Linux,Full,Realistic
laravel,"3,268","7,082","13,032","16,253","16,492","16,136","16,492",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
laravel-laravel-s,"3,981","9,355","11,062","12,494","13,451","14,547","14,547",100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
laravel-octane [frankenphp],"4,833","9,658","21,151","31,226","32,759","33,824","33,824",100% success rate,Fullstack,PHP,frankenphp,caddy,Linux,MySQL,Linux,Full,Realistic
laravel-roadrunner,"2,815","5,943","7,856","7,745","7,627","7,464","7,856",100% success rate,Fullstack,PHP,roadrunner,None,Linux,MySQL,Linux,Full,Realistic
laravel-swoole,"4,700","9,842","23,708","32,820","34,245","34,294","34,294",100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
laravel-workerman,"5,935","12,421","25,971","46,113","49,568","49,525","49,568",100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
h2o,"12,187","25,658","56,745","529,971","854,360","1,226,814","1,226,814",100% success rate,Platform,C,None,h2o,Linux,Postgres,Linux,Raw,Realistic
lithium,"18,773","25,499","43,720","286,538","313,786","309,445","313,786",100% success rate,Micro,C++,None,None,Linux,MySQL,Linux,Full,Realistic
lithium-postgres,"20,118","41,554","78,813","418,667","893,037","1,073,846","1,073,846",100% success rate,Micro,C++,None,None,Linux,Postgres,Linux,Full,Realistic
lithium-postgres-beta,"17,133","41,689","59,390","531,694","899,506","1,068,560","1,068,560",100% success rate,Micro,C++,None,None,Linux,Postgres,Linux,Full,Realistic
lucky,"13,503","29,493","66,459","208,470","398,474","405,144","405,144",100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Full,Realistic
lumen,"2,654","4,327","11,030","19,238","19,938","19,435","19,938",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
lumen-laravel-s,"4,044","10,169","12,254","14,517","15,465","16,927","16,927",100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
lumen-swoole,"5,048","10,249","25,875","38,075","39,797","39,847","39,847",100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
lumen-workerman,"6,307","13,272","31,623","58,116","63,541","64,346","64,346",100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
luminus,"8,005","17,484","38,847","75,586","74,283","74,328","75,586",100% success rate,Micro,Clojure,Ring,None,Linux,Postgres,Linux,Raw,Realistic
lwan,"9,168","17,540","25,681","36,172","54,073","61,707","61,707",100% success rate,Micro,C,Lwan,lwan,Linux,MySQL,Linux,Raw,Realistic
mako,"4,117","7,883","23,444","58,294","59,580","54,814","59,580",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
may-minihttp,"12,120","24,165","48,223","657,516","934,187","1,327,378","1,327,378",100% success rate,Micro,Rust,Rust,may-minihttp,Linux,Postgres,Linux,Raw,Realistic
mesh,"9,811","23,639","49,660","139,114","236,748","277,627","277,627",100% success rate,Platform,JavaScript,None,None,Linux,MongoDB,Linux,Raw,Realistic
mesh,"10,542","19,886","33,965","56,211","102,236","326,198","326,198",100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
microdot,"5,499","10,178","15,661","26,012","29,471","29,394","29,471",100% success rate,Micro,Python,None,uvicorn,Linux,Postgres,Linux,Full,Realistic
microdot-raw,"6,223","10,323","17,353","43,228","74,977","79,200","79,200",100% success rate,Micro,Python,None,uvicorn,Linux,Postgres,Linux,Full,Realistic
micronaut,"11,702","23,873","45,964","238,928","563,907","660,238","660,238",100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
micronaut data jdbc,"11,231","22,672","46,074","220,172","469,565","487,588","487,588",100% success rate,Fullstack,Java,Netty,netty,Linux,Postgres,Linux,Micro,Realistic
