Framework,16 concurrency,32 concurrency,64 concurrency,128 concurrency,256 concurrency,512 concurrency,Best performance across all concurrency levels,500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Database server,Database operating system,Object-relation mapper,Implementation approach
micronaut data jdbc graalvm,"10,733","20,090","33,785","147,898","218,274","227,166","227,166",100% success rate,Fullstack,Java,Netty,netty,Linux,Postgres,Linux,Micro,Realistic
micronaut data mongodb,"9,142","19,071","39,362","190,806","125,175","116,881","190,806",100% success rate,Fullstack,Java,Netty,netty,Linux,MongoDB,Linux,Micro,Realistic
micronaut data mongodb graalvm,"8,835","16,113","28,876","96,377","118,313","126,340","126,340",100% success rate,Fullstack,Java,Netty,netty,Linux,MongoDB,Linux,Micro,Realistic
micronaut vertx pg client graalvm,"11,244","20,481","37,388","176,716","275,754","304,829","304,829",100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
micronaut jdbc,"11,177","23,420","46,871","224,617","543,130","560,026","560,026",100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
micronaut jdbc graalvm,"10,812","20,677","35,700","174,682","264,562","275,938","275,938",100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
micronaut r2dbc,"8,213","16,882","34,263","169,981","300,859","340,377","340,377",100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
micronaut r2dbc graalvm,"7,823","13,519","27,700","97,100","153,698","139,158","153,698",100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
minijax,"6,472","10,330","18,515","36,905","41,927","30,476","41,927",100% success rate,Fullstack,Java,JAX-RS,Undertow,Linux,MySQL,Linux,Full,Realistic
mixphp,"5,396","11,662","28,334","94,574","103,088","74,757","103,088",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Micro,Realistic
mixphp-swoole-mysql,"10,100","18,960","34,588","87,400","299,652","296,790","299,652",100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Micro,Realistic
mixphp-workerman-mysql,"9,763","20,196","42,138","134,318","309,919","297,849","309,919",100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Micro,Realistic
mixphp-workerman-pgsql,"11,238","22,848","42,066","195,160","537,834","602,492","602,492",100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
mojolicious,"5,689","12,749","17,426","23,172","24,717","25,759","25,759",100% success rate,Fullstack,Perl,None,Hypnotoad,Linux,Postgres,Linux,Raw,Realistic
morepath,"6,009","10,583","16,319","35,858","37,153","37,853","37,853",100% success rate,Micro,Python,Meinheld,Gunicorn,Linux,Postgres,Linux,Full,Realistic
mormot [orm],"12,200","25,433","51,399","267,682","551,326","785,792","785,792",100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Full,Realistic
mormot [async],"12,333","21,786","31,379","60,756","122,927","395,326","395,326",100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Raw,Realistic
mormot [direct],"12,135","25,040","50,037","242,799","650,812","953,865","953,865",100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Raw,Realistic
nestjs,"8,371","17,159","36,340","60,702","73,842","82,444","82,444",100% success rate,Micro,typescript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
nestjs-fastify,"9,999","20,960","50,413","111,303","155,215","160,502","160,502",100% success rate,Micro,typescript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
nestjs-fastify-mongo,"8,551","18,604","45,827","106,385","149,316","154,313","154,313",100% success rate,Micro,typescript,nodejs,None,Linux,MongoDB,Linux,Full,Realistic
nestjs-fastify-mysql,"9,804","20,102","46,828","107,100","152,011","155,180","155,180",100% success rate,Micro,typescript,nodejs,None,Linux,MySQL,Linux,Full,Realistic
nestjs-mongo,"7,475","15,698","33,548","55,435","68,764","71,774","71,774",100% success rate,Micro,typescript,nodejs,None,Linux,MongoDB,Linux,Full,Realistic
nestjs-mysql,"8,012","16,641","35,806","59,182","71,710","80,741","80,741",100% success rate,Micro,typescript,nodejs,None,Linux,MySQL,Linux,Full,Realistic
nette,"4,062","9,093","15,892","18,035","17,927","17,236","18,035",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
ninja-standalone,"6,381","15,607","32,192","40,323","39,507","39,422","40,323",100% success rate,Fullstack,Java,Jetty,None,Linux,MySQL,Linux,Full,Realistic
nodejs-mongodb-raw,"10,432","23,915","54,165","119,193","180,432","189,238","189,238",100% success rate,Platform,JavaScript,nodejs,None,Linux,MongoDB,Linux,Raw,Realistic
nodejs-mysql,"9,204","15,207","30,564","91,124","124,123","126,700","126,700",100% success rate,Platform,JavaScript,nodejs,None,Linux,MySQL,Linux,Full,Realistic
nodejs-mysql-raw,"9,912","19,364","35,570","79,812","192,577","206,546","206,546",100% success rate,Platform,JavaScript,nodejs,None,Linux,MySQL,Linux,Raw,Realistic
nodejs-postgresjs-raw,"11,311","20,697","43,422","141,216","237,842","283,445","283,445",100% success rate,Platform,JavaScript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
nodejs-postgres,— Did not complete —,—,Platform,JavaScript,nodejs,None,Linux,Postgres,Linux,Full,Realistic,,,,,,
cppcms,"7,760","14,375","15,356","15,514","15,421","15,346","15,514",100% success rate,Platform,C++,None,None,Linux,MySQL,Linux,Raw,Realistic
cppcms-postgres,"10,972","15,701","16,077","16,234","16,232","16,161","16,234",100% success rate,Platform,C++,None,None,Linux,Postgres,Linux,Raw,Realistic
crystal,"13,761","34,172","82,422","230,979","382,071","427,816","427,816",100% success rate,Platform,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
crystal-radix,"13,649","32,985","78,159","204,005","341,595","429,637","429,637",100% success rate,Platform,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
fasthttp,"12,286","24,801","54,283","266,953","441,602","422,490","441,602",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
fasthttp-prefork,"13,416","25,411","54,495","330,788","730,722","959,399","959,399",100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
fastwsgi [asgi],"5,956","12,423","23,247","51,641","111,037","174,439","174,439",100% success rate,Micro,Python,asgi,fastwsgi,Linux,Postgres,Linux,Raw,Realistic
http-kit,"6,365","8,175","9,465","12,987","20,704","30,963","30,963",100% success rate,Platform,Clojure,Ring,None,Linux,MySQL,Linux,Micro,Realistic
http-kit-raw,"6,982","8,202","9,417","11,874","14,041","16,281","16,281",100% success rate,Platform,Clojure,Ring,None,Linux,MySQL,Linux,Raw,Realistic
httpserver-postgres,380,763,"1,338","2,670","6,331","9,540","9,540",31% success rate,Platform,Java,httpserver,None,Linux,Postgres,Linux,Raw,Realistic
httpserver-robaho-postgres,381,763,"1,335","2,665","5,341","11,974","11,974",100% success rate,Platform,Java,httpserver,None,Linux,Postgres,Linux,Raw,Realistic
jlhttp-postgres,"11,682","23,514","47,640","171,964","256,205","259,015","259,015",100% success rate,Platform,Java,JLHTTP,None,Linux,Postgres,Linux,Raw,Realistic
light-4j,"12,949","35,796","88,337","229,781","248,539","257,463","257,463",100% success rate,Platform,Java,light-4j,None,Linux,Postgres,Linux,Raw,Realistic
peachpie,"3,501","8,197","44,089","62,485","66,236","67,419","67,419",100% success rate,Platform,PHP,.NET,kestrel,Linux,MySQL,Linux,Raw,Realistic
servlet-mysql,"9,023","14,958","28,199","35,301","48,020","97,127","97,127",100% success rate,Platform,Java,Servlet,Resin,Linux,MySQL,Linux,Raw,Realistic
servlet-postgresql,"11,981","21,399","27,054","28,353","33,495","56,648","56,648",100% success rate,Platform,Java,Servlet,Resin,Linux,Postgres,Linux,Raw,Realistic
tornado,"4,382","8,083","12,493","17,671","19,389","18,930","19,389",100% success rate,Platform,Python,None,Tornado,Linux,MongoDB,Linux,Raw,Realistic
tornado-py3,"3,763","7,023","12,621","23,224","25,372","26,849","26,849",100% success rate,Platform,Python,None,Tornado,Linux,MongoDB,Linux,Raw,Realistic
tornado-py3-uvloop,"5,575","10,594","18,706","36,339","45,550","47,629","47,629",100% success rate,Platform,Python,None,Tornado,Linux,Postgres,Linux,Raw,Realistic
undertow-postgresql,"14,267","38,365","89,415","264,063","278,539","282,318","282,318",100% success rate,Platform,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
cherrypy-py3,— Did not complete —,—,Micro,Python,None,None,Linux,MySQL,Linux,Full,Realistic,,,,,,
"ntex [tokio,db]","11,533","23,917","46,926","597,426","874,526","1,210,348","1,210,348",100% success rate,Micro,Rust,None,ntex,Linux,Postgres,Linux,Raw,Realistic
"ntex [compio,db]","12,991","25,985","50,564","602,804","893,474","1,197,351","1,197,351",100% success rate,Micro,Rust,None,ntex,Linux,Postgres,Linux,Raw,Realistic
officefloor,"6,369","13,166","25,341","46,488","52,749","51,360","52,749",100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Full,Realistic
officefloor-async,"8,607","11,933","13,414","14,428","9,731","14,331","14,428",100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
officefloor-micro,"9,363","20,118","35,537","45,303","41,972","45,435","45,435",100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
officefloor-netty,"5,882","8,276","8,011","7,993","8,691","13,608","13,608",100% success rate,Fullstack,Java,officefloor,netty,Linux,Postgres,Linux,Full,Realistic
officefloor-r2dbc,"8,540","17,258","34,399","208,735","333,529","358,765","358,765",100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
officefloor-rawsqlclient,"11,569","23,447","46,985","418,965","693,919","911,341","911,341",100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
officefloor-spring_data,605,615,616,612,621,620,621,100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Full,Realistic
officefloor-sqlclient,"11,795","23,550","46,520","419,554","684,405","911,243","911,243",100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
officefloor-thread_affinity,"11,109","22,427","40,377","133,758","210,316","194,384","210,316",100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
officefloor-undertow,"6,686","8,991","10,224","12,031","62,906","79,541","79,541",100% success rate,Fullstack,Java,officefloor,Undertow,Linux,Postgres,Linux,Full,Realistic
officefloor-vertx,"6,367","13,263","24,999","38,372","37,261","36,538","38,372",100% success rate,Fullstack,Java,officefloor,vertx,Linux,Postgres,Linux,Full,Realistic
ohkami,"8,685","17,869","30,110","30,425","30,834","31,256","31,256",100% success rate,Micro,Rust,None,ohkami,Linux,Postgres,Linux,Raw,Realistic
one,"10,136","24,253","60,059","176,418","254,918","277,187","277,187",100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
one-no-coroutine,"6,307","14,112","31,486","174,050","238,332","249,704","249,704",100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
openresty,"10,026","21,572","39,712","138,698","304,355","292,556","304,355",100% success rate,Platform,Lua,OpenResty,nginx,Linux,MySQL,Linux,Raw,Realistic
openswoole,"6,771","15,049","33,924","203,934","273,421","282,634","282,634",100% success rate,Platform,PHP,openswoole,None,Linux,MySQL,Linux,Raw,Realistic
openswoole no-async,"9,823","17,837","37,496","146,935","322,119","316,485","322,119",100% success rate,Platform,PHP,openswoole,None,Linux,MySQL,Linux,Raw,Realistic
openswoole postgres,"9,982","24,540","73,359","187,945","193,428","197,258","197,258",100% success rate,Platform,PHP,openswoole,None,Linux,Postgres,Linux,Raw,Realistic
otavia,"11,765","24,311","50,372","221,068","560,076","588,031","588,031",100% success rate,Micro,Scala,otavia,None,Linux,Postgres,Linux,Micro,Realistic
otavia,"11,791","24,410","51,766","249,957","547,791","579,058","579,058",100% success rate,Micro,Scala,otavia,None,Linux,Postgres,Linux,Micro,Realistic
oxpecker,"12,922","20,641","56,191","199,026","600,754","662,119","662,119",100% success rate,Micro,f#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
padrino,"2,393","2,377","2,419","2,525","2,524","2,554","2,554",100% success rate,Micro,Ruby,Rack,Puma,Linux,MySQL,Linux,Full,Realistic
padrino-unicorn,"5,292","10,184","15,264","17,335","17,416","17,395","17,416",100% success rate,Micro,Ruby,Rack,Unicorn,Linux,MySQL,Linux,Full,Realistic
panther,"7,797","15,140","27,079","75,660","139,355","155,130","155,130",100% success rate,Micro,Python,asgi,uvicorn,Linux,Postgres,Linux,Raw,Realistic
paozhu,— Did not complete —,—,Fullstack,C++,None,None,Linux,MySQL,Linux,Micro,Realistic,,,,,,
pedestal,"8,043","19,918","54,822","113,057","117,944","118,287","118,287",100% success rate,Micro,Clojure,Jetty,None,Linux,MySQL,Linux,Micro,Realistic
pekko-http,"8,382","24,200","56,732","141,899","205,784","212,473","212,473",100% success rate,Micro,Scala,pekko,None,Linux,MySQL,Linux,Raw,Realistic
pellet,"9,596","21,901","40,263","66,451","89,240","154,280","154,280",100% success rate,Micro,Kotlin,None,None,Linux,Postgres,Linux,Micro,Realistic
phalcon,"5,351","9,405","19,780","40,917","41,986","38,955","41,986",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
phalcon-micro,"5,917","11,205","25,985","72,632","80,066","70,773","80,066",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
phalcon-mongodb,"6,419","11,737","23,398","45,563","45,846","42,507","45,846",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MongoDB,Linux,Raw,Realistic
phoenix,"13,768","29,749","62,003","136,663","168,507","175,738","175,738",100% success rate,Fullstack,Elixir,beam,bandit,Linux,Postgres,Linux,Full,Realistic
php,"4,949","10,734","31,854","146,187","139,963","90,928","146,187",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
php-caddyserver,"7,563","16,530","31,520","50,679","62,662","69,082","69,082",100% success rate,Platform,PHP,fpm/fastcgi,caddy,Linux,MySQL,Linux,Raw,Realistic
php-eloquent,"3,624","7,581","16,073","55,258","61,412","56,199","61,412",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
php-frankenphp,"7,519","17,809","34,739","75,472","108,225","129,068","129,068",100% success rate,Platform,PHP,frankenphp,caddy,Linux,MySQL,Linux,Raw,Realistic
php-h2o,"5,460","15,379","60,007","145,560","139,688","92,714","145,560",100% success rate,Platform,PHP,fpm/fastcgi,h2o,Linux,MySQL,Linux,Raw,Realistic
php-pgsql-raw,"4,859","10,041","23,477","157,461","146,993","91,942","157,461",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,Postgres,Linux,Raw,Realistic
php-pools,"4,958","10,580","34,906","146,431","137,936","87,899","146,431",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
php-raw7-tcp,"4,891","10,716","29,181","144,954","142,273","97,011","144,954",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
php-unit,"6,635","12,862","21,305","42,305","90,255","97,131","97,131",100% success rate,Platform,PHP,unit nginx,None,Linux,MySQL,Linux,Raw,Realistic
php-workerman,"5,437","12,787","27,122","173,481","247,986","272,246","272,246",100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
php-ngx-mysql,"10,496","21,852","43,882","116,033","303,608","296,755","303,608",100% success rate,Platform,PHP,ngx_php,nginx,Linux,MySQL,Linux,Raw,Realistic
php-ngx-pgsql,"11,418","24,480","44,008","131,465","637,831","785,961","785,961",100% success rate,Platform,PHP,ngx_php,nginx,Linux,Postgres,Linux,Raw,Realistic
phpixie,"6,683","15,354","23,035","27,494","28,060","27,545","28,060",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
pippo-jetty-mongodb,"11,266","11,397","11,541","30,234","31,409","31,180","31,409",100% success rate,Micro,Java,Jetty,None,Linux,MongoDB,Linux,Raw,Realistic
pippo-jetty-mysql,"10,414","10,732","10,972","28,013","29,467","29,357","29,467",100% success rate,Micro,Java,Jetty,None,Linux,MySQL,Linux,Raw,Realistic
pippo-jetty-postgres,"11,493","11,713","11,452","30,226","31,140","30,835","31,140",100% success rate,Micro,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
pippo-tomcat-mongodb,"6,710","6,450","6,621","8,148","30,031","30,833","30,833",100% success rate,Micro,Java,tomcat,None,Linux,MongoDB,Linux,Raw,Realistic
pippo-tomcat-mysql,"6,839","6,478","6,569","7,906","25,888","30,152","30,152",100% success rate,Micro,Java,tomcat,None,Linux,MySQL,Linux,Raw,Realistic
pippo-tomcat-postgres,"7,107","6,711","6,963","8,690","28,241","32,714","32,714",100% success rate,Micro,Java,tomcat,None,Linux,Postgres,Linux,Raw,Realistic
pippo-undertow-mongodb,"6,564","6,176","5,990","6,678","30,665","28,356","30,665",100% success rate,Micro,Java,Undertow,None,Linux,MongoDB,Linux,Raw,Realistic
pippo-undertow-mysql,"6,704","6,244","6,068","7,296","31,067","28,255","31,067",100% success rate,Micro,Java,Undertow,None,Linux,MySQL,Linux,Raw,Realistic
pippo-undertow-postgres,"6,702","6,184","6,506","6,446","32,226","29,788","32,226",100% success rate,Micro,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
play2-java-ebean-hikaricp,"3,448","8,644","28,490","50,303","52,798","55,503","55,503",100% success rate,Fullstack,Java,Akka,None,Linux,MySQL,Linux,Full,Realistic
play2-java-ebean-hikaricp-netty,"3,333","8,586","42,451","78,841","83,216","80,235","83,216",100% success rate,Fullstack,Java,Netty,None,Linux,MySQL,Linux,Full,Realistic
play2-java-jooq-hikaricp,"4,778","11,730","32,550","66,421","69,687","70,080","70,080",100% success rate,Fullstack,Java,Akka,None,Linux,MySQL,Linux,Full,Realistic
play2-java-jooq-hikaricp-netty,"4,488","10,749","35,004","73,733","79,389","80,672","80,672",100% success rate,Fullstack,Java,Netty,None,Linux,MySQL,Linux,Full,Realistic
play2-java-jpa-hikaricp,"5,970","14,472","33,987","60,081","64,113","67,052","67,052",100% success rate,Fullstack,Java,Akka,None,Linux,MySQL,Linux,Full,Realistic
play2-java-jpa-hikaricp-netty,"5,632","13,299","34,994","74,263","81,664","77,237","81,664",100% success rate,Fullstack,Java,Netty,None,Linux,MySQL,Linux,Full,Realistic
play2-scala-anorm,"5,973","14,254","33,271","53,388","38,042","37,952","53,388",100% success rate,Fullstack,Scala,Akka,None,Linux,MySQL,Linux,Full,Realistic
play2-scala-anorm-netty,"5,559","12,833","35,579","57,502","38,944","38,800","57,502",100% success rate,Fullstack,Scala,Netty,None,Linux,MySQL,Linux,Full,Realistic
play2-scala-slick,"5,779","11,173","24,104","37,458","41,858","42,832","42,832",100% success rate,Fullstack,Scala,Akka,None,Linux,MySQL,Linux,Full,Realistic
play2-scala-slick-netty,"5,404","8,787","24,785","36,427","42,639","43,382","43,382",100% success rate,Fullstack,Scala,Netty,None,Linux,MySQL,Linux,Full,Realistic
elixir-plug-ecto,"13,070","25,158","50,510","16,992","47,861","78,286","78,286",100% success rate,Micro,Elixir,beam,cowboy,Linux,Postgres,Linux,Full,Realistic
plumber,— Did not complete —,—,Fullstack,r,None,None,Linux,Postgres,Linux,Raw,Realistic,,,,,,
proteus,"10,195","20,614","36,688","94,227","577,115","628,695","628,695",100% success rate,Micro,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
proteus-mysql,"5,178","10,805","20,041","50,847","189,463","207,086","207,086",100% success rate,Micro,Java,Undertow,None,Linux,MySQL,Linux,Raw,Realistic
pyramid,"5,136","9,182","15,837","31,769","31,283","30,941","31,769",100% success rate,Fullstack,Python,None,Meinheld,Linux,Postgres,Linux,Full,Realistic
quarkus,"9,533","20,256","45,580","253,456","431,464","422,793","431,464",100% success rate,Fullstack,Java,resteasy reactive,vert.x,Linux,Postgres,Linux,Full,Realistic
"quarkus, reactive","11,231","22,324","44,493","171,147","396,223","348,668","396,223",100% success rate,Fullstack,Java,resteasy reactive,vert.x,Linux,Postgres,Linux,Full,Realistic
"quarkus, postgresql","11,703","24,172","48,503","522,309","771,072","916,813","916,813",100% success rate,Fullstack,Java,vert.x,vert.x,Linux,Postgres,Linux,Raw,Realistic
"quarkus, vert.x","11,897","24,477","49,788","541,094","805,709","1,028,408","1,028,408",100% success rate,Micro,Java,vert.x,vert.x,Linux,Postgres,Linux,Raw,Realistic
agoo,"8,121","11,149","12,952","36,835","93,290","159,551","159,551",100% success rate,Micro,Ruby,Rack,agoo,Linux,Postgres,Linux,Raw,Realistic
rack-puma-mri-sequel-raw,"15,134","30,058","67,934","143,792","170,600","134,320","170,600",100% success rate,Micro,Ruby,mri,Puma,Linux,Postgres,Linux,Raw,Realistic
rack-falcon-mri-sequel-raw,"14,710","29,194","49,360","115,620","189,511","206,317","206,317",100% success rate,Micro,Ruby,mri,falcon,Linux,Postgres,Linux,Raw,Realistic
rack-iodine-mri-sequel-raw,"11,007","19,050","31,249","81,827","179,794","239,863","239,863",100% success rate,Micro,Ruby,mri,iodine,Linux,Postgres,Linux,Raw,Realistic
