Framework,16 concurrency,32 concurrency,64 concurrency,128 concurrency,256 concurrency,512 concurrency,Best performance across all concurrency levels,500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Database server,Database operating system,Object-relation mapper,Implementation approach
rack-puma-jruby-sequel-raw,"13,208","27,106","46,666","59,571","59,082","54,222","59,571",100% success rate,Micro,Ruby,jruby,Puma,Linux,Postgres,Linux,Raw,Realistic
rack-sequel,"9,836","21,311","58,073","130,726","137,847","123,156","137,847",100% success rate,Micro,Ruby,Rack,Puma,Linux,MySQL,Linux,Micro,Realistic
rack-sequel-passenger-mri,"10,530","23,476","50,479","71,911","71,037","70,516","71,911",100% success rate,Micro,Ruby,Rack,Passenger,Linux,MySQL,Linux,Micro,Realistic
rack-sequel-postgres,"9,949","22,448","60,064","135,942","146,719","132,782","146,719",100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Micro,Realistic
rack-sequel-postgres-passenger-mri,"10,871","25,422","50,758","72,732","72,208","71,300","72,732",100% success rate,Micro,Ruby,Rack,Passenger,Linux,Postgres,Linux,Micro,Realistic
rack-sequel-postgres-unicorn-mri,"12,875","32,396","65,297","116,114","119,761","122,204","122,204",100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Micro,Realistic
rack-sequel-unicorn-mri,"11,878","32,203","63,566","115,968","118,136","120,721","120,721",100% success rate,Micro,Ruby,Rack,Unicorn,Linux,MySQL,Linux,Micro,Realistic
rack-unicorn-mri-sequel-raw,"13,462","35,381","74,451","102,140","101,649","107,051","107,051",100% success rate,Micro,Ruby,mri,Unicorn,Linux,Postgres,Linux,Raw,Realistic
racket,"12,470","26,579","41,897","46,098","57,736","56,751","57,736",100% success rate,Micro,racket,racket,racket,Linux,Postgres,Linux,Raw,Realistic
rage,"9,062","16,295","33,004","71,937","100,551","104,074","104,074",100% success rate,Micro,Ruby,Rack,rage-iodine,Linux,Postgres,Linux,Full,Realistic
rage-sequel,"10,688","19,594","37,365","92,405","153,132","170,255","170,255",100% success rate,Micro,Ruby,Rack,rage-iodine,Linux,Postgres,Linux,Full,Realistic
rails,"8,310","16,624","31,879","42,546","40,009","40,160","42,546",100% success rate,Fullstack,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
rails-falcon,"9,784","17,510","25,287","39,327","40,615","39,389","40,615",100% success rate,Fullstack,Ruby,Rack,falcon,Linux,Postgres,Linux,Full,Realistic
rails-iodine,"8,619","15,342","27,591","44,460","47,778","47,968","47,968",100% success rate,Fullstack,Ruby,Rack,iodine,Linux,Postgres,Linux,Full,Realistic
rails-mysql,"7,753","15,059","29,100","43,276","41,715","41,859","43,276",100% success rate,Fullstack,Ruby,Rack,Puma,Linux,MySQL,Linux,Full,Realistic
rapidoid-mysql,"11,397","23,824","55,074","160,744","226,630","234,842","234,842",100% success rate,Platform,Java,Rapidoid,None,Linux,MySQL,Linux,Micro,Realistic
rapidoid-postgres,"14,962","29,704","53,173","217,365","298,243","309,646","309,646",100% success rate,Platform,Java,Rapidoid,None,Linux,Postgres,Linux,Micro,Realistic
revenj,"4,217","7,674","18,462","29,070","28,133","26,785","29,070",100% success rate,Fullstack,C#,None,None,Linux,Postgres,Linux,Full,Realistic
revenj-jvm,"11,095","22,667","45,090","151,454","218,865","205,194","218,865",100% success rate,Fullstack,Java,Servlet,Resin,Linux,Postgres,Linux,Full,Realistic
ringojs-convenient,"3,744","6,592","11,861","14,079","13,739","13,803","14,079",100% success rate,Micro,JavaScript,RingoJs,None,Linux,MySQL,Linux,Micro,Realistic
ripple,"7,311","17,047","39,751","142,900","188,685","192,245","192,245",100% success rate,Fullstack,PHP,ripple,None,Linux,MySQL,Linux,Raw,Realistic
roa-diesel,"5,798","12,683","30,334","102,174","101,776","104,153","104,153",100% success rate,Micro,Rust,None,hyper,Linux,Postgres,Linux,Full,Realistic
roa-pg,"11,158","24,017","45,149","77,262","104,306","109,102","109,102",100% success rate,Micro,Rust,None,hyper,Linux,Postgres,Linux,Raw,Realistic
roa-sqlx,"8,889","9,917","10,445","10,145","10,616","10,772","10,772",100% success rate,Micro,Rust,None,hyper,Linux,Postgres,Linux,Raw,Realistic
rocket,"9,357","19,541","36,242","82,910","199,819","220,494","220,494",100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Full,Realistic
roda-sequel,"9,639","20,949","53,584","114,682","123,492","110,408","123,492",100% success rate,Micro,Ruby,Rack,Puma,Linux,MySQL,Linux,Full,Realistic
roda-sequel-postgres,"10,006","22,046","56,480","128,357","134,120","121,318","134,120",100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
roda-sequel-postgres-iodine-mri,"9,795","20,674","37,637","105,301","161,966","165,711","165,711",100% success rate,Micro,Ruby,Rack,iodine,Linux,Postgres,Linux,Full,Realistic
roda-sequel-postgres-unicorn-mri,"12,126","30,532","63,205","110,246","113,531","113,012","113,531",100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Full,Realistic
salvo [postgres-diesel],"11,431","20,050","34,005","32,139","30,975","32,297","34,005",100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
salvo [mongodb],"9,489","18,260","36,024","136,294","238,031","310,057","310,057",100% success rate,Micro,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
salvo [postgres],"11,866","24,669","48,515","394,467","724,980","969,747","969,747",100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
salvo [postgres-deadpool],"9,687","19,932","26,240","26,349","26,481","26,782","26,782",100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
salvo [postgres-sqlx],"7,444","16,385","31,017","31,980","31,248","32,289","32,289",100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
sanic,"6,685","11,401","19,592","51,527","103,156","114,838","114,838",100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
saphir,"10,373","20,150","36,677","43,585","44,365","43,277","44,365",100% success rate,Micro,Rust,None,None,Linux,MongoDB,Linux,Raw,Realistic
simps,"13,504","29,826","66,696","222,919","308,361","303,376","308,361",100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
sinatra,"8,794","16,792","35,759","61,975","60,850","54,529","61,975",100% success rate,Micro,Ruby,Rack,Puma,Linux,MySQL,Linux,Full,Realistic
sinatra-postgres,"9,745","19,253","41,683","62,545","61,981","56,007","62,545",100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
sinatra-postgres-passenger-mri,"9,240","17,293","34,076","40,039","39,985","40,007","40,039",100% success rate,Micro,Ruby,Rack,Passenger,Linux,Postgres,Linux,Full,Realistic
sinatra-postgres-unicorn-mri,"11,431","26,657","46,900","62,389","62,389","62,413","62,413",100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Full,Realistic
sinatra-sequel,"9,556","18,636","50,136","95,265","100,172","89,288","100,172",100% success rate,Micro,Ruby,Rack,Puma,Linux,MySQL,Linux,Full,Realistic
sinatra-sequel-postgres,"9,869","20,616","51,490","100,361","102,637","92,504","102,637",100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
sinatra-sequel-postgres-iodine-mri,"7,218","12,549","22,966","43,928","48,572","48,665","48,665",100% success rate,Micro,Ruby,Rack,iodine,Linux,Postgres,Linux,Full,Realistic
sinatra-sequel-postgres-passenger-mri,"9,862","21,585","42,405","57,287","57,008","56,853","57,287",100% success rate,Micro,Ruby,Rack,Passenger,Linux,Postgres,Linux,Full,Realistic
sinatra-sequel-postgres-unicorn-mri,"11,807","26,916","57,690","92,471","91,631","92,342","92,471",100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Full,Realistic
sinatra-postgres-agoo-mri,— Did not complete —,—,Micro,Ruby,Rack,agoo,Linux,Postgres,Linux,Full,Realistic,,,,,,
slim,"5,571","10,278","21,554","67,813","73,619","63,036","73,619",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
slim-workerman,"7,425","18,516","51,026","126,862","144,941","145,675","145,675",100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
slim-workerman-pgsql,"11,382","22,686","55,293","131,677","172,706","173,682","173,682",100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
spark,"8,117","20,467","48,170","62,050","61,811","61,574","62,050",100% success rate,Micro,Java,Servlet,Jetty,Linux,MySQL,Linux,Full,Realistic
spider-gazelle,"14,251","30,977","76,931","256,859","284,434","266,244","284,434",100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Full,Realistic
spiral,"4,050","9,246","19,247","23,641","23,761","23,834","23,834",100% success rate,Fullstack,PHP,roadrunner,None,Linux,MySQL,Linux,Full,Realistic
spliffy,"8,504","17,533","34,808","72,373","99,814","107,475","107,475",100% success rate,Micro,JavaScript,nodejs,µws,Linux,MongoDB,Linux,Raw,Realistic
spliffy,"10,973","21,982","48,551","118,759","179,909","202,017","202,017",100% success rate,Micro,JavaScript,nodejs,µws,Linux,MySQL,Linux,Raw,Realistic
spliffy,"14,332","30,794","58,664","139,100","215,263","251,321","251,321",100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
spring,"13,018","35,680","86,242","218,317","241,546","243,639","243,639",100% success rate,Fullstack,Java,Servlet,Undertow,Linux,Postgres,Linux,Micro,Realistic
spring-mongo,"10,881","28,900","63,789","158,978","138,645","111,880","158,978",100% success rate,Fullstack,Java,Servlet,Undertow,Linux,MongoDB,Linux,Full,Realistic
spring-webflux,"8,087","15,848","49,514","142,030","219,960","245,588","245,588",100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Micro,Realistic
spring-webflux-mongo,"6,750","14,040","42,282","75,316","85,276","87,257","87,257",100% success rate,Fullstack,Java,Netty,None,Linux,MongoDB,Linux,Full,Realistic
starlette,"6,499","11,150","19,036","54,468","101,477","111,843","111,843",100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
starlite,"7,700","14,758","29,329","79,182","118,937","128,665","128,665",100% success rate,Micro,Python,None,uvicorn,Linux,Postgres,Linux,Raw,Realistic
swi-prolog,264,528,755,521,513,500,755,100% success rate,none,prolog,None,swi-prolog,Linux,Postgres,Linux,Raw,Realistic
swoole,"10,380","20,254","34,849","55,508","76,114","85,114","85,114",100% success rate,Platform,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
swoole-async-postgres,"7,275","18,624","49,456","177,819","257,433","278,863","278,863",100% success rate,Platform,PHP,swoole,None,Linux,Postgres,Linux,Raw,Realistic
swoole-no-async,"13,769","30,386","69,295","254,863","326,804","319,825","326,804",100% success rate,Platform,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
swoole-sync-postgres,"11,876","22,969","42,814","160,948","635,334","735,139","735,139",100% success rate,Platform,PHP,swoole,None,Linux,Postgres,Linux,Raw,Realistic
symfony,"4,101","6,590","14,399","24,746","25,864","24,901","25,864",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Postgres,Linux,Full,Realistic
symfony-frankenphp,"7,166","13,963","27,444","60,824","68,828","73,999","73,999",100% success rate,Fullstack,PHP,frankenphp,caddy,Linux,Postgres,Linux,Full,Realistic
symfony [mysql],"3,991","6,665","14,401","24,444","25,390","24,438","25,390",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
symfony-roadrunner,"5,155","12,829","28,015","35,867","35,841","36,035","36,035",100% success rate,Fullstack,PHP,roadrunner,None,Linux,Postgres,Linux,Full,Realistic
symfony-swoole,"7,637","14,234","25,389","73,834","107,483","110,757","110,757",100% success rate,Fullstack,PHP,swoole,None,Linux,Postgres,Linux,Full,Realistic
symfony-workerman,"8,871","13,875","24,154","83,646","108,017","107,368","108,017",100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Full,Realistic
tapestry,"4,554","12,569","34,633","58,136","61,524","69,455","69,455",100% success rate,Fullstack,Java,Servlet,Resin,Linux,MySQL,Linux,Full,Realistic
tio-server,"7,215","8,505","10,399","10,657","11,337","11,825","11,825",100% success rate,Micro,Java,t-io,None,Linux,MySQL,Linux,Raw,Realistic
today,"6,687","8,144","9,621","9,957","10,541","10,785","10,785",100% success rate,Fullstack,Java,Netty,None,Linux,MySQL,Linux,Micro,Realistic
toro,"12,404","33,448","65,285","115,994","133,885","146,094","146,094",100% success rate,Micro,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
treefrog,"11,140","24,418","63,826","182,629","233,651","232,396","233,651",100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
treefrog-epoll,"9,417","17,356","26,376","81,321","116,515","132,374","132,374",100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
treefrog-mongodb,"8,961","19,801","49,301","151,598","212,172","205,396","212,172",100% success rate,Fullstack,C++,None,None,Linux,MongoDB,Linux,Micro,Realistic
treefrog-mysql,"9,804","21,166","58,959","160,455","211,962","208,847","211,962",100% success rate,Fullstack,C++,None,None,Linux,MySQL,Linux,Micro,Realistic
trillium [smol],"4,346","4,295","4,378","4,408","5,370","5,521","5,521",100% success rate,Micro,Rust,None,None,Linux,Postgres,Linux,Full,Realistic
trillium [async-std],"4,266","4,318","4,354","4,375","5,530","5,415","5,530",100% success rate,Micro,Rust,None,None,Linux,Postgres,Linux,Full,Realistic
trillium [tokio],"6,196","6,416","6,522","6,697","6,752","6,830","6,830",100% success rate,Micro,Rust,None,None,Linux,Postgres,Linux,Full,Realistic
ubiquity,"5,563","11,843","25,601","124,527","135,015","87,802","135,015",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
ubiquity-ngx,"10,903","21,906","42,041","101,516","363,998","436,370","436,370",100% success rate,Fullstack,PHP,ngx_php,nginx,Linux,Postgres,Linux,Full,Realistic
ubiquity-ngx-raw,"11,180","22,940","41,865","123,635","577,856","677,832","677,832",100% success rate,Fullstack,PHP,ngx_php,nginx,Linux,Postgres,Linux,Raw,Realistic
ubiquity-swoole,"10,596","22,794","35,258","88,578","330,667","404,780","404,780",100% success rate,Fullstack,PHP,swoole,None,Linux,Postgres,Linux,Full,Realistic
ubiquity-swoole-mysql,"10,259","19,349","36,497","75,676","325,532","337,477","337,477",100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
ubiquity-workerman,"11,075","21,963","37,440","176,335","389,313","427,931","427,931",100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Full,Realistic
ubiquity-workerman-mongo,"8,647","17,003","28,743","89,746","237,077","263,324","263,324",100% success rate,Fullstack,PHP,workerman,None,Linux,MongoDB,Linux,Full,Realistic
ubiquity-workerman-mysql,"9,976","20,382","37,583","130,448","332,328","314,153","332,328",100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
ubiquity-workerman-raw,"11,442","22,792","42,883","187,740","583,064","643,975","643,975",100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
ultimate-express-mysql,"11,981","28,303","72,597","168,655","310,093","286,464","310,093",100% success rate,Micro,JavaScript,nodejs,µws,Linux,MySQL,Linux,Raw,Realistic
ultimate-express-postgres,"11,371","20,991","37,111","120,621","280,501","352,482","352,482",100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
urweb,"4,146","5,401","9,417","395,131","625,946","637,817","637,817",100% success rate,Fullstack,Ur,Ur/Web,None,Linux,Postgres,Linux,Micro,Realistic
urweb-mysql,"3,532","4,638","8,125","179,706","271,623","271,395","271,623",100% success rate,Fullstack,Ur,Ur/Web,None,Linux,MySQL,Linux,Micro,Realistic
userver,"13,773","31,218","74,994","157,286","164,869","626,406","626,406",100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
uvicorn,— Did not complete —,—,Platform,Python,None,None,Linux,Postgres,Linux,Raw,Realistic,,,,,,
routerling,— Did not complete —,—,Platform,Python,None,None,Linux,Postgres,Linux,Raw,Realistic,,,,,,
uwebsockets.js,"11,256","21,542","36,992","97,002","354,532","483,035","483,035",100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
vapor,"3,238","6,316","12,034","14,248","14,652","14,800","14,800",100% success rate,Fullstack,Swift,None,None,Linux,Postgres,Linux,Micro,Realistic
vertx-postgres,"11,899","24,357","49,634","556,855","816,803","1,040,599","1,040,599",100% success rate,Platform,Java,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
vertx-web-kotlin-coroutines-postgres,"12,719","27,738","81,904","425,431","683,893","826,011","826,011",100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
vertx-web-kotlin-dsljson-postgresql,"11,867","25,402","61,151","87,059","91,198","91,922","91,922",100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
vertx-web-kotlinx-postgresql,"14,602","27,500","54,434","405,037","630,286","742,614","742,614",100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
vertx-web-postgres,"12,581","27,889","76,540","414,963","696,174","856,756","856,756",100% success rate,Micro,Java,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
vertx-web-scala,"12,080","27,176","74,323","257,239","437,420","462,234","462,234",100% success rate,Micro,Scala,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
vibed-dmd-pgsql,"9,735","15,563","19,254","23,716","25,001","25,390","25,390",100% success rate,Platform,D,None,None,Linux,Postgres,Linux,Raw,Realistic
vibed-ldc-pgsql,"10,346","15,802","20,978","24,533","25,933","26,484","26,484",100% success rate,Platform,D,None,None,Linux,Postgres,Linux,Raw,Realistic
viz [postgresql - diesel],"8,019","15,773","28,041","35,933","36,973","39,766","39,766",100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Full,Realistic
viz [postgresql],"12,223","25,619","47,310","289,412","764,973","1,060,105","1,060,105",100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
viz [postgresql - sqlx],"8,243","16,826","27,205","27,136","28,075","27,614","28,075",100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
webman-pgsql,"11,645","23,737","46,393","202,903","654,447","733,134","733,134",100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
wicket,"5,692","6,290","6,326","6,496","6,627","6,600","6,627",100% success rate,Fullstack,Java,Servlet,Resin,Linux,MySQL,Linux,Full,Realistic
wizzardo-http,"11,995","24,350","56,256","426,737","586,011","620,058","620,058",100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
wolff,"6,571","12,357","17,643","18,019","17,345","16,187","18,019",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
"workerman [jit, mysql]","10,782","21,942","41,471","135,142","313,973","307,346","313,973",100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
"workerman [jit, mysql, swoole, async]","13,129","30,445","73,631","217,899","307,058","302,309","307,058",100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
"workerman [jit, mysql, swow, async]","13,987","31,484","76,709","231,281","307,568","303,748","307,568",100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
workerman-pgsql,"11,797","23,728","44,818","184,981","651,239","742,577","742,577",100% success rate,Platform,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
workerman [pgsql],"11,510","23,473","45,127","167,724","638,130","741,477","741,477",100% success rate,Platform,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
xitca-web,"11,975","24,933","49,857","302,038","768,689","1,146,712","1,146,712",100% success rate,Micro,Rust,None,xitca-server,Linux,Postgres,Linux,Raw,Realistic
xitca-web [orm],"11,800","25,265","49,838","451,885","802,189","1,115,124","1,115,124",100% success rate,Fullstack,Rust,None,xitca-server,Linux,Postgres,Linux,Full,Realistic
xitca-web [sync],"10,085","20,510","45,290","374,093","316,401","227,962","374,093",100% success rate,Micro,Rust,None,xitca-server,Linux,Postgres,Linux,Full,Realistic
yii2,"4,238","7,154","15,595","44,773","47,848","44,272","47,848",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
yii2-raw,"4,326","8,547","17,320","70,650","76,066","64,317","76,066",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
yii2-workerman,"4,879","8,316","14,285","61,229","71,542","73,784","73,784",100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
zap (zig),"3,103","2,795","3,194","3,531","3,549","3,522","3,549",100% success rate,Fullstack,zig,None,None,Linux,Postgres,Linux,Full,Realistic
zebra,"10,272","22,616","54,259","129,825","238,531","551,924","551,924",100% success rate,Fullstack,f#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
zysocket-v,"11,656","19,032","24,314","226,608","513,416","512,910","513,416",100% success rate,Fullstack,C#,.NET,zysocket-v,Linux,Postgres,Linux,Raw,Realistic
