Framework,256 concurrency,"1,024 concurrency","4,096 concurrency","16,384 concurrency",Best performance across all concurrency levels,500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Implementation approach
http4k-graalvm,"113,714","113,732","119,207","118,044","119,207",99% success rate,Micro,Kotlin,graalvm,None,Linux,Realistic
http4k-helidon-graalvm,"24,936","26,501","21,665","26,134","26,501",100% success rate,Micro,Kotlin,graalvm,None,Linux,Realistic
http4k-helidon-jdbc,"193,063","466,544","1,023,730","985,592","1,023,730",100% success rate,Micro,Kotlin,helidon,None,Linux,Realistic
http4k-helidon-pgclient,"202,236","462,519","1,018,990","971,807","1,018,990",100% success rate,Micro,Kotlin,helidon-pgclient,None,Linux,Realistic
http4k-jetty,"1,103,158","1,108,146","1,095,520","1,064,528","1,108,146",100% success rate,Micro,Kotlin,Jetty,None,Linux,Realistic
http4k-jetty11,"1,118,422","1,129,854","1,117,938","1,084,231","1,129,854",100% success rate,Micro,Kotlin,jetty11,None,Linux,Realistic
http4k-jetty11loom-jdbc,"1,123,293","1,117,497","1,099,429","1,068,117","1,123,293",100% success rate,Micro,Kotlin,jetty11-loom-jdbc,None,Linux,Realistic
http4k-jetty11loom-pgclient,"1,157,742","1,150,182","1,134,863","1,105,567","1,157,742",100% success rate,Micro,Kotlin,jetty11-loom-pgclient,None,Linux,Realistic
http4k-jettyloom-jdbc,"1,110,080","1,099,261","1,094,529","1,065,063","1,110,080",100% success rate,Micro,Kotlin,jetty-loom-jdbc,None,Linux,Realistic
http4k-jettyloom-pgclient,"1,099,332","1,092,522","1,079,198","1,059,632","1,099,332",100% success rate,Micro,Kotlin,jetty-loom-pgclient,None,Linux,Realistic
http4k-netty,"1,293,634","1,317,763","1,310,439","1,307,091","1,317,763",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
http4k-ratpack,"1,212,084","1,215,513","1,205,248","1,179,362","1,215,513",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
http4k-sunhttploom,"205,087","301,755","330,586","320,730","330,586",97% success rate,Micro,Kotlin,sunhttp,None,Linux,Realistic
http4k-undertow,"1,075,645","1,068,936","888,693","953,974","1,075,645",100% success rate,Micro,Kotlin,Undertow,None,Linux,Realistic
http4s,"72,861","162,322","180,639","182,023","182,023",100% success rate,Micro,Scala,NIO2,blaze,Linux,Realistic
httpz (zig),14,67,271,752,752,63% success rate,Fullstack,zig,None,None,Linux,Realistic
hug,— Did not complete —,—,Micro,Python,falcon,None,Linux,Realistic,,,,
hummingbird,"94,154","390,877","623,564","644,858","644,858",100% success rate,Micro,Swift,None,None,Linux,Realistic
hummingbird 2,"244,952","243,973","243,974","244,604","244,952",100% success rate,Micro,Swift,None,None,Linux,Realistic
hummingbirdcore,"627,587","630,355","631,037","634,344","634,344",100% success rate,Micro,Swift,None,None,Linux,Realistic
hyper,"14,418,404","17,468,473","16,750,347","15,993,844","17,468,473",100% success rate,Micro,Rust,Rust,hyper,Linux,Realistic
hyperexpress,"5,189,477","5,340,722","5,309,433","5,269,365","5,340,722",100% success rate,Micro,JavaScript,nodejs,µws,Linux,Realistic
integrated haskell platfrom (ihp),"7,549","7,569","8,059",0,"8,059",100% success rate,Fullstack,Haskell,Wai,wai,Linux,Realistic
imi,"979,806","973,090","967,870","969,562","979,806",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
imi-workerman,"734,500","735,610","734,981","733,404","735,610",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
inverno,"9,789,584","10,274,217","9,638,968","7,925,100","10,274,217",100% success rate,Micro,Java,inverno,None,Linux,Realistic
isocket-nio,— Did not complete —,—,Platform,Java,isocket-nio,None,Linux,Realistic,,,,
japronto,"6,067,335","6,176,331","5,991,636","5,890,925","6,176,331",100% success rate,Micro,Python,None,None,Linux,Realistic
javalin,"1,813,808","1,817,737","1,813,463","1,732,672","1,817,737",100% success rate,Micro,Java,Jetty,None,Linux,Realistic
jawn,"245,549","156,134","148,090","156,184","245,549",100% success rate,Fullstack,Java,Undertow,None,Linux,Realistic
jersey,"100,604","242,583","252,922","264,277","264,277",100% success rate,Fullstack,Java,Servlet,Resin,Linux,Realistic
jester,"9,422,686","10,556,414","10,228,066","9,653,563","10,556,414",100% success rate,Micro,Nim,None,None,Linux,Realistic
jewelia,"539,019","483,041","368,910","248,201","539,019",100% success rate,none,julia,None,http.jl,Linux,Realistic
jooby,"4,990,855","5,637,207","4,864,153","4,290,916","5,637,207",100% success rate,Fullstack,Java,Undertow,None,Linux,Realistic
jooby-jetty,"2,883,908","2,839,283","2,691,956","2,596,365","2,883,908",100% success rate,Fullstack,Java,Jetty,None,Linux,Realistic
jooby-jaxrs,"11,353,227","13,471,017","13,077,029","12,077,708","13,471,017",100% success rate,Fullstack,Java,Undertow,None,Linux,Realistic
jooby-netty,"11,464,403","13,795,851","13,430,020","12,330,695","13,795,851",100% success rate,Fullstack,Java,Netty,None,Linux,Realistic
just-js,"16,350,127","25,739,560","24,891,445","22,286,747","25,739,560",100% success rate,Platform,JavaScript,just-js,None,Linux,Realistic
kami,"1,322,303","1,424,818","1,525,758","1,587,804","1,587,804",100% success rate,Micro,Go,None,None,Linux,Realistic
kelp,"59,185",0,0,0,"59,185",100% success rate,Fullstack,Perl,Plack,gazelle,Linux,Realistic
kelp-gazelle-mongodb,"67,648",0,0,0,"67,648",100% success rate,Fullstack,Perl,Plack,gazelle,Linux,Realistic
kelp-starlet-mongodb,"79,101","35,649",0,0,"79,101",100% success rate,Fullstack,Perl,Plack,starlet,Linux,Realistic
kelp-starlet-mysql,"80,602","28,902",0,0,"80,602",100% success rate,Fullstack,Perl,Plack,starlet,Linux,Realistic
kelp-starman-mongodb,"54,165","4,216",0,0,"54,165",100% success rate,Fullstack,Perl,Plack,starman,Linux,Realistic
kelp-starman-mysql,"53,704",0,0,0,"53,704",100% success rate,Fullstack,Perl,Plack,starman,Linux,Realistic
kelp-twiggy-mongodb,— Did not complete —,—,Fullstack,Perl,Plack,twiggy,Linux,Realistic,,,,
kelp-twiggy-mysql,— Did not complete —,—,Fullstack,Perl,Plack,twiggy,Linux,Realistic,,,,
kemal,"428,896","1,317,344","2,954,150","3,111,473","3,111,473",100% success rate,Fullstack,Crystal,None,None,Linux,Realistic
kit,"510,860","549,696","545,593","534,165","549,696",100% success rate,Micro,Clojure,Undertow,None,Linux,Realistic
koa,"186,301","457,626","953,808","952,966","953,808",100% success rate,Micro,JavaScript,nodejs,None,Linux,Realistic
kooby,248,161,0,0,248,92% success rate,Fullstack,Kotlin,Undertow,None,Linux,Realistic
ktor,"960,849","960,235","871,088","443,608","960,849",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
ktor-cio,"541,941","280,531","217,460","137,384","541,941",100% success rate,Micro,Kotlin,ktor,None,Linux,Realistic
ktor-jasync,"1,023,762","1,013,387","943,356","620,542","1,023,762",100% success rate,Fullstack,Kotlin,None,None,Linux,Realistic
ktor-jetty,"30,799","31,098","31,117","29,551","31,117",100% success rate,Micro,Kotlin,Jetty,None,Linux,Realistic
ktor-pgclient,"1,018,872","1,024,120","958,664","605,606","1,024,120",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
ktor-netty-r2dbc,"973,889","974,215","890,852","435,926","974,215",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
kumbiaphp,"365,811","267,381","294,532","292,288","365,811",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
kumbiaphp-workerman,"1,913,423","1,880,913","1,860,048","1,878,912","1,913,423",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
lapis,"1,028,056","1,025,281","1,022,433","1,022,529","1,028,056",100% success rate,Fullstack,Lua,OpenResty,nginx,Linux,Realistic
laravel,"26,657","25,641","25,711","25,705","26,657",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
laravel-laravel-s,"90,732","107,038","108,184","108,087","108,184",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
laravel-octane [frankenphp],"55,269","60,717","64,517","64,569","64,569",100% success rate,Fullstack,PHP,frankenphp,caddy,Linux,Realistic
laravel-roadrunner,"7,659","7,486","7,339","7,195","7,659",100% success rate,Fullstack,PHP,roadrunner,None,Linux,Realistic
laravel-swoole,"90,119","90,306","89,990","89,806","90,306",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
laravel-workerman,"166,557","164,323","164,052","162,315","166,557",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
leaf,"210,073","165,573","170,477","168,861","210,073",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,Realistic
leaf-workerman,"213,333","213,822","213,825","210,953","213,825",100% success rate,Micro,PHP,workerman,None,Linux,Realistic
h2o,"8,531,968","9,496,470","9,243,318","8,812,534","9,496,470",100% success rate,Platform,C,None,h2o,Linux,Realistic
libhttpserver,"1,218,448","1,194,179","982,201","469,799","1,218,448",100% success rate,Fullstack,C++,None,None,Linux,Realistic
libreactor,"19,224,754","25,763,849","28,025,992","23,635,237","28,025,992",100% success rate,Platform,C,None,None,Linux,Realistic
libreactor,"18,432,325","25,893,818","27,943,940","23,264,909","27,943,940",100% success rate,Micro,C,libreactor,None,Linux,Realistic
lithium,"19,695,712","27,953,333","27,875,683","23,170,008","27,953,333",100% success rate,Micro,C++,None,None,Linux,Realistic
lucky,"99,074","439,726","1,850,762","2,180,815","2,180,815",100% success rate,Fullstack,Crystal,None,None,Linux,Realistic
lumen,"40,572","39,521","39,598","39,524","40,572",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,Realistic
lumen-laravel-s,"165,906","178,820","183,215","187,100","187,100",100% success rate,Micro,PHP,swoole,None,Linux,Realistic
lumen-swoole,"118,845","118,635","118,787","118,493","118,845",100% success rate,Micro,PHP,swoole,None,Linux,Realistic
lumen-workerman,"331,005","330,146","329,495","325,359","331,005",100% success rate,Micro,PHP,workerman,None,Linux,Realistic
luminus,"423,929","426,263","423,590","412,462","426,263",100% success rate,Micro,Clojure,Ring,None,Linux,Realistic
lwan,13,28,272,"1,090","1,090",100% success rate,Micro,C,Lwan,lwan,Linux,Realistic
lwan-lua,14,24,272,"1,090","1,090",100% success rate,Micro,Lua,Lwan,lwan,Linux,Realistic
magician-io,"98,690","99,570","97,299","95,069","99,570",100% success rate,Platform,Java,magician,None,Linux,Realistic
mako,"137,971","115,870","116,997","116,957","137,971",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
mark-php8-jit,"3,174,621","3,486,031","3,405,555","3,390,362","3,486,031",100% success rate,Micro,PHP,workerman,None,Linux,Realistic
martini,"102,471","105,813","115,228","90,802","115,228",100% success rate,Micro,Go,None,None,Linux,Realistic
may-minihttp,"18,321,154","26,048,301","27,906,423","23,753,911","27,906,423",100% success rate,Micro,Rust,Rust,may-minihttp,Linux,Realistic
mesh,"8,129,518","8,666,129","8,617,004","8,417,783","8,666,129",100% success rate,Platform,JavaScript,nodejs,None,Linux,Realistic
microdot,"263,654","244,606","213,516","179,388","263,654",100% success rate,Micro,Python,None,uvicorn,Linux,Realistic
microdot-raw,"264,777","247,723","216,266","182,018","264,777",100% success rate,Micro,Python,None,uvicorn,Linux,Realistic
microhttp,"1,117,876","4,818,257","5,444,295","4,451,848","5,444,295",100% success rate,Platform,Java,microhttp,None,Linux,Realistic
micronaut,"2,836,917","2,864,402","2,832,438","2,884,144","2,884,144",100% success rate,Micro,Java,Netty,netty,Linux,Realistic
micronaut vertx pg client graalvm,"1,170,743","1,164,664","1,079,371","915,777","1,170,743",100% success rate,Micro,Java,Netty,netty,Linux,Realistic
minijax,"178,304","121,305","129,230","129,608","178,304",100% success rate,Fullstack,Java,JAX-RS,Undertow,Linux,Realistic
mixphp,"179,974","150,469","159,023","158,543","179,974",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
mixphp-swoole-mysql,"1,870,738","1,818,653","1,785,949","1,815,609","1,870,738",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
mixphp-workerman-pgsql,"1,609,505","1,589,265","1,593,387","1,601,985","1,609,505",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
mojolicious,"60,597","59,834","59,886","59,387","60,597",100% success rate,Fullstack,Perl,None,Hypnotoad,Linux,Realistic
morepath,"485,440","480,370","479,942","476,423","485,440",100% success rate,Micro,Python,Meinheld,Gunicorn,Linux,Realistic
mormot [orm],— Did not complete —,—,Fullstack,pascal,None,None,Linux,Realistic,,,,
mrhttp,"18,488,581","28,384,305","27,352,859","19,736,392","28,384,305",100% success rate,Micro,Python,None,None,Linux,Realistic
nancy,"29,392","32,389","32,293","33,708","33,708",100% success rate,Micro,C#,.NET,kestrel,Linux,Realistic
nancy-netcore,"697,968","715,399","702,881","679,687","715,399",100% success rate,Micro,C#,.NET,kestrel,Linux,Realistic
nestjs,"257,441","259,234","258,178","259,647","259,647",100% success rate,Micro,typescript,nodejs,None,Linux,Realistic
nestjs-fastify,"1,110,028","1,107,515","1,091,138","1,079,215","1,110,028",100% success rate,Micro,typescript,nodejs,None,Linux,Realistic
netcoreserver,14,67,272,999,999,92% success rate,Fullstack,C#,.NET,netcoreserver,Linux,Realistic
nette,"37,253","34,137","34,167","33,968","37,253",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
netty,"11,450,912","12,242,035","11,061,863","9,919,974","12,242,035",100% success rate,Platform,Java,Netty,None,Linux,Realistic
next.js,"1,993","1,956","1,311","1,347","1,993",100% success rate,Platform,typescript,nodejs,None,Linux,Realistic
ninja-standalone,"13,768","13,696","13,694","13,569","13,768",100% success rate,Fullstack,Java,Jetty,None,Linux,Realistic
nginx-njs,"2,569,377","2,920,487","2,772,235","2,447,674","2,920,487",100% success rate,Platform,C,None,nginx,Linux,Realistic
nodejs,"1,455,503","1,460,301","1,444,141","1,431,153","1,460,301",100% success rate,Platform,JavaScript,nodejs,None,Linux,Realistic
bayou,"3,657,407","5,171,445","5,002,360","4,503,871","5,171,445",100% success rate,Platform,Java,Bayou,None,Linux,Realistic
bun,"6,464,809","7,046,989","6,978,306","7,025,438","7,046,989",100% success rate,Platform,typescript,bun,None,Linux,Realistic
cherrypy-py3,318,132,0,0,318,95% success rate,Micro,Python,None,None,Linux,Realistic
cppcms,"17,425","17,383","17,156","17,028","17,425",100% success rate,Platform,C++,None,None,Linux,Realistic
crystal,"1,059,363","3,263,500","4,792,834","4,735,293","4,792,834",100% success rate,Platform,Crystal,None,None,Linux,Realistic
crystal-radix,"1,014,733","3,404,851","4,326,096","4,087,796","4,326,096",100% success rate,Platform,Crystal,None,None,Linux,Realistic
deno,"140,090","502,730","1,622,797","2,102,285","2,102,285",100% success rate,Platform,typescript,deno,None,Linux,Realistic
edap-http,"1,002,015","8,944,379","17,832,353","11,354,413","17,832,353",100% success rate,Platform,Java,edap,None,Linux,Realistic
edap-http-fast,"1,232,693","27,848",0,0,"1,232,693",100% success rate,Platform,Java,edap,None,Linux,Realistic
elide,"4,042,556","4,089,078","4,028,246","3,933,578","4,089,078",100% success rate,Platform,JavaScript,elide,None,Linux,Realistic
fasthttp,"569,793","472,011","471,865","491,721","569,793",100% success rate,Platform,Go,None,None,Linux,Realistic
fasthttp-prefork,"12,510,465","14,566,665","14,042,686","13,397,534","14,566,665",100% success rate,Platform,Go,None,None,Linux,Realistic
fastwsgi,"227,046","862,406","2,520,085","4,010,093","4,010,093",100% success rate,Micro,Python,wsgi,fastwsgi,Linux,Realistic
firenio,"14,851,245","16,991,116","16,372,227","15,242,838","16,991,116",100% success rate,Platform,Java,firenio,None,Linux,Realistic
firenio-http-lite,"19,320,902","27,755,180","27,406,102","22,487,544","27,755,180",100% success rate,Platform,Java,firenio,None,Linux,Realistic
h2o_mruby,"1,961,196","1,974,770","1,948,443","1,979,198","1,979,198",100% success rate,Platform,Ruby,None,h2o,Linux,Realistic
http-kit,"9,773","9,332","9,223","9,393","9,773",100% success rate,Platform,Clojure,Ring,None,Linux,Realistic
httpaf,14,67,261,928,928,82% success rate,Platform,ocaml,httpaf,None,Linux,Realistic
httpbeast,"14,864,600","17,955,351","17,280,587","15,858,017","17,955,351",100% success rate,Platform,Nim,None,None,Linux,Realistic
httpserver,"87,061","133,146","176,491","203,727","203,727",100% success rate,Platform,Java,httpserver,None,Linux,Realistic
httpserver-robaho,"86,170","387,520","1,526,452","4,416,921","4,416,921",100% success rate,Platform,Java,httpserver,None,Linux,Realistic
jetty,"2,196,394","2,310,452","2,340,938","2,245,657","2,340,938",100% success rate,Platform,Java,Jetty,None,Linux,Realistic
jetty-servlet,"2,051,883","2,152,555","2,105,903","2,029,850","2,152,555",100% success rate,Platform,Java,Jetty,None,Linux,Realistic
jlhttp,"1,766,459","1,571,381","1,534,912","1,348,076","1,766,459",100% success rate,Platform,Java,JLHTTP,None,Linux,Realistic
libsniper,"16,251,342","24,120,587","23,128,869","20,782,305","24,120,587",100% success rate,Platform,C++,None,None,Linux,Realistic
light-4j,"2,728,076","3,043,531","3,073,640","3,152,347","3,152,347",100% success rate,Platform,Java,light-4j,None,Linux,Realistic
ltio,"3,474,467","3,438,051","3,453,661","3,460,994","3,474,467",100% success rate,Platform,C++,None,None,Linux,Realistic
nanohttpd,"123,712","243,975","276,403","269,534","276,403",100% success rate,Platform,Java,None,None,Linux,Realistic
nginx,"4,852,267","4,008,024","3,897,109","3,191,701","4,852,267",100% success rate,Platform,C,None,nginx,Linux,Realistic
peachpie,"1,461,276","1,445,223","1,393,223","1,348,867","1,461,276",100% success rate,Platform,PHP,.NET,kestrel,Linux,Realistic
poco,"446,153","454,099","455,134","456,176","456,176",100% success rate,Platform,C++,None,None,Linux,Realistic
ringojs,"102,432","107,604","114,386","114,558","114,558",100% success rate,Platform,JavaScript,Jetty,None,Linux,Realistic
servlet,"241,898","913,186","2,448,370","4,322,921","4,322,921",100% success rate,Platform,Java,Servlet,Resin,Linux,Realistic
smart-socket,"11,280,583","11,585,719","11,508,977","11,416,542","11,585,719",100% success rate,Platform,Java,smartboot,None,Linux,Realistic
smart-servlet,"8,063,634","8,577,942","8,366,172","8,094,951","8,577,942",100% success rate,Platform,Java,smartboot,None,Linux,Realistic
socketify.py [pypy3],"14,243,890","17,501,239","17,107,518","16,415,613","17,501,239",100% success rate,Micro,Python,None,socketify.py,Linux,Realistic
socketify.py [asgi pypy3],"2,304,510","2,326,150","2,303,572","2,301,144","2,326,150",100% success rate,Micro,Python,None,socketify.py-asgi,Linux,Realistic
socketify.py [asgi],"1,253,289","1,281,520","1,283,385","1,281,728","1,283,385",100% success rate,Micro,Python,None,socketify.py-asgi,Linux,Realistic
socketify.py,"6,503,262","7,266,254","7,240,291","7,112,007","7,266,254",100% success rate,Micro,Python,None,socketify.py-python3,Linux,Realistic
socketify.py [wsgi pypy3],"3,676,706","3,782,982","3,716,724","3,676,418","3,782,982",100% success rate,Micro,Python,None,socketify.py-wsgi,Linux,Realistic
socketify.py [wsgi],"1,680,296","1,721,963","1,723,862","1,720,612","1,723,862",100% success rate,Micro,Python,None,socketify.py-wsgi,Linux,Realistic
swift-nio,"3,297,812","3,312,290","3,294,212","3,285,611","3,312,290",100% success rate,Platform,Swift,None,None,Linux,Realistic
tornado,"98,995","97,011","95,865","94,822","98,995",100% success rate,Platform,Python,None,Tornado,Linux,Realistic
tornado-py3,"115,610","117,634","116,387","111,561","117,634",100% success rate,Platform,Python,None,Tornado,Linux,Realistic
undertow,"5,268,612","5,659,809","4,977,016","4,569,780","5,659,809",100% success rate,Platform,Java,Undertow,None,Linux,Realistic
sprapp,— Did not complete —,—,Platform,Go,None,None,Linux,Realistic,,,,
ntex [tokio],"11,817,669","12,706,501","11,901,379","10,976,183","12,706,501",100% success rate,Micro,Rust,None,ntex,Linux,Realistic
ntex [compio],"10,752,633","12,193,835","11,702,403","11,031,278","12,193,835",100% success rate,Micro,Rust,None,ntex,Linux,Realistic
"ntex [tokio,platform]","18,307,883","24,925,515","22,705,507","18,847,244","24,925,515",100% success rate,Platform,Rust,None,ntex,Linux,Realistic
"ntex [compio,platform]","17,279,128","23,164,471","21,017,157","18,120,402","23,164,471",100% success rate,Platform,Rust,None,ntex,Linux,Realistic
oatpp-async,"4,024,466","4,043,733","4,096,969","3,606,381","4,096,969",100% success rate,Micro,C++,None,None,Linux,Realistic
oatpp-async-no-mp,"4,744,571","4,889,069","4,841,942","4,176,424","4,889,069",100% success rate,Micro,C++,None,None,Linux,Realistic
officefloor,"111,097","111,082","111,133","109,859","111,133",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-async,"43,355","43,405","43,372","42,768","43,405",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-micro,"112,997","113,047","113,605","93,357","113,605",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-netty,"17,826","19,140","16,989","19,278","19,278",100% success rate,Fullstack,Java,officefloor,netty,Linux,Realistic
officefloor-r2dbc,"10,914,683","13,517,811","12,977,798","12,282,832","13,517,811",100% success rate,Platform,Java,officefloor,woof,Linux,Realistic
officefloor-rawsqlclient,"12,193,198","13,720,956","13,246,795","12,400,465","13,720,956",100% success rate,Platform,Java,officefloor,woof,Linux,Realistic
officefloor-spring_data,"92,434","93,955","95,047","93,936","95,047",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-sqlclient,"12,320,973","13,994,309","13,437,933","12,886,982","13,994,309",100% success rate,Platform,Java,officefloor,woof,Linux,Realistic
officefloor-thread_affinity,"1,348,489","1,320,349","1,314,032","1,269,481","1,348,489",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-undertow,"18,820","23,984","31,287","23,317","31,287",100% success rate,Fullstack,Java,officefloor,Undertow,Linux,Realistic
officefloor-vertx,"89,159","88,176","85,767","86,091","89,159",100% success rate,Fullstack,Java,officefloor,vertx,Linux,Realistic
ohkami,2,2,2,0,2,1% success rate,Micro,Rust,None,ohkami,Linux,Realistic
