Framework,Average latency (lower is better),Latency(%),Standard deviation,Maximum latency,500-series HTTP responses
mormot [orm],0.2 ms,0.0%,0.1 ms,2.0 ms,0% success rate
astra,0.2 ms,0.0%,0.1 ms,1.4 ms,100% success rate
aspcore-mono,0.3 ms,0.0%,0.8 ms,25.6 ms,100% success rate
pico.v,0.3 ms,0.0%,0.2 ms,8.2 ms,100% success rate
mrhttp,0.3 ms,0.0%,0.2 ms,15.8 ms,100% success rate
firenio-http-lite,0.3 ms,0.0%,0.2 ms,7.2 ms,100% success rate
ultimate-express,0.3 ms,0.0%,0.2 ms,17.0 ms,100% success rate
lithium,0.3 ms,0.0%,0.6 ms,69.9 ms,100% success rate
"ntex [tokio,platform]",0.4 ms,0.0%,0.4 ms,27.8 ms,100% success rate
silverlining [prefork],0.4 ms,0.0%,0.4 ms,15.3 ms,100% success rate
elysia,0.4 ms,0.0%,0.3 ms,6.4 ms,100% success rate
"ntex [compio,platform]",0.4 ms,0.0%,0.2 ms,20.8 ms,100% success rate
solon,0.4 ms,0.0%,1.4 ms,59.8 ms,100% success rate
gnet,0.4 ms,0.0%,0.3 ms,18.1 ms,100% success rate
elysia [compiled],0.4 ms,0.0%,0.4 ms,28.8 ms,100% success rate
libsniper,0.5 ms,0.0%,1.5 ms,42.6 ms,100% success rate
rapidoid,0.5 ms,0.0%,1.2 ms,42.9 ms,100% success rate
nginx,0.5 ms,0.0%,0.4 ms,8.4 ms,100% success rate
hyper,0.5 ms,0.0%,0.4 ms,24.9 ms,100% success rate
rapidoid-http-fast,0.6 ms,0.0%,1.6 ms,43.0 ms,100% success rate
ffead-cpp [v],0.6 ms,0.0%,0.5 ms,27.4 ms,100% success rate
httpbeast,0.6 ms,0.0%,0.5 ms,20.9 ms,100% success rate
socketify.py [pypy3],0.6 ms,0.0%,0.5 ms,36.9 ms,100% success rate
xitca-web,0.6 ms,0.0%,1.4 ms,43.4 ms,100% success rate
xitca-web [orm],0.6 ms,0.0%,0.6 ms,41.6 ms,100% success rate
cinatra,0.6 ms,0.0%,1.2 ms,75.0 ms,100% success rate
xitca-web [sync],0.6 ms,0.0%,0.6 ms,42.0 ms,100% success rate
ffead-cpp [v-prof],0.6 ms,0.0%,0.7 ms,54.9 ms,100% success rate
vertx,0.6 ms,0.0%,0.5 ms,28.4 ms,100% success rate
reitit,0.6 ms,0.0%,3.5 ms,105.5 ms,100% success rate
firenio,0.7 ms,0.0%,1.1 ms,28.1 ms,100% success rate
otavia,0.7 ms,0.0%,0.6 ms,42.3 ms,100% success rate
ltio,0.7 ms,0.0%,0.5 ms,7.1 ms,100% success rate
ntex [tokio],0.7 ms,0.0%,0.5 ms,26.6 ms,100% success rate
vertx-web-kotlin-dsljson,0.7 ms,0.0%,0.6 ms,42.9 ms,100% success rate
drogon,0.7 ms,0.0%,0.6 ms,59.4 ms,100% success rate
"quarkus, vert.x",0.7 ms,0.0%,0.5 ms,19.9 ms,100% success rate
cutelyst-thread,0.7 ms,0.0%,0.5 ms,41.7 ms,100% success rate
greenlightning,0.7 ms,0.0%,0.5 ms,17.8 ms,100% success rate
ntex [compio],0.7 ms,0.0%,0.4 ms,27.3 ms,100% success rate
axum,0.8 ms,0.0%,0.5 ms,26.1 ms,100% success rate
trillium [tokio],0.8 ms,0.0%,0.5 ms,11.4 ms,100% success rate
fasthttp-prefork,0.8 ms,0.0%,0.6 ms,26.7 ms,100% success rate
viz,0.8 ms,0.0%,0.5 ms,6.0 ms,100% success rate
atreugo-prefork,0.9 ms,0.0%,0.7 ms,40.9 ms,100% success rate
fiber-prefork,0.9 ms,0.0%,0.6 ms,20.6 ms,100% success rate
trillium [smol],0.9 ms,0.0%,0.6 ms,12.2 ms,100% success rate
smart-socket,0.9 ms,0.0%,0.7 ms,24.8 ms,100% success rate
jester,0.9 ms,0.0%,0.6 ms,23.4 ms,100% success rate
otavia,1.0 ms,0.0%,1.2 ms,42.3 ms,100% success rate
gearbox prefork,1.0 ms,0.0%,0.8 ms,41.9 ms,100% success rate
vertx-web,1.0 ms,0.0%,0.6 ms,27.0 ms,100% success rate
faf,1.0 ms,0.0%,0.6 ms,21.3 ms,100% success rate
vertx-web-kotlinx,1.0 ms,0.0%,0.6 ms,30.1 ms,100% success rate
edap-http-fast,1.0 ms,0.0%,4.3 ms,74.7 ms,100% success rate
ben [kestrel],1.1 ms,0.0%,1.1 ms,29.9 ms,100% success rate
userver,1.1 ms,0.0%,0.6 ms,10.6 ms,100% success rate
trillium [async-std],1.1 ms,0.0%,1.1 ms,22.8 ms,100% success rate
smart-servlet,1.1 ms,0.0%,0.8 ms,30.9 ms,100% success rate
mesh,1.1 ms,0.0%,0.8 ms,26.9 ms,100% success rate
h2o,1.2 ms,0.0%,1.1 ms,53.4 ms,100% success rate
"quarkus, postgresql",1.2 ms,0.0%,0.7 ms,25.0 ms,100% success rate
hexagon netty epoll postgresql,1.2 ms,0.0%,1.2 ms,35.4 ms,100% success rate
uwebsockets.js,1.2 ms,0.0%,0.8 ms,46.8 ms,100% success rate
quarkus,1.2 ms,0.0%,0.7 ms,39.2 ms,100% success rate
hexagon netty epoll pgclient,1.2 ms,0.0%,1.5 ms,37.2 ms,100% success rate
hexagon helidon pgclient,1.2 ms,0.0%,1.2 ms,28.7 ms,100% success rate
"quarkus, reactive",1.2 ms,0.0%,0.7 ms,24.9 ms,100% success rate
cutelyst,1.3 ms,0.0%,0.8 ms,24.9 ms,100% success rate
goravel fiber,1.3 ms,0.0%,1.0 ms,29.4 ms,100% success rate
ripple,1.3 ms,0.0%,1.2 ms,31.7 ms,100% success rate
treefrog,1.3 ms,0.0%,0.9 ms,22.9 ms,100% success rate
pavex,1.3 ms,0.0%,0.9 ms,27.0 ms,100% success rate
es4x,1.3 ms,0.0%,1.1 ms,25.4 ms,100% success rate
socketify.py,1.4 ms,0.0%,0.9 ms,34.9 ms,100% success rate
workerman,1.4 ms,0.0%,0.9 ms,58.2 ms,100% success rate
scalene,1.4 ms,0.0%,7.4 ms,261.6 ms,100% success rate
bun,1.4 ms,0.0%,1.0 ms,30.8 ms,100% success rate
"frank, dapper",1.4 ms,0.0%,1.3 ms,30.6 ms,100% success rate
beetlex-core,1.5 ms,0.0%,2.6 ms,112.7 ms,100% success rate
go-pgx-prefork,1.5 ms,0.0%,1.5 ms,47.2 ms,100% success rate
japronto,1.5 ms,0.0%,1.0 ms,25.3 ms,100% success rate
act,1.6 ms,0.0%,5.0 ms,135.4 ms,100% success rate
blaze,1.6 ms,0.0%,2.4 ms,216.6 ms,100% success rate
officefloor-rawsqlclient,1.6 ms,0.0%,12.0 ms,374.2 ms,100% success rate
rack-iodine-mri-sequel-raw,1.6 ms,0.0%,1.3 ms,21.9 ms,100% success rate
donkey,1.6 ms,0.0%,1.1 ms,24.8 ms,100% success rate
hertz,1.7 ms,0.0%,2.7 ms,111.9 ms,100% success rate
openswoole,1.7 ms,0.0%,1.8 ms,63.1 ms,100% success rate
aioworkers,1.8 ms,0.0%,1.8 ms,29.6 ms,100% success rate
libhttpserver,1.8 ms,0.0%,1.0 ms,13.4 ms,100% success rate
ubiquity-swoole,1.8 ms,0.0%,1.7 ms,38.1 ms,100% success rate
wizzardo-http,1.8 ms,0.0%,1.6 ms,218.6 ms,100% success rate
gemini,1.9 ms,0.0%,1.0 ms,27.6 ms,100% success rate
hyperexpress,1.9 ms,0.0%,1.2 ms,27.5 ms,100% success rate
oatpp-async-no-mp,1.9 ms,0.0%,1.1 ms,19.5 ms,100% success rate
officefloor-thread_affinity,1.9 ms,0.0%,4.0 ms,179.8 ms,100% success rate
roda-sequel-postgres-iodine-mri,1.9 ms,0.0%,1.5 ms,62.4 ms,100% success rate
helidon,1.9 ms,0.0%,1.3 ms,22.6 ms,100% success rate
bayou,1.9 ms,0.0%,2.1 ms,220.8 ms,100% success rate
kumbiaphp-workerman,1.9 ms,0.0%,2.0 ms,26.5 ms,100% success rate
php-workerman,2.0 ms,0.0%,2.3 ms,76.4 ms,100% success rate
ubiquity-workerman-raw,2.0 ms,0.0%,2.0 ms,26.3 ms,100% success rate
zap (zig),2.0 ms,0.1%,3.2 ms,106.4 ms,100% success rate
mixphp-swoole-mysql,2.1 ms,0.1%,2.3 ms,32.6 ms,100% success rate
nestjs-fastify,2.1 ms,0.1%,1.5 ms,39.0 ms,100% success rate
zio-http,2.1 ms,0.1%,1.1 ms,27.4 ms,100% success rate
one,2.1 ms,0.1%,2.0 ms,33.6 ms,100% success rate
mixphp-workerman-pgsql,2.2 ms,0.1%,2.1 ms,30.4 ms,100% success rate
officefloor-r2dbc,2.2 ms,0.1%,17.7 ms,486.8 ms,100% success rate
rocket,2.3 ms,0.1%,1.5 ms,14.7 ms,100% success rate
lapis,2.4 ms,0.1%,1.7 ms,18.7 ms,100% success rate
aspcore-mono-mw,2.4 ms,0.1%,2.0 ms,51.6 ms,100% success rate
elide,2.4 ms,0.1%,1.8 ms,80.8 ms,100% success rate
ktor-jasync,2.4 ms,0.1%,1.7 ms,26.4 ms,100% success rate
silverlining,2.4 ms,0.1%,9.3 ms,254.8 ms,100% success rate
jlhttp,2.4 ms,0.1%,2.1 ms,35.3 ms,100% success rate
just-js,2.4 ms,0.1%,15.1 ms,323.8 ms,100% success rate
aspnetcore-aot,2.5 ms,0.1%,3.8 ms,223.6 ms,100% success rate
rage,2.5 ms,0.1%,1.5 ms,11.9 ms,100% success rate
jooby,2.5 ms,0.1%,2.1 ms,26.2 ms,100% success rate
imi,2.6 ms,0.1%,2.1 ms,30.0 ms,100% success rate
carter,2.6 ms,0.1%,4.2 ms,76.3 ms,100% success rate
php-ngx,2.6 ms,0.1%,1.6 ms,46.5 ms,100% success rate
socketify.py [wsgi pypy3],2.6 ms,0.1%,1.7 ms,52.0 ms,100% success rate
vibora,2.7 ms,0.1%,1.6 ms,33.1 ms,100% success rate
jooby-jetty,2.8 ms,0.1%,6.7 ms,117.7 ms,100% success rate
vertx-web-scala,2.8 ms,0.1%,2.5 ms,26.8 ms,100% success rate
netty,2.8 ms,0.1%,22.4 ms,583.1 ms,100% success rate
ktor,2.8 ms,0.1%,3.8 ms,133.5 ms,100% success rate
undertow,2.8 ms,0.1%,2.5 ms,34.3 ms,100% success rate
workerman,2.8 ms,0.1%,2.1 ms,72.1 ms,100% success rate
hapi,2.9 ms,0.1%,1.9 ms,61.0 ms,100% success rate
peachpie,2.9 ms,0.1%,3.3 ms,50.4 ms,100% success rate
http4k-undertow,3.0 ms,0.1%,4.6 ms,156.2 ms,100% success rate
mark-php8-jit,3.0 ms,0.1%,2.3 ms,87.0 ms,100% success rate
http4k-jetty11loom-pgclient,3.1 ms,0.1%,3.7 ms,71.9 ms,100% success rate
openresty,3.1 ms,0.1%,2.4 ms,88.0 ms,100% success rate
aspnetcore,3.1 ms,0.1%,5.6 ms,221.2 ms,100% success rate
webman,3.1 ms,0.1%,2.2 ms,62.2 ms,100% success rate
http4k-jettyloom-pgclient,3.2 ms,0.1%,3.6 ms,81.3 ms,100% success rate
http4k-jetty11loom-jdbc,3.2 ms,0.1%,3.9 ms,206.0 ms,100% success rate
swoole,3.2 ms,0.1%,2.5 ms,63.4 ms,100% success rate
http4k-jettyloom-jdbc,3.2 ms,0.1%,3.9 ms,113.5 ms,100% success rate
feersum,3.3 ms,0.1%,2.4 ms,26.8 ms,100% success rate
feersum,3.3 ms,0.1%,2.5 ms,26.4 ms,100% success rate
"reaper [aot,slim]",3.4 ms,0.1%,12.7 ms,161.4 ms,100% success rate
facil.io,3.4 ms,0.1%,1.9 ms,11.1 ms,100% success rate
phoenix,3.4 ms,0.1%,2.0 ms,30.4 ms,100% success rate
falcon [socketify.py wsgi pypy3],3.5 ms,0.1%,2.3 ms,58.9 ms,100% success rate
nginx-njs,3.5 ms,0.1%,2.3 ms,50.9 ms,100% success rate
treefrog-epoll,3.5 ms,0.1%,3.3 ms,220.5 ms,100% success rate
salvo,3.5 ms,0.1%,2.1 ms,32.5 ms,100% success rate
hserver-business,3.6 ms,0.1%,2.4 ms,74.7 ms,100% success rate
spring-webflux-mongo,3.6 ms,0.1%,1.9 ms,28.6 ms,100% success rate
spring-webflux,3.6 ms,0.1%,1.9 ms,29.7 ms,100% success rate
appmpower [aot-no-reflection],3.7 ms,0.1%,5.2 ms,218.4 ms,100% success rate
aspcore-vb-mw,3.7 ms,0.1%,6.5 ms,234.7 ms,100% success rate
rails-iodine,3.7 ms,0.1%,2.9 ms,37.5 ms,100% success rate
ktor-cio,3.8 ms,0.1%,2.0 ms,28.9 ms,100% success rate
spliffy,3.8 ms,0.1%,2.4 ms,40.4 ms,100% success rate
ronykit,3.9 ms,0.1%,2.8 ms,60.6 ms,100% success rate
http.jl,4.0 ms,0.1%,2.8 ms,24.8 ms,100% success rate
elixir-plug-ecto,4.1 ms,0.1%,3.5 ms,119.3 ms,100% success rate
oxpecker,4.1 ms,0.1%,6.3 ms,221.3 ms,100% success rate
http4k-apache4,4.1 ms,0.1%,8.2 ms,233.8 ms,100% success rate
falcon [asgi/tortoise],4.2 ms,0.1%,3.0 ms,34.0 ms,100% success rate
ubiquity-ngx-micro,4.2 ms,0.1%,2.9 ms,91.5 ms,100% success rate
aspcore-mono-mvc,4.2 ms,0.1%,3.7 ms,137.7 ms,100% success rate
fiber,4.3 ms,0.1%,3.2 ms,34.6 ms,100% success rate
php-h2o,4.4 ms,0.1%,2.2 ms,22.9 ms,100% success rate
cpoll_cppsp,4.4 ms,0.1%,6.5 ms,100.1 ms,100% success rate
php-raw7-tcp,4.5 ms,0.1%,2.7 ms,72.5 ms,100% success rate
"falco, donald",4.5 ms,0.1%,7.4 ms,252.0 ms,100% success rate
jewelia,4.5 ms,0.1%,3.9 ms,79.0 ms,100% success rate
helidon 4,4.6 ms,0.1%,10.4 ms,102.5 ms,100% success rate
jooby-jaxrs,4.6 ms,0.1%,10.3 ms,187.5 ms,100% success rate
giraffe,4.7 ms,0.1%,5.7 ms,221.1 ms,100% success rate
socketify.py [asgi pypy3],4.7 ms,0.1%,3.7 ms,109.6 ms,100% success rate
atreugo,4.7 ms,0.1%,3.5 ms,42.8 ms,100% success rate
bottle,4.7 ms,0.1%,4.3 ms,56.1 ms,100% success rate
swift-nio,4.8 ms,0.1%,23.1 ms,552.3 ms,100% success rate
zebra-simple,4.8 ms,0.1%,6.8 ms,244.0 ms,100% success rate
apidaora-core,4.8 ms,0.1%,11.4 ms,173.5 ms,100% success rate
"asp.net core [minimal apis, pg, dapper]",4.9 ms,0.1%,7.2 ms,240.2 ms,100% success rate
easyrpc,5.0 ms,0.1%,5.7 ms,233.7 ms,100% success rate
fasthttp,5.0 ms,0.1%,3.7 ms,46.0 ms,100% success rate
jooby-netty,5.0 ms,0.1%,10.9 ms,154.4 ms,100% success rate
php,5.0 ms,0.1%,3.2 ms,37.2 ms,100% success rate
zebra,5.1 ms,0.1%,6.4 ms,228.7 ms,100% success rate
apidaora,5.1 ms,0.1%,7.5 ms,127.4 ms,100% success rate
granian [rsgi wrk],5.2 ms,0.1%,2.7 ms,28.5 ms,100% success rate
gearbox,5.2 ms,0.1%,3.9 ms,42.0 ms,100% success rate
rack-falcon-mri-sequel-raw,5.3 ms,0.1%,2.9 ms,23.0 ms,100% success rate
granian [rsgi],5.3 ms,0.1%,3.0 ms,35.2 ms,100% success rate
urweb,5.4 ms,0.1%,2.8 ms,26.8 ms,100% success rate
racket,5.4 ms,0.1%,2.8 ms,48.7 ms,100% success rate
suave,5.5 ms,0.1%,6.2 ms,133.0 ms,100% success rate
morepath,5.7 ms,0.1%,4.9 ms,68.5 ms,100% success rate
hexagon helidon native pgclient,5.7 ms,0.1%,3.3 ms,52.7 ms,100% success rate
velocy,5.8 ms,0.1%,3.8 ms,101.3 ms,100% success rate
ubiquity,5.8 ms,0.1%,3.6 ms,41.2 ms,100% success rate
pyramid,6.0 ms,0.1%,5.4 ms,116.8 ms,100% success rate
kumbiaphp,6.0 ms,0.1%,3.6 ms,30.0 ms,100% success rate
nodejs,6.5 ms,0.2%,4.4 ms,120.5 ms,100% success rate
falcon [socketify.py asgi pypy3],6.8 ms,0.2%,4.6 ms,143.5 ms,100% success rate
ditsmod v3.0,6.9 ms,0.2%,4.6 ms,113.0 ms,100% success rate
vapor,7.0 ms,0.2%,4.2 ms,38.9 ms,100% success rate
granian [asgi],7.2 ms,0.2%,4.3 ms,40.8 ms,100% success rate
genhttp,7.3 ms,0.2%,7.7 ms,242.4 ms,100% success rate
fastendpoints,7.3 ms,0.2%,7.7 ms,229.9 ms,100% success rate
today,7.3 ms,0.2%,3.7 ms,50.5 ms,100% success rate
officefloor-sqlclient,7.4 ms,0.2%,57.3 ms,1030.0 ms,100% success rate
lumen-workerman,7.8 ms,0.2%,5.9 ms,68.5 ms,100% success rate
phpixie,7.9 ms,0.2%,4.2 ms,37.6 ms,100% success rate
xitca-web [wasm],7.9 ms,0.2%,4.2 ms,31.4 ms,100% success rate
microdot-raw,8.2 ms,0.2%,4.6 ms,42.7 ms,100% success rate
microdot,8.2 ms,0.2%,5.1 ms,61.5 ms,100% success rate
may-minihttp,8.2 ms,0.2%,12.3 ms,220.0 ms,100% success rate
fastify,8.2 ms,0.2%,6.5 ms,180.9 ms,100% success rate
hexagon,8.3 ms,0.2%,10.8 ms,246.4 ms,100% success rate
symfony-workerman,8.5 ms,0.2%,6.6 ms,68.4 ms,100% success rate
wolff,8.6 ms,0.2%,4.5 ms,30.6 ms,100% success rate
grizzly,8.6 ms,0.2%,39.3 ms,830.0 ms,100% success rate
hummingbird 2,8.7 ms,0.2%,5.8 ms,142.2 ms,100% success rate
jetty-servlet,8.8 ms,0.2%,12.3 ms,278.1 ms,100% success rate
oatpp-async,8.9 ms,0.2%,4.7 ms,38.3 ms,100% success rate
hono,9.2 ms,0.2%,6.8 ms,186.6 ms,100% success rate
duckphp,9.3 ms,0.2%,5.1 ms,43.2 ms,100% success rate
uvicorn,9.4 ms,0.2%,5.8 ms,71.1 ms,100% success rate
libreactor,9.8 ms,0.2%,12.9 ms,48.4 ms,100% success rate
leaf,9.8 ms,0.2%,5.1 ms,34.4 ms,100% success rate
hexagon jetty loom pgclient,10.0 ms,0.2%,13.2 ms,263.2 ms,100% success rate
yii2-workerman,10.1 ms,0.3%,11.1 ms,134.3 ms,100% success rate
finagle,10.2 ms,0.3%,11.2 ms,203.7 ms,100% success rate
jawn,10.3 ms,0.3%,7.1 ms,74.2 ms,100% success rate
cask,10.4 ms,0.3%,8.4 ms,128.6 ms,100% success rate
falcon,10.5 ms,0.3%,8.6 ms,131.3 ms,100% success rate
phalcon-micro,10.6 ms,0.3%,5.5 ms,37.9 ms,100% success rate
pippo-tomcat,10.6 ms,0.3%,5.9 ms,231.4 ms,100% success rate
flight,10.9 ms,0.3%,5.7 ms,43.9 ms,100% success rate
pippo-undertow,11.0 ms,0.3%,7.6 ms,81.5 ms,100% success rate
hexagon-jettyloom,11.3 ms,0.3%,19.2 ms,289.2 ms,100% success rate
finatra,11.4 ms,0.3%,15.1 ms,175.8 ms,100% success rate
youi,11.5 ms,0.3%,7.4 ms,161.9 ms,100% success rate
finch,11.5 ms,0.3%,15.5 ms,188.3 ms,100% success rate
blacksheep,11.6 ms,0.3%,6.6 ms,60.9 ms,100% success rate
ktor-pgclient,11.8 ms,0.3%,11.3 ms,185.3 ms,100% success rate
spring,11.9 ms,0.3%,7.7 ms,91.9 ms,100% success rate
http4k-ratpack,11.9 ms,0.3%,15.4 ms,324.3 ms,100% success rate
mixphp,12.1 ms,0.3%,6.9 ms,61.9 ms,100% success rate
slim-workerman,12.5 ms,0.3%,11.1 ms,139.4 ms,100% success rate
hexagon tomcat postgresql,12.5 ms,0.3%,7.5 ms,238.0 ms,100% success rate
ktor-netty-r2dbc,12.6 ms,0.3%,11.9 ms,178.9 ms,100% success rate
