Framework,Average latency (lower is better),Latency(%),Standard deviation,Maximum latency,500-series HTTP responses
simple-server,12.8 ms,0.3%,18.0 ms,207.9 ms,100% success rate
libreactor,13.4 ms,0.3%,13.6 ms,50.0 ms,100% success rate
activej,13.6 ms,0.3%,19.3 ms,210.6 ms,100% success rate
panther,13.8 ms,0.3%,7.1 ms,55.5 ms,100% success rate
plack,13.9 ms,0.3%,8.6 ms,78.1 ms,100% success rate
inverno,14.1 ms,0.3%,26.5 ms,323.2 ms,100% success rate
yii2,14.2 ms,0.4%,7.4 ms,54.6 ms,100% success rate
blade,14.3 ms,0.4%,18.6 ms,243.6 ms,100% success rate
sanic,14.5 ms,0.4%,9.1 ms,250.4 ms,100% success rate
ditsmod-bun v3.0,14.5 ms,0.4%,8.0 ms,94.3 ms,100% success rate
fat-free,14.7 ms,0.4%,7.5 ms,53.3 ms,100% success rate
mako,14.9 ms,0.4%,7.6 ms,53.0 ms,100% success rate
"asp.net core [mvc, pg, ef]",14.9 ms,0.4%,11.2 ms,262.5 ms,100% success rate
roa-tokio,15.1 ms,0.4%,15.2 ms,418.9 ms,100% success rate
laravel-workerman,15.6 ms,0.4%,12.7 ms,149.3 ms,100% success rate
minijax,15.6 ms,0.4%,11.8 ms,115.5 ms,100% success rate
heaven,15.7 ms,0.4%,10.8 ms,89.1 ms,100% success rate
nancy-netcore,15.8 ms,0.4%,10.6 ms,106.7 ms,100% success rate
crystal,16.1 ms,0.4%,14.5 ms,66.3 ms,100% success rate
play2-scala,16.3 ms,0.4%,20.3 ms,362.0 ms,100% success rate
starlette,16.4 ms,0.4%,9.6 ms,81.0 ms,100% success rate
play2-java,16.6 ms,0.4%,19.8 ms,377.0 ms,100% success rate
wizzardo-inline,16.7 ms,0.4%,36.6 ms,175.7 ms,100% success rate
crystal-radix,16.8 ms,0.4%,14.6 ms,67.0 ms,100% success rate
slim,16.9 ms,0.4%,11.9 ms,62.6 ms,100% success rate
javalin,17.0 ms,0.4%,30.2 ms,950.9 ms,100% success rate
cfml-lucee,17.3 ms,0.4%,13.7 ms,175.0 ms,100% success rate
starlite,17.6 ms,0.4%,9.3 ms,76.5 ms,100% success rate
cfml-adobe,17.8 ms,0.4%,25.2 ms,193.5 ms,100% success rate
imi-workerman,18.2 ms,0.5%,15.1 ms,367.6 ms,100% success rate
lumen-swoole,18.5 ms,0.5%,11.1 ms,129.2 ms,100% success rate
proteus,18.5 ms,0.5%,76.8 ms,1290.0 ms,100% success rate
toro,18.9 ms,0.5%,13.8 ms,63.2 ms,100% success rate
hexagon-jetty-native,18.9 ms,0.5%,55.2 ms,867.3 ms,100% success rate
ronykit,19.0 ms,0.5%,19.1 ms,413.7 ms,100% success rate
kelp-starlet-mongodb,19.2 ms,0.5%,14.5 ms,78.1 ms,100% success rate
roa-core,19.2 ms,0.5%,14.2 ms,218.8 ms,100% success rate
ubiquity-ngx,19.4 ms,0.5%,15.6 ms,642.2 ms,100% success rate
spider-gazelle,19.6 ms,0.5%,13.3 ms,68.0 ms,100% success rate
spark,19.7 ms,0.5%,23.6 ms,305.8 ms,100% success rate
tornado,20.2 ms,0.5%,11.5 ms,77.1 ms,100% success rate
microhttp,20.4 ms,0.5%,12.4 ms,68.0 ms,100% success rate
tetsuweb,20.8 ms,0.5%,12.9 ms,78.9 ms,100% success rate
phalcon,21.0 ms,0.5%,10.7 ms,82.8 ms,100% success rate
granian [wsgi],21.4 ms,0.5%,13.7 ms,124.2 ms,100% success rate
socketify.py [wsgi],21.5 ms,0.5%,12.0 ms,131.9 ms,100% success rate
http4k-netty,21.5 ms,0.5%,32.8 ms,453.2 ms,100% success rate
robyn [const],21.7 ms,0.5%,17.1 ms,179.0 ms,100% success rate
micronaut vertx pg client graalvm,21.9 ms,0.5%,31.5 ms,389.8 ms,100% success rate
rack-sequel-passenger-mri,22.0 ms,0.5%,11.1 ms,57.8 ms,100% success rate
tio-mvc,22.3 ms,0.6%,33.8 ms,889.7 ms,100% success rate
pellet,22.4 ms,0.6%,16.0 ms,222.8 ms,100% success rate
officefloor-vertx,22.9 ms,0.6%,11.7 ms,86.7 ms,100% success rate
kelp-twiggy-mysql,23.0 ms,0.6%,14.7 ms,105.8 ms,0% success rate
comet,23.2 ms,0.6%,15.2 ms,95.8 ms,100% success rate
luminus,23.2 ms,0.6%,15.2 ms,155.8 ms,100% success rate
akka-http,23.6 ms,0.6%,138.9 ms,2030.0 ms,100% success rate
kelp-gazelle-mongodb,23.8 ms,0.6%,17.6 ms,94.3 ms,100% success rate
falcon [fastwsgi],24.3 ms,0.6%,12.9 ms,123.4 ms,100% success rate
hanami,24.7 ms,0.6%,14.3 ms,117.1 ms,100% success rate
kelp-twiggy-mongodb,25.1 ms,0.6%,17.4 ms,137.2 ms,0% success rate
play2-java-netty,25.4 ms,0.6%,31.4 ms,481.1 ms,100% success rate
kelp-starlet-mysql,25.4 ms,0.6%,13.5 ms,65.8 ms,100% success rate
archttp,25.5 ms,0.6%,13.7 ms,92.3 ms,100% success rate
aiohttp,25.6 ms,0.6%,14.4 ms,96.9 ms,100% success rate
angel3_postgresql,25.7 ms,0.6%,15.2 ms,274.9 ms,100% success rate
ringojs-convenient,25.8 ms,0.6%,18.8 ms,199.0 ms,100% success rate
jetty,27.0 ms,0.7%,25.1 ms,543.6 ms,100% success rate
fastapi,27.4 ms,0.7%,15.1 ms,108.7 ms,100% success rate
restana,27.8 ms,0.7%,16.8 ms,340.3 ms,100% success rate
webmachine,28.0 ms,0.7%,16.1 ms,259.0 ms,100% success rate
socketify.py [asgi],29.0 ms,0.7%,16.3 ms,177.6 ms,100% success rate
voovan,29.8 ms,0.7%,35.3 ms,363.5 ms,100% success rate
kelp,30.1 ms,0.7%,19.4 ms,97.8 ms,100% success rate
symfony,30.3 ms,0.8%,14.1 ms,103.5 ms,100% success rate
hot,30.7 ms,0.8%,17.0 ms,132.8 ms,100% success rate
fastapi-uvicorn,30.9 ms,0.8%,18.4 ms,118.3 ms,100% success rate
http4k-jetty,32.0 ms,0.8%,40.8 ms,705.5 ms,100% success rate
roa,32.1 ms,0.8%,22.9 ms,428.8 ms,100% success rate
kelp-starman-mysql,32.3 ms,0.8%,21.7 ms,149.0 ms,100% success rate
httpserver-robaho,33.1 ms,0.8%,18.5 ms,240.3 ms,100% success rate
vapor,33.2 ms,0.8%,19.6 ms,291.9 ms,100% success rate
falcon [socketify.py wsgi],33.4 ms,0.8%,18.6 ms,161.7 ms,100% success rate
kelp-starman-mongodb,34.5 ms,0.9%,19.2 ms,141.3 ms,100% success rate
http4k-helidon-pgclient,35.1 ms,0.9%,18.2 ms,234.3 ms,100% success rate
http4k-helidon-jdbc,35.2 ms,0.9%,18.1 ms,229.1 ms,100% success rate
0http,35.4 ms,0.9%,20.4 ms,365.2 ms,100% success rate
aleph,35.4 ms,0.9%,43.6 ms,452.5 ms,100% success rate
mojolicious,36.5 ms,0.9%,22.5 ms,146.6 ms,100% success rate
fastwsgi,37.2 ms,0.9%,21.1 ms,203.4 ms,100% success rate
php-unit,37.2 ms,0.9%,25.6 ms,193.1 ms,100% success rate
http4k-jetty11,37.3 ms,0.9%,42.7 ms,702.7 ms,100% success rate
oxygen.jl,37.5 ms,0.9%,25.6 ms,413.0 ms,100% success rate
dropwizard,39.0 ms,1.0%,47.3 ms,563.8 ms,100% success rate
duct-aleph,40.2 ms,1.0%,97.3 ms,948.1 ms,100% success rate
grape,40.8 ms,1.0%,25.1 ms,127.1 ms,100% success rate
koa,41.0 ms,1.0%,39.4 ms,866.8 ms,100% success rate
onyx,41.0 ms,1.0%,22.7 ms,287.3 ms,100% success rate
saphir,43.2 ms,1.1%,28.4 ms,284.8 ms,100% success rate
crax,43.8 ms,1.1%,27.1 ms,162.8 ms,100% success rate
revenj,43.9 ms,1.1%,46.5 ms,887.8 ms,100% success rate
kit,45.7 ms,1.1%,69.1 ms,834.0 ms,100% success rate
emmett,45.9 ms,1.1%,26.7 ms,199.8 ms,100% success rate
emmett55,46.2 ms,1.1%,27.0 ms,219.6 ms,100% success rate
lumen,47.0 ms,1.2%,21.6 ms,133.8 ms,100% success rate
light-4j,48.8 ms,1.2%,28.8 ms,308.0 ms,100% success rate
aioworkers,49.6 ms,1.2%,76.8 ms,524.6 ms,100% success rate
kemal,50.8 ms,1.3%,30.4 ms,340.6 ms,100% success rate
nette,52.4 ms,1.3%,24.3 ms,204.8 ms,100% success rate
symfony-swoole,54.4 ms,1.3%,53.1 ms,572.0 ms,100% success rate
amber,54.6 ms,1.4%,31.1 ms,211.2 ms,100% success rate
play2-scala-netty,55.3 ms,1.4%,71.6 ms,1170.0 ms,100% success rate
cppcms,57.1 ms,1.4%,71.1 ms,217.2 ms,100% success rate
pekko-http,57.1 ms,1.4%,272.6 ms,2930.0 ms,100% success rate
micronaut,57.7 ms,1.4%,39.5 ms,511.8 ms,100% success rate
feathersjs,58.9 ms,1.5%,45.3 ms,756.7 ms,100% success rate
grape-unicorn,64.0 ms,1.6%,35.9 ms,409.5 ms,100% success rate
django,65.3 ms,1.6%,50.6 ms,566.1 ms,100% success rate
async-worker,66.2 ms,1.6%,225.1 ms,938.8 ms,100% success rate
lucky,66.9 ms,1.7%,35.6 ms,225.1 ms,100% success rate
just-boost,67.2 ms,1.7%,42.8 ms,803.4 ms,100% success rate
play1,67.2 ms,1.7%,36.3 ms,313.8 ms,100% success rate
routerling,68.7 ms,1.7%,42.4 ms,246.3 ms,100% success rate
restify,69.1 ms,1.7%,46.6 ms,824.9 ms,100% success rate
deno,71.1 ms,1.8%,43.1 ms,477.7 ms,100% success rate
laravel,71.8 ms,1.8%,32.9 ms,204.0 ms,100% success rate
laravel-roadrunner,72.6 ms,1.8%,151.9 ms,495.0 ms,100% success rate
duct-httpkit,73.5 ms,1.8%,38.4 ms,342.4 ms,100% success rate
zinc,73.6 ms,1.8%,455.4 ms,6590.0 ms,100% success rate
zend,75.3 ms,1.9%,34.5 ms,215.7 ms,100% success rate
reactphp [libuv],79.2 ms,2.0%,240.8 ms,2780.0 ms,100% success rate
tornado-py3,80.8 ms,2.0%,46.7 ms,236.3 ms,100% success rate
codeigniter,86.9 ms,2.2%,43.1 ms,244.0 ms,100% success rate
http4k-sunhttploom,87.3 ms,2.2%,150.7 ms,1740.0 ms,97% success rate
hexagon helidon postgresql,88.4 ms,2.2%,48.8 ms,421.7 ms,100% success rate
servicetalk,88.9 ms,2.2%,77.5 ms,432.4 ms,100% success rate
fastapi-hypercorn,89.2 ms,2.2%,53.0 ms,279.1 ms,100% success rate
padrino-unicorn,89.4 ms,2.2%,46.1 ms,438.8 ms,100% success rate
http4s,90.6 ms,2.2%,40.1 ms,335.2 ms,100% success rate
dream,91.5 ms,2.3%,50.1 ms,468.9 ms,100% success rate
magician-io,92.2 ms,2.3%,52.9 ms,462.9 ms,100% success rate
coldbox-adobe,92.5 ms,2.3%,59.8 ms,549.0 ms,100% success rate
amp,93.3 ms,2.3%,258.4 ms,4000.0 ms,100% success rate
bareasgi,93.6 ms,2.3%,52.6 ms,258.8 ms,100% success rate
cakephp,100.2 ms,2.5%,45.6 ms,317.6 ms,100% success rate
reactphp [libevent],103.9 ms,2.6%,323.4 ms,3230.0 ms,100% success rate
laravel-swoole,104.4 ms,2.6%,58.5 ms,396.6 ms,100% success rate
agoo,104.4 ms,2.6%,64.3 ms,554.2 ms,100% success rate
h2o_mruby,109.7 ms,2.7%,127.2 ms,1530.0 ms,100% success rate
one-no-coroutine,115.9 ms,2.9%,85.7 ms,1180.0 ms,100% success rate
poco,121.4 ms,3.0%,659.4 ms,7980.0 ms,100% success rate
coldbox-lucee,123.4 ms,3.1%,84.8 ms,762.1 ms,100% success rate
pippo-jetty,124.7 ms,3.1%,101.6 ms,1280.0 ms,100% success rate
servicestack-v6,129.7 ms,3.2%,70.6 ms,862.5 ms,100% success rate
edap-http,136.3 ms,3.4%,330.7 ms,2760.0 ms,100% success rate
duct,140.9 ms,3.5%,74.3 ms,650.9 ms,100% success rate
fortran.io,141.8 ms,3.5%,264.1 ms,849.5 ms,100% success rate
ninja-standalone,142.4 ms,3.5%,96.3 ms,1310.0 ms,100% success rate
hserver,143.1 ms,3.6%,681.4 ms,7990.0 ms,100% success rate
tuprolog,152.3 ms,3.8%,75.6 ms,550.1 ms,100% success rate
robyn,157.3 ms,3.9%,188.5 ms,1430.0 ms,100% success rate
evio,157.8 ms,3.9%,470.3 ms,3930.0 ms,100% success rate
php-frankenphp,159.6 ms,4.0%,128.3 ms,1390.0 ms,100% success rate
grizzly-jersey,161.2 ms,4.0%,671.0 ms,7990.0 ms,100% success rate
falcon [socketify.py asgi],167.0 ms,4.1%,87.4 ms,898.8 ms,100% success rate
django [socketify.py wsgi],171.8 ms,4.3%,96.1 ms,886.8 ms,100% success rate
armeria,172.7 ms,4.3%,116.2 ms,1230.0 ms,100% success rate
cuehttp,174.4 ms,4.3%,753.8 ms,7970.0 ms,100% success rate
rack-puma-jruby-sequel-raw,175.3 ms,4.4%,511.6 ms,6940.0 ms,100% success rate
pedestal,175.8 ms,4.4%,99.2 ms,980.0 ms,100% success rate
vsgi,188.4 ms,4.7%,92.9 ms,789.4 ms,100% success rate
fastapi [socketify.py asgi pypy3],194.6 ms,4.8%,104.0 ms,1060.0 ms,100% success rate
http-kit,212.1 ms,5.3%,132.8 ms,998.9 ms,100% success rate
rails-falcon,213.3 ms,5.3%,121.6 ms,1220.0 ms,100% success rate
valum,214.0 ms,5.3%,103.8 ms,785.2 ms,100% success rate
nanohttpd,221.8 ms,5.5%,197.8 ms,2500.0 ms,100% success rate
leaf-workerman,227.0 ms,5.6%,248.5 ms,3440.0 ms,100% success rate
chi-prefork,241.3 ms,6.0%,238.2 ms,3210.0 ms,100% success rate
rack-puma-mri-sequel-raw,249.7 ms,6.2%,628.7 ms,6740.0 ms,100% success rate
sinatra,267.9 ms,6.6%,722.5 ms,6690.0 ms,100% success rate
roda-sequel,273.9 ms,6.8%,707.5 ms,6680.0 ms,100% success rate
express-postgresjs,303.4 ms,7.5%,693.8 ms,5360.0 ms,100% success rate
hummingbird,308.4 ms,7.7%,934.7 ms,7990.0 ms,100% success rate
nancy,314.8 ms,7.8%,693.9 ms,7990.0 ms,100% success rate
snunit,316.1 ms,7.8%,174.8 ms,1050.0 ms,100% success rate
evio-stdlib,320.0 ms,7.9%,1040.0 ms,7990.0 ms,100% success rate
http4k-helidon-graalvm,339.4 ms,8.4%,181.7 ms,1230.0 ms,100% success rate
http4k,354.3 ms,8.8%,782.2 ms,6680.0 ms,96% success rate
revenj-jvm,361.4 ms,9.0%,1080.0 ms,7960.0 ms,100% success rate
martini,366.6 ms,9.1%,240.6 ms,2380.0 ms,100% success rate
rails,373.3 ms,9.3%,795.8 ms,6710.0 ms,100% success rate
tapestry,389.4 ms,9.7%,1070.0 ms,7940.0 ms,100% success rate
hummingbirdcore,402.2 ms,10.0%,1120.0 ms,7990.0 ms,100% success rate
servlet,406.1 ms,10.1%,1110.0 ms,7960.0 ms,100% success rate
akka-http-slick-postgres,410.2 ms,10.2%,1030.0 ms,8000.0 ms,100% success rate
fastapi [socketify.py asgi],415.2 ms,10.3%,225.7 ms,2600.0 ms,100% success rate
wicket,420.8 ms,10.4%,1060.0 ms,7990.0 ms,100% success rate
php-pools,430.1 ms,10.7%,536.8 ms,4380.0 ms,100% success rate
swi-prolog,436.2 ms,10.8%,582.9 ms,7940.0 ms,100% success rate
officefloor-spring_data,456.4 ms,11.3%,1180.0 ms,7990.0 ms,100% success rate
cyberphp,456.6 ms,11.3%,1190.0 ms,7990.0 ms,100% success rate
http4k-graalvm,457.4 ms,11.3%,756.9 ms,7130.0 ms,99% success rate
dia,472.6 ms,11.7%,418.7 ms,7720.0 ms,100% success rate
compojure,474.3 ms,11.8%,1150.0 ms,7980.0 ms,100% success rate
officefloor,478.2 ms,11.9%,1210.0 ms,7930.0 ms,100% success rate
officefloor-micro,482.4 ms,12.0%,1220.0 ms,7990.0 ms,100% success rate
officefloor-async,486.2 ms,12.1%,1200.0 ms,7930.0 ms,100% success rate
symfony-roadrunner,486.9 ms,12.1%,238.1 ms,919.7 ms,100% success rate
express,551.3 ms,13.7%,1150.0 ms,8000.0 ms,100% success rate
jersey,561.3 ms,13.9%,1080.0 ms,7920.0 ms,100% success rate
nestjs,567.6 ms,14.1%,1160.0 ms,8000.0 ms,100% success rate
next.js,697.2 ms,17.3%,1170.0 ms,7670.0 ms,100% success rate
httpserver,706.1 ms,17.5%,364.1 ms,1500.0 ms,100% success rate
grails,773.4 ms,19.2%,1130.0 ms,7990.0 ms,100% success rate
symfony-frankenphp,774.8 ms,19.2%,396.1 ms,1840.0 ms,100% success rate
php-caddyserver,793.2 ms,19.7%,654.3 ms,6950.0 ms,100% success rate
falcon [waitress],835.2 ms,20.7%,802.7 ms,7610.0 ms,100% success rate
spiral,893.6 ms,22.2%,415.4 ms,1830.0 ms,100% success rate
laravel-laravel-s,915.7 ms,22.7%,1140.0 ms,6910.0 ms,100% success rate
ringojs,973.0 ms,24.1%,567.7 ms,3920.0 ms,100% success rate
ktor-jetty,1050.0 ms,26.1%,496.1 ms,2220.0 ms,100% success rate
officefloor-undertow,1250.0 ms,31.0%,865.5 ms,6690.0 ms,100% success rate
lumen-laravel-s,1310.0 ms,32.5%,1520.0 ms,8000.0 ms,100% success rate
collie-ldc,1580.0 ms,39.2%,776.6 ms,7990.0 ms,100% success rate
goravel gin,1630.0 ms,40.4%,1300.0 ms,7460.0 ms,100% success rate
collie,1700.0 ms,42.2%,762.0 ms,7980.0 ms,100% success rate
chi-scratch,1750.0 ms,43.4%,1330.0 ms,8000.0 ms,100% success rate
gin,1760.0 ms,43.7%,1300.0 ms,7990.0 ms,100% success rate
clevergo,1770.0 ms,43.9%,1320.0 ms,8000.0 ms,100% success rate
gin-scratch,1780.0 ms,44.2%,1440.0 ms,7980.0 ms,100% success rate
kami,1780.0 ms,44.2%,1500.0 ms,8000.0 ms,100% success rate
chi,1790.0 ms,44.4%,1350.0 ms,8000.0 ms,100% success rate
go,1800.0 ms,44.7%,1340.0 ms,7980.0 ms,100% success rate
goframe,1820.0 ms,45.2%,1390.0 ms,7980.0 ms,100% success rate
echo,1860.0 ms,46.2%,1580.0 ms,8000.0 ms,100% success rate
hapi-nginx,1870.0 ms,46.4%,1420.0 ms,7340.0 ms,100% success rate
pine,1880.0 ms,46.7%,1450.0 ms,8000.0 ms,100% success rate
goji,2130.0 ms,52.9%,1620.0 ms,8000.0 ms,100% success rate
laravel-octane [frankenphp],2230.0 ms,55.3%,1130.0 ms,4400.0 ms,100% success rate
curacao,2290.0 ms,56.8%,1180.0 ms,5160.0 ms,100% success rate
cakephp-workerman,2670.0 ms,66.3%,1650.0 ms,8000.0 ms,100% success rate
officefloor-netty,3490.0 ms,86.6%,1890.0 ms,7930.0 ms,100% success rate
cherrypy-py3,3680.0 ms,91.3%,2000.0 ms,7990.0 ms,95% success rate
integrated haskell platfrom (ihp),4030.0 ms,100.0%,2060.0 ms,8000.0 ms,100% success rate
