Rnk,Framework,Performance (higher is better),Performance(%),500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Database server,Database operating system,Object-relation mapper,Implementation approach
1,viz [postgresql],"59,374",100.0% (94.2),100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
2,inverno,"59,146",99.6% (93.8),100% success rate,Micro,Java,inverno,None,Linux,Postgres,Linux,Micro,Realistic
3,just-js,"58,885",99.2% (93.4),100% success rate,Platform,JavaScript,just-js,None,Linux,Postgres,Linux,Raw,Realistic
4,"ntex [compio,db]","58,757",99.0% (93.2),100% success rate,Micro,Rust,None,ntex,Linux,Postgres,Linux,Raw,Realistic
5,may-minihttp,"58,532",98.6% (92.9),100% success rate,Micro,Rust,Rust,may-minihttp,Linux,Postgres,Linux,Raw,Realistic
6,salvo [postgres],"58,340",98.3% (92.6),100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
7,vertx-postgres,"58,300",98.2% (92.5),100% success rate,Platform,Java,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
8,h2o,"58,146",97.9% (92.3),100% success rate,Platform,C,None,h2o,Linux,Postgres,Linux,Raw,Realistic
9,"ntex [tokio,db]","58,143",97.9% (92.2),100% success rate,Micro,Rust,None,ntex,Linux,Postgres,Linux,Raw,Realistic
10,vertx-web-kotlin-dsljson-postgresql,"58,138",97.9% (92.2),100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
11,hyperexpress-postgres,"58,070",97.8% (92.1),100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
12,uwebsockets.js,"57,875",97.5% (91.8),100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
13,"quarkus, vert.x","57,616",97.0% (91.4),100% success rate,Micro,Java,vert.x,vert.x,Linux,Postgres,Linux,Raw,Realistic
14,ultimate-express-postgres,"57,569",97.0% (91.3),100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
15,officefloor-rawsqlclient,"56,791",95.6% (90.1),100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
16,fastify-postgres,"56,770",95.6% (90.1),100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
17,ditsmod v3.0 [postgres],"56,308",94.8% (89.3),100% success rate,Micro,typescript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
18,hono,"55,713",93.8% (88.4),100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
19,axum [postgresql],"55,708",93.8% (88.4),100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
20,xitca-web,"55,676",93.8% (88.3),100% success rate,Micro,Rust,None,xitca-server,Linux,Postgres,Linux,Raw,Realistic
21,jooby-pgclient,"52,019",87.6% (82.5),100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
22,express-postgresjs,"50,818",85.6% (80.6),100% success rate,Micro,JavaScript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
23,otavia,"47,061",79.3% (74.7),100% success rate,Micro,Scala,otavia,None,Linux,Postgres,Linux,Micro,Realistic
24,vertx-web-kotlinx-postgresql,"46,364",78.1% (73.6),100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
25,otavia,"46,264",77.9% (73.4),100% success rate,Micro,Scala,otavia,None,Linux,Postgres,Linux,Micro,Realistic
26,officefloor-sqlclient,"46,050",77.6% (73.1),100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
27,vertx-web-postgres,"45,893",77.3% (72.8),100% success rate,Micro,Java,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
28,userver,"45,783",77.1% (72.6),100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
29,"quarkus, postgresql","45,717",77.0% (72.5),100% success rate,Fullstack,Java,vert.x,vert.x,Linux,Postgres,Linux,Raw,Realistic
30,wizzardo-http,"45,641",76.9% (72.4),100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
31,nodejs-postgresjs-raw,"45,595",76.8% (72.3),100% success rate,Platform,JavaScript,nodejs,None,Linux,Postgres,Linux,Raw,Realistic
32,vertx-web-kotlin-coroutines-postgres,"45,501",76.6% (72.2),100% success rate,Micro,Kotlin,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
33,xitca-web [orm],"45,144",76.0% (71.6),100% success rate,Fullstack,Rust,None,xitca-server,Linux,Postgres,Linux,Full,Realistic
34,mormot [async],"43,476",73.2% (69.0),100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Raw,Realistic
35,micronaut,"43,322",73.0% (68.7),100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
36,elysia [compiled],"42,772",72.0% (67.9),100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
37,elysia [smol] [postgresql],"42,760",72.0% (67.8),100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
38,vertx-web-scala,"42,714",71.9% (67.8),100% success rate,Micro,Scala,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
39,elysia [postgresql],"42,650",71.8% (67.7),100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
40,micronaut vertx pg client graalvm,"40,870",68.8% (64.8),100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
41,drogon-core,"39,418",66.4% (62.5),100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Raw,Realistic
42,ditsmod-bun v3.0 [postgres],"38,056",64.1% (60.4),100% success rate,Micro,typescript,bun,None,Linux,Postgres,Linux,Raw,Realistic
43,lithium-postgres,"37,229",62.7% (59.1),100% success rate,Micro,C++,None,None,Linux,Postgres,Linux,Full,Realistic
44,php-ngx-pgsql,"36,801",62.0% (58.4),100% success rate,Platform,PHP,ngx_php,nginx,Linux,Postgres,Linux,Raw,Realistic
45,ubiquity-ngx-raw,"36,759",61.9% (58.3),100% success rate,Fullstack,PHP,ngx_php,nginx,Linux,Postgres,Linux,Raw,Realistic
46,ubiquity-workerman-raw,"36,723",61.9% (58.3),100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
47,hserver,"36,646",61.7% (58.1),100% success rate,Fullstack,Java,hserver,hserver,Linux,Postgres,Linux,Full,Realistic
48,lithium-postgres-beta,"36,598",61.6% (58.1),100% success rate,Micro,C++,None,None,Linux,Postgres,Linux,Full,Realistic
49,workerman [pgsql],"36,261",61.1% (57.5),100% success rate,Platform,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
50,webman-pgsql,"36,095",60.8% (57.3),100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
51,kumbiaphp-workerman,"36,061",60.7% (57.2),100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
52,jooby-jetty,"35,936",60.5% (57.0),100% success rate,Fullstack,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
53,ubiquity-swoole,"35,832",60.3% (56.9),100% success rate,Fullstack,PHP,swoole,None,Linux,Postgres,Linux,Full,Realistic
54,ubiquity-workerman,"35,039",59.0% (55.6),100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Full,Realistic
55,ubiquity-ngx,"34,555",58.2% (54.8),100% success rate,Fullstack,PHP,ngx_php,nginx,Linux,Postgres,Linux,Full,Realistic
56,slim-workerman-pgsql,"33,994",57.3% (53.9),100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
57,mormot [orm],"33,334",56.1% (52.9),100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Full,Realistic
58,axum [postgresql - deadpool],"32,685",55.0% (51.9),100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
59,xitca-web [sync],"32,323",54.4% (51.3),100% success rate,Micro,Rust,None,xitca-server,Linux,Postgres,Linux,Full,Realistic
60,cutelyst-thr-apg,"31,857",53.7% (50.5),100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
61,micronaut jdbc,"31,724",53.4% (50.3),100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
62,swoole-sync-postgres,"31,642",53.3% (50.2),100% success rate,Platform,PHP,swoole,None,Linux,Postgres,Linux,Raw,Realistic
63,pippo-tomcat-postgres,"31,503",53.1% (50.0),100% success rate,Micro,Java,tomcat,None,Linux,Postgres,Linux,Raw,Realistic
64,pippo-jetty-postgres,"31,473",53.0% (49.9),100% success rate,Micro,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
65,micronaut data jdbc,"31,257",52.6% (49.6),100% success rate,Fullstack,Java,Netty,netty,Linux,Postgres,Linux,Micro,Realistic
66,pippo-undertow-postgres,"31,233",52.6% (49.6),100% success rate,Micro,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
67,fiber-prefork,"30,884",52.0% (49.0),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
68,undertow-postgresql,"30,696",51.7% (48.7),100% success rate,Platform,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
69,goframe,"30,430",51.3% (48.3),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
70,fasthttp-prefork,"30,176",50.8% (47.9),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
71,atreugo-prefork,"30,061",50.6% (47.7),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
72,hserver-business,"29,987",50.5% (47.6),100% success rate,Fullstack,Java,hserver-business,hserver-business,Linux,Postgres,Linux,Full,Realistic
73,dropwizard-postgres,"29,829",50.2% (47.3),100% success rate,Fullstack,Java,JAX-RS,Jetty,Linux,Postgres,Linux,Full,Realistic
74,spring,"29,320",49.4% (46.5),100% success rate,Fullstack,Java,Servlet,Undertow,Linux,Postgres,Linux,Micro,Realistic
75,officefloor-r2dbc,"28,939",48.7% (45.9),100% success rate,Platform,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
76,gearbox,"28,835",48.6% (45.7),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
77,ffead-cpp [pg-raw-async-prof-pool],"28,810",48.5% (45.7),100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
78,micronaut jdbc graalvm,"28,761",48.4% (45.6),100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
79,fasthttp,"28,707",48.3% (45.5),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
80,mormot [direct],"28,502",48.0% (45.2),100% success rate,Fullstack,pascal,None,None,Linux,Postgres,Linux,Raw,Realistic
81,micronaut data jdbc graalvm,"28,266",47.6% (44.8),100% success rate,Fullstack,Java,Netty,netty,Linux,Postgres,Linux,Micro,Realistic
82,es4x,"27,474",46.3% (43.6),100% success rate,Micro,JavaScript,vert.x,None,Linux,Postgres,Linux,Raw,Realistic
83,"appmpower [aot-no-reflection,pg,odbc]","26,383",44.4% (41.9),100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
84,rack-iodine-mri-sequel-raw,"25,719",43.3% (40.8),100% success rate,Micro,Ruby,mri,iodine,Linux,Postgres,Linux,Raw,Realistic
85,imi-workerman-pgsql-raw,"24,944",42.0% (39.6),100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
86,greenlightning,"24,914",42.0% (39.5),100% success rate,Micro,Java,None,None,Linux,Postgres,Linux,Raw,Realistic
87,cutelyst-pf-apg-batch,"24,490",41.2% (38.9),100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
88,phoenix,"24,140",40.7% (38.3),100% success rate,Fullstack,Elixir,beam,bandit,Linux,Postgres,Linux,Full,Realistic
89,drogon,"24,033",40.5% (38.1),100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
90,rack-unicorn-mri-sequel-raw,"23,916",40.3% (37.9),100% success rate,Micro,Ruby,mri,Unicorn,Linux,Postgres,Linux,Raw,Realistic
91,rack-sequel-postgres-unicorn-mri,"23,534",39.6% (37.3),100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Micro,Realistic
92,roda-sequel-postgres,"23,139",39.0% (36.7),100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
93,http4k-helidon-pgclient,"22,688",38.2% (36.0),100% success rate,Micro,Kotlin,helidon-pgclient,None,Linux,Postgres,Linux,Raw,Realistic
94,treefrog-epoll,"22,515",37.9% (35.7),100% success rate,Fullstack,C++,None,None,Linux,Postgres,Linux,Micro,Realistic
95,sinatra-sequel-postgres,"22,361",37.7% (35.5),100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
96,hexagon jetty loom pgclient,"21,671",36.5% (34.4),100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
97,granian [rsgi],"21,647",36.5% (34.3),100% success rate,Platform,Python,None,granian,Linux,Postgres,Linux,Raw,Realistic
98,hexagon helidon pgclient,"21,429",36.1% (34.0),100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
99,rack-sequel-postgres,"20,406",34.4% (32.4),100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Micro,Realistic
100,roda-sequel-postgres-unicorn-mri,"20,276",34.1% (32.2),100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Full,Realistic
101,hexagon helidon native pgclient,"20,047",33.8% (31.8),100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
102,easyrpc,"20,035",33.7% (31.8),100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
103,sinatra-sequel-postgres-unicorn-mri,"20,029",33.7% (31.8),100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Full,Realistic
104,roda-sequel-postgres-iodine-mri,"19,975",33.6% (31.7),100% success rate,Micro,Ruby,Rack,iodine,Linux,Postgres,Linux,Full,Realistic
105,http4k-apache4,"19,908",33.5% (31.6),100% success rate,Micro,Kotlin,apache-httpcore,None,Linux,Postgres,Linux,Raw,Realistic
106,http4k-netty,"19,900",33.5% (31.6),100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
107,http4k-jetty,"19,892",33.5% (31.6),100% success rate,Micro,Kotlin,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
108,http4k-jetty11,"19,890",33.5% (31.6),100% success rate,Micro,Kotlin,jetty11,None,Linux,Postgres,Linux,Raw,Realistic
109,http4k-undertow,"19,876",33.5% (31.5),100% success rate,Micro,Kotlin,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
110,sinatra-sequel-postgres-iodine-mri,"19,852",33.4% (31.5),100% success rate,Micro,Ruby,Rack,iodine,Linux,Postgres,Linux,Full,Realistic
111,http4k-ratpack,"19,770",33.3% (31.4),100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
112,oxpecker,"19,751",33.3% (31.3),100% success rate,Micro,f#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
113,http4k-jetty11loom-jdbc,"19,614",33.0% (31.1),100% success rate,Micro,Kotlin,jetty11-loom-jdbc,None,Linux,Postgres,Linux,Raw,Realistic
114,http4k-jettyloom-jdbc,"19,566",33.0% (31.0),100% success rate,Micro,Kotlin,jetty-loom-jdbc,None,Linux,Postgres,Linux,Raw,Realistic
115,hexagon netty epoll pgclient,"19,419",32.7% (30.8),100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
116,kooby,"19,398",32.7% (30.8),100% success rate,Fullstack,Kotlin,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
117,http4k-helidon-jdbc,"19,361",32.6% (30.7),100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
118,go-pgx-easyjson,"18,093",30.5% (28.7),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
119,beetlex,"17,943",30.2% (28.5),100% success rate,Fullstack,C#,.NET,beetlex,Linux,Postgres,Linux,Raw,Realistic
120,jawn,"17,769",29.9% (28.2),100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
121,ffead-cpp [pg-raw-async-qw-prof-pool-m],"17,748",29.9% (28.2),100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
122,ffead-cpp [pg-raw-async-prof-pool-m],"17,747",29.9% (28.2),100% success rate,Fullstack,C++,None,ffead-cpp,Linux,Postgres,Linux,Raw,Realistic
123,sinatra-sequel-postgres-passenger-mri,"17,661",29.7% (28.0),100% success rate,Micro,Ruby,Rack,Passenger,Linux,Postgres,Linux,Full,Realistic
124,go-pgx,"17,619",29.7% (28.0),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
125,rack-sequel-postgres-passenger-mri,"17,538",29.5% (27.8),100% success rate,Micro,Ruby,Rack,Passenger,Linux,Postgres,Linux,Micro,Realistic
126,light-4j,"17,505",29.5% (27.8),100% success rate,Platform,Java,light-4j,None,Linux,Postgres,Linux,Raw,Realistic
127,jooby-jaxrs,"17,379",29.3% (27.6),100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
128,mixphp-workerman-pgsql,"17,316",29.2% (27.5),100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
129,hexagon-jetty-native,"17,176",28.9% (27.3),100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
130,hexagon netty epoll postgresql,"17,151",28.9% (27.2),100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
131,http4k-ktornetty,"17,117",28.8% (27.2),100% success rate,Micro,Kotlin,ktor,None,Linux,Postgres,Linux,Raw,Realistic
132,hexagon tomcat postgresql,"17,113",28.8% (27.2),100% success rate,Micro,Kotlin,Servlet,tomcat,Linux,Postgres,Linux,Raw,Realistic
133,hexagon,"17,111",28.8% (27.1),100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
134,comet,"17,103",28.8% (27.1),100% success rate,Micro,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
135,helidon,"16,980",28.6% (26.9),100% success rate,Micro,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
136,aspnetcore-aot,"16,936",28.5% (26.9),100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
137,hexagon helidon postgresql,"16,905",28.5% (26.8),100% success rate,Micro,Kotlin,helidon,None,Linux,Postgres,Linux,Raw,Realistic
138,workerman-pgsql,"16,763",28.2% (26.6),100% success rate,Platform,PHP,workerman,None,Linux,Postgres,Linux,Raw,Realistic
139,hexagon-jettyloom,"16,715",28.2% (26.5),100% success rate,Micro,Kotlin,Servlet,None,Linux,Postgres,Linux,Raw,Realistic
140,jooby-netty,"16,676",28.1% (26.5),100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Raw,Realistic
141,fastwsgi [asgi],"16,508",27.8% (26.2),100% success rate,Micro,Python,asgi,fastwsgi,Linux,Postgres,Linux,Raw,Realistic
142,jooby,"16,136",27.2% (25.6),100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
143,gemini-postgres,"16,128",27.2% (25.6),100% success rate,Fullstack,Java,Servlet,Resin,Linux,Postgres,Linux,Micro,Realistic
144,cutelyst-thread-apg,"16,112",27.1% (25.6),100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
145,salvo [postgres-deadpool],"15,710",26.5% (24.9),100% success rate,Micro,Rust,Rust,hyper,Linux,Postgres,Linux,Raw,Realistic
146,fiber,"15,708",26.5% (24.9),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
147,atreugo,"15,703",26.4% (24.9),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
148,hertz,"15,551",26.2% (24.7),100% success rate,Micro,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
149,quarkus,"15,482",26.1% (24.6),100% success rate,Fullstack,Java,resteasy reactive,vert.x,Linux,Postgres,Linux,Full,Realistic
150,servlet-postgresql,"15,475",26.1% (24.6),100% success rate,Platform,Java,Servlet,Resin,Linux,Postgres,Linux,Raw,Realistic
151,rage,"15,473",26.1% (24.5),100% success rate,Micro,Ruby,Rack,rage-iodine,Linux,Postgres,Linux,Full,Realistic
152,cutelyst-pf-pg,"15,399",25.9% (24.4),100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
153,cutelyst-thr-pg-raw,"15,181",25.6% (24.1),100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
154,kit,"15,163",25.5% (24.1),100% success rate,Micro,Clojure,Undertow,None,Linux,Postgres,Linux,Raw,Realistic
155,rocket,"15,074",25.4% (23.9),100% success rate,Fullstack,Rust,Rust,hyper,Linux,Postgres,Linux,Full,Realistic
156,micronaut r2dbc,"14,987",25.2% (23.8),100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
157,feersum,"14,920",25.1% (23.7),100% success rate,Platform,Perl,None,feersum,Linux,Postgres,Linux,Raw,Realistic
158,aiohttp-pg-raw,"14,832",25.0% (23.5),100% success rate,Micro,Python,asyncio,Gunicorn,Linux,Postgres,Linux,Raw,Realistic
159,granian [asgi],"14,771",24.9% (23.4),100% success rate,Platform,Python,None,granian,Linux,Postgres,Linux,Raw,Realistic
160,spring-webflux,"14,679",24.7% (23.3),100% success rate,Fullstack,Java,Netty,None,Linux,Postgres,Linux,Micro,Realistic
161,openswoole postgres,"14,650",24.7% (23.2),100% success rate,Platform,PHP,openswoole,None,Linux,Postgres,Linux,Raw,Realistic
