Rnk,Framework,Performance (higher is better),Performance(%),500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Database server,Database operating system,Object-relation mapper,Implementation approach
162,javalin-postgres,"14,578",24.6% (23.1),100% success rate,Micro,Java,Jetty,None,Linux,Postgres,Linux,Raw,Realistic
163,bareasgi,"14,565",24.5% (23.1),100% success rate,Micro,Python,asyncio,hypercorn,Linux,Postgres,Linux,Raw,Realistic
164,emmett55,"14,439",24.3% (22.9),100% success rate,Micro,Python,rsgi,granian,Linux,Postgres,Linux,Raw,Realistic
165,beetlex-core,"14,410",24.3% (22.9),100% success rate,Platform,C#,.NET,beetlex,Linux,Postgres,Linux,Raw,Realistic
166,agoo,"14,388",24.2% (22.8),100% success rate,Micro,Ruby,Rack,agoo,Linux,Postgres,Linux,Raw,Realistic
167,revenj-jvm,"14,010",23.6% (22.2),100% success rate,Fullstack,Java,Servlet,Resin,Linux,Postgres,Linux,Full,Realistic
168,aspnetcore,"13,854",23.3% (22.0),100% success rate,Platform,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
169,revenj,"13,801",23.2% (21.9),100% success rate,Fullstack,C#,None,None,Linux,Postgres,Linux,Full,Realistic
170,"asp.net core [minimal apis, pg, dapper]","13,664",23.0% (21.7),100% success rate,Micro,C#,.NET,kestrel,Linux,Postgres,Linux,Micro,Realistic
171,micronaut r2dbc graalvm,"13,660",23.0% (21.7),100% success rate,Micro,Java,Netty,netty,Linux,Postgres,Linux,Raw,Realistic
172,panther,"13,657",23.0% (21.7),100% success rate,Micro,Python,asgi,uvicorn,Linux,Postgres,Linux,Raw,Realistic
173,"quarkus, reactive","13,603",22.9% (21.6),100% success rate,Fullstack,Java,resteasy reactive,vert.x,Linux,Postgres,Linux,Full,Realistic
174,cutelyst-pf-apg,"13,540",22.8% (21.5),100% success rate,Fullstack,C++,cutelystwsgi,None,Linux,Postgres,Linux,Raw,Realistic
175,rack-puma-mri-sequel-raw,"13,373",22.5% (21.2),100% success rate,Micro,Ruby,mri,Puma,Linux,Postgres,Linux,Raw,Realistic
176,fastapi,"13,297",22.4% (21.1),100% success rate,Micro,Python,asyncio,Gunicorn,Linux,Postgres,Linux,Raw,Realistic
177,fastapi-uvicorn,"13,055",22.0% (20.7),100% success rate,Micro,Python,asyncio,uvicorn,Linux,Postgres,Linux,Raw,Realistic
178,fastapi-gunicorn-orjson,"12,951",21.8% (20.5),100% success rate,Micro,Python,asyncio,Gunicorn,Linux,Postgres,Linux,Raw,Realistic
179,act-eclipselink-pgsql,"12,939",21.8% (20.5),100% success rate,Fullstack,Java,Undertow,None,Linux,Postgres,Linux,Full,Realistic
180,apidaora,"12,801",21.6% (20.3),100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
181,tornado-py3-uvloop,"12,789",21.5% (20.3),100% success rate,Platform,Python,None,Tornado,Linux,Postgres,Linux,Raw,Realistic
182,apidaora-core,"12,788",21.5% (20.3),100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
183,fastapi-uvicorn-orjson,"12,666",21.3% (20.1),100% success rate,Micro,Python,asyncio,uvicorn,Linux,Postgres,Linux,Raw,Realistic
184,officefloor-thread_affinity,"12,617",21.3% (20.0),100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
185,aspcore-vb-mw-ado-pg,"12,517",21.1% (19.9),100% success rate,Micro,vb,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
186,ktor-netty-r2dbc,"12,467",21.0% (19.8),100% success rate,Micro,Kotlin,Netty,None,Linux,Postgres,Linux,Raw,Realistic
187,sanic,"12,252",20.6% (19.4),100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
188,imi-workerman-pgsql,"12,206",20.6% (19.4),100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Full,Realistic
189,officefloor-micro,"12,153",20.5% (19.3),100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
190,cfml-lucee,"12,071",20.3% (19.2),100% success rate,Platform,cfml,None,None,Linux,Postgres,Linux,Raw,Realistic
191,imi-swoole-pgsql,"12,067",20.3% (19.1),100% success rate,Fullstack,PHP,swoole,None,Linux,Postgres,Linux,Full,Realistic
192,php-pgsql-raw,"11,887",20.0% (18.9),100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,Postgres,Linux,Raw,Realistic
193,gearbox prefork,"11,868",20.0% (18.8),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
194,sinatra-postgres,"11,840",19.9% (18.8),100% success rate,Micro,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
195,heaven,"11,755",19.8% (18.7),100% success rate,Micro,Python,None,None,Linux,Postgres,Linux,Raw,Realistic
196,microdot-raw,"11,697",19.7% (18.6),100% success rate,Micro,Python,None,uvicorn,Linux,Postgres,Linux,Full,Realistic
197,officefloor,"11,493",19.4% (18.2),100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Full,Realistic
198,ubiquity-swoole-mysql,"11,342",19.1% (18.0),100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
199,rails-falcon,"11,288",19.0% (17.9),100% success rate,Fullstack,Ruby,Rack,falcon,Linux,Postgres,Linux,Full,Realistic
200,blacksheep,"11,249",18.9% (17.8),100% success rate,Micro,Python,asgi,uvicorn,Linux,Postgres,Linux,Raw,Realistic
201,sinatra-postgres-unicorn-mri,"11,243",18.9% (17.8),100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Postgres,Linux,Full,Realistic
202,ubiquity-workerman-mysql,"10,960",18.5% (17.4),100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
203,cfml-adobe,"10,894",18.3% (17.3),100% success rate,Platform,cfml,None,None,Linux,Postgres,Linux,Raw,Realistic
204,goravel fiber,"10,854",18.3% (17.2),100% success rate,Fullstack,Go,None,None,Linux,Postgres,Linux,Full,Realistic
205,symfony-workerman,"10,408",17.5% (16.5),100% success rate,Fullstack,PHP,workerman,None,Linux,Postgres,Linux,Full,Realistic
206,officefloor-netty,"10,218",17.2% (16.2),100% success rate,Fullstack,Java,officefloor,netty,Linux,Postgres,Linux,Full,Realistic
207,go-my-prefork,"10,001",16.8% (15.9),100% success rate,Platform,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
208,lithium,"9,970",16.8% (15.8),100% success rate,Micro,C++,None,None,Linux,MySQL,Linux,Full,Realistic
209,officefloor-undertow,"9,941",16.7% (15.8),100% success rate,Fullstack,Java,officefloor,Undertow,Linux,Postgres,Linux,Full,Realistic
210,fastapi-hypercorn,"9,935",16.7% (15.8),100% success rate,Micro,Python,asyncio,hypercorn,Linux,Postgres,Linux,Raw,Realistic
211,symfony-frankenphp,"9,888",16.7% (15.7),100% success rate,Fullstack,PHP,frankenphp,caddy,Linux,Postgres,Linux,Full,Realistic
212,fastapi-hypercorn-orjson,"9,830",16.6% (15.6),100% success rate,Micro,Python,asyncio,hypercorn,Linux,Postgres,Linux,Raw,Realistic
213,symfony-swoole,"9,802",16.5% (15.6),100% success rate,Fullstack,PHP,swoole,None,Linux,Postgres,Linux,Full,Realistic
214,micronaut data mongodb,"9,801",16.5% (15.6),100% success rate,Fullstack,Java,Netty,netty,Linux,MongoDB,Linux,Micro,Realistic
215,officefloor-vertx,"9,771",16.5% (15.5),100% success rate,Fullstack,Java,officefloor,vertx,Linux,Postgres,Linux,Full,Realistic
216,officefloor-async,"9,616",16.2% (15.3),100% success rate,Fullstack,Java,officefloor,woof,Linux,Postgres,Linux,Raw,Realistic
217,go-pgx-prefork-easyjson,"9,610",16.2% (15.2),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
218,genhttp,"9,327",15.7% (14.8),100% success rate,Fullstack,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
219,goravel gin,"9,294",15.7% (14.7),100% success rate,Fullstack,Go,None,None,Linux,Postgres,Linux,Full,Realistic
220,spliffy,"9,285",15.6% (14.7),100% success rate,Micro,JavaScript,nodejs,µws,Linux,MongoDB,Linux,Raw,Realistic
221,lapis,"9,159",15.4% (14.5),100% success rate,Fullstack,Lua,OpenResty,nginx,Linux,Postgres,Linux,Full,Realistic
222,rails-iodine,"9,105",15.3% (14.4),100% success rate,Fullstack,Ruby,Rack,iodine,Linux,Postgres,Linux,Full,Realistic
223,go-pgx-prefork,"9,095",15.3% (14.4),100% success rate,Platform,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
224,sinatra-postgres-passenger-mri,"8,889",15.0% (14.1),100% success rate,Micro,Ruby,Rack,Passenger,Linux,Postgres,Linux,Full,Realistic
225,ubiquity,"8,887",15.0% (14.1),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
226,ubiquity-workerman-mongo,"8,855",14.9% (14.0),100% success rate,Fullstack,PHP,workerman,None,Linux,MongoDB,Linux,Full,Realistic
227,http4k-graalvm,"8,797",14.8% (14.0),59% success rate,Micro,Kotlin,graalvm,None,Linux,Postgres,Linux,Raw,Realistic
228,nestjs-fastify-mongo,"8,664",14.6% (13.7),100% success rate,Micro,typescript,nodejs,None,Linux,MongoDB,Linux,Full,Realistic
229,nestjs-mongo,"8,658",14.6% (13.7),100% success rate,Micro,typescript,nodejs,None,Linux,MongoDB,Linux,Full,Realistic
230,coldbox-adobe,"8,634",14.5% (13.7),100% success rate,Fullstack,cfml,None,None,Linux,Postgres,Linux,Raw,Realistic
231,symfony-raw,"8,566",14.4% (13.6),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Postgres,Linux,Raw,Realistic
232,rails,"8,537",14.4% (13.5),100% success rate,Fullstack,Ruby,Rack,Puma,Linux,Postgres,Linux,Full,Realistic
233,symfony [mysql],"8,454",14.2% (13.4),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
234,echo,"8,338",14.0% (13.2),100% success rate,Micro,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
235,pippo-tomcat-mysql,"8,010",13.5% (12.7),100% success rate,Micro,Java,tomcat,None,Linux,MySQL,Linux,Raw,Realistic
236,http4k-jettyloom-pgclient,"8,003",13.5% (12.7),100% success rate,Micro,Kotlin,jetty-loom-pgclient,None,Linux,Postgres,Linux,Raw,Realistic
237,pippo-undertow-mysql,"7,981",13.4% (12.7),100% success rate,Micro,Java,Undertow,None,Linux,MySQL,Linux,Raw,Realistic
238,pippo-jetty-mysql,"7,877",13.3% (12.5),100% success rate,Micro,Java,Jetty,None,Linux,MySQL,Linux,Raw,Realistic
239,treefrog-mongodb,"7,848",13.2% (12.5),100% success rate,Fullstack,C++,None,None,Linux,MongoDB,Linux,Micro,Realistic
240,http4k-jetty11loom-pgclient,"7,772",13.1% (12.3),100% success rate,Micro,Kotlin,jetty11-loom-pgclient,None,Linux,Postgres,Linux,Raw,Realistic
241,vapor,"7,671",12.9% (12.2),100% success rate,Fullstack,Swift,None,None,Linux,Postgres,Linux,Raw,Realistic
242,micronaut data mongodb graalvm,"7,522",12.7% (11.9),100% success rate,Fullstack,Java,Netty,netty,Linux,MongoDB,Linux,Micro,Realistic
243,nodejs-mongodb-raw,"7,496",12.6% (11.9),100% success rate,Platform,JavaScript,nodejs,None,Linux,MongoDB,Linux,Raw,Realistic
244,luminus,"7,489",12.6% (11.9),100% success rate,Micro,Clojure,Ring,None,Linux,Postgres,Linux,Raw,Realistic
245,symfony,"7,420",12.5% (11.8),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Postgres,Linux,Full,Realistic
246,aleph,"7,286",12.3% (11.6),100% success rate,Micro,Clojure,Netty,None,Linux,Postgres,Linux,Raw,Realistic
247,mesh,"7,115",12.0% (11.3),100% success rate,Platform,JavaScript,None,None,Linux,Postgres,Linux,Raw,Realistic
248,spliffy,"7,111",12.0% (11.3),100% success rate,Micro,JavaScript,nodejs,µws,Linux,Postgres,Linux,Raw,Realistic
249,salvo [mongodb-raw],"6,977",11.8% (11.1),100% success rate,Micro,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
250,salvo [mongodb],"6,847",11.5% (10.9),100% success rate,Micro,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
251,axum [mongodb],"6,844",11.5% (10.9),100% success rate,Fullstack,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
252,axum [mongodb raw],"6,778",11.4% (10.8),100% success rate,Fullstack,Rust,Rust,hyper,Linux,MongoDB,Linux,Raw,Realistic
253,hummingbird,"6,776",11.4% (10.8),100% success rate,Micro,Swift,None,None,Linux,Postgres,Linux,Raw,Realistic
254,nodejs-mongodb,"6,629",11.2% (10.5),100% success rate,Platform,JavaScript,nodejs,None,Linux,MongoDB,Linux,Full,Realistic
255,gin-gorm,"6,604",11.1% (10.5),100% success rate,Fullstack,Go,None,None,Linux,Postgres,Linux,Full,Realistic
256,go-my,"6,496",10.9% (10.3),100% success rate,Platform,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
257,crystal-radix,"6,416",10.8% (10.2),100% success rate,Platform,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
258,martini,"6,383",10.8% (10.1),100% success rate,Micro,Go,None,None,Linux,Postgres,Linux,Raw,Realistic
259,crystal,"6,332",10.7% (10.0),100% success rate,Platform,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
260,hertz-gorm,"6,264",10.6% (9.9),100% success rate,Fullstack,Go,None,None,Linux,Postgres,Linux,Full,Realistic
261,kemal,"6,216",10.5% (9.9),100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Micro,Realistic
262,lucky,"5,972",10.1% (9.5),100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Full,Realistic
263,nestjs-fastify,"5,482",9.2% (8.7),100% success rate,Micro,typescript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
264,nestjs,"5,384",9.1% (8.5),100% success rate,Micro,typescript,nodejs,None,Linux,Postgres,Linux,Full,Realistic
265,aspnetcore-mysql,"5,371",9.0% (8.5),100% success rate,Platform,C#,.NET,kestrel,Linux,MySQL,Linux,Raw,Realistic
266,php-workerman,"5,203",8.8% (8.3),100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
267,mesh,"5,201",8.8% (8.3),100% success rate,Platform,JavaScript,None,None,Linux,MongoDB,Linux,Raw,Realistic
268,imi-workerman-mysql-raw,"5,187",8.7% (8.2),100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
269,goji,"5,151",8.7% (8.2),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
270,falcon [pypy3],"5,113",8.6% (8.1),100% success rate,Micro,Python,wsgi,Gunicorn,Linux,Postgres,Linux,Full,Realistic
271,slim-workerman,"5,030",8.5% (8.0),100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
272,gin-scratch,"4,998",8.4% (7.9),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
273,php-h2o,"4,981",8.4% (7.9),100% success rate,Platform,PHP,fpm/fastcgi,h2o,Linux,MySQL,Linux,Raw,Realistic
274,play2-java-ebean-hikaricp,"4,968",8.4% (7.9),100% success rate,Fullstack,Java,Akka,None,Linux,MySQL,Linux,Full,Realistic
275,gin,"4,887",8.2% (7.8),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
276,imi-swoole-mysql-raw,"4,858",8.2% (7.7),100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
277,play2-java-jpa-hikaricp,"4,854",8.2% (7.7),100% success rate,Fullstack,Java,Akka,None,Linux,MySQL,Linux,Full,Realistic
278,http4k-helidon-graalvm,"4,853",8.2% (7.7),100% success rate,Micro,Kotlin,graalvm,None,Linux,Postgres,Linux,Raw,Realistic
279,codeigniter,"4,815",8.1% (7.6),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
280,imi-workerman,"4,798",8.1% (7.6),100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
281,chi-gojay,"4,785",8.1% (7.6),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
282,php-raw7-tcp,"4,762",8.0% (7.6),100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
283,feersum,"4,758",8.0% (7.5),100% success rate,Platform,Perl,None,feersum,Linux,MySQL,Linux,Raw,Realistic
284,php-ngx-mysql,"4,752",8.0% (7.5),100% success rate,Platform,PHP,ngx_php,nginx,Linux,MySQL,Linux,Raw,Realistic
285,gemini-mysql,"4,716",7.9% (7.5),100% success rate,Fullstack,Java,Servlet,Resin,Linux,MySQL,Linux,Micro,Realistic
286,chi-scratch,"4,706",7.9% (7.5),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
287,spider-gazelle,"4,704",7.9% (7.5),100% success rate,Fullstack,Crystal,None,None,Linux,Postgres,Linux,Full,Realistic
288,kumbiaphp-raw,"4,668",7.9% (7.4),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
289,chi-sjson,"4,637",7.8% (7.4),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
290,php-unit,"4,626",7.8% (7.3),100% success rate,Platform,PHP,unit nginx,None,Linux,MySQL,Linux,Raw,Realistic
291,aspcore-vb-mw-ado-my,"4,619",7.8% (7.3),100% success rate,Micro,vb,.NET,kestrel,Linux,MySQL,Linux,Raw,Realistic
292,chi,"4,608",7.8% (7.3),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
293,kami,"4,597",7.7% (7.3),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
294,"workerman [jit, mysql]","4,584",7.7% (7.3),100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
295,chi-sjson-prefork,"4,582",7.7% (7.3),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
296,play2-java-ebean-hikaricp-netty,"4,580",7.7% (7.3),100% success rate,Fullstack,Java,Netty,None,Linux,MySQL,Linux,Full,Realistic
297,php,"4,565",7.7% (7.2),100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
298,chi-prefork,"4,563",7.7% (7.2),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
299,chi-gojay-prefork,"4,546",7.7% (7.2),100% success rate,Micro,Go,None,None,Linux,MySQL,Linux,Raw,Realistic
300,php-frankenphp,"4,543",7.7% (7.2),100% success rate,Platform,PHP,frankenphp,caddy,Linux,MySQL,Linux,Raw,Realistic
301,spliffy,"4,534",7.6% (7.2),100% success rate,Micro,JavaScript,nodejs,µws,Linux,MySQL,Linux,Raw,Realistic
302,zend,"4,534",7.6% (7.2),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
303,http4k,"4,530",7.6% (7.2),97% success rate,Micro,Kotlin,sunhttp,None,Linux,Postgres,Linux,Raw,Realistic
304,comet-mysql,"4,528",7.6% (7.2),100% success rate,Micro,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
305,"workerman [jit, mysql, swow, async]","4,508",7.6% (7.2),100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
306,toro,"4,495",7.6% (7.1),100% success rate,Micro,Crystal,None,None,Linux,Postgres,Linux,Raw,Realistic
307,openswoole,"4,472",7.5% (7.1),100% success rate,Platform,PHP,openswoole,None,Linux,MySQL,Linux,Raw,Realistic
308,kumbiaphp,"4,468",7.5% (7.1),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Micro,Realistic
309,yii2-raw,"4,455",7.5% (7.1),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
310,simps,"4,427",7.5% (7.0),100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
311,aspcore-mono-mw-pg,"4,400",7.4% (7.0),100% success rate,Micro,C#,.NET,kestrel,Linux,Postgres,Linux,Raw,Realistic
312,"workerman [jit, mysql, swoole, async]","4,400",7.4% (7.0),100% success rate,Platform,PHP,workerman,None,Linux,MySQL,Linux,Raw,Realistic
313,fat-free-raw,"4,385",7.4% (7.0),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
314,nette,"4,384",7.4% (7.0),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
315,kumbiaphp-workerman-mysql,"4,379",7.4% (6.9),100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Micro,Realistic
316,mixphp-swoole-mysql,"4,349",7.3% (6.9),100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Micro,Realistic
317,mixphp-workerman-mysql,"4,347",7.3% (6.9),100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Micro,Realistic
318,yii2-workerman,"4,345",7.3% (6.9),100% success rate,Fullstack,PHP,workerman,None,Linux,MySQL,Linux,Full,Realistic
319,php-caddyserver,"4,329",7.3% (6.9),100% success rate,Platform,PHP,fpm/fastcgi,caddy,Linux,MySQL,Linux,Raw,Realistic
320,duckphp,"4,325",7.3% (6.9),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
321,wolff,"4,309",7.3% (6.8),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
322,flight,"4,307",7.3% (6.8),100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
323,swoole-no-async,"4,303",7.2% (6.8),100% success rate,Platform,PHP,swoole,None,Linux,MySQL,Linux,Raw,Realistic
324,imi,"4,269",7.2% (6.8),100% success rate,Fullstack,PHP,swoole,None,Linux,MySQL,Linux,Full,Realistic
325,grape,"4,261",7.2% (6.8),100% success rate,Micro,Ruby,Rack,Puma,Linux,MySQL,Linux,Full,Realistic
326,pekko-http,"4,244",7.1% (6.7),100% success rate,Micro,Scala,pekko,None,Linux,MySQL,Linux,Raw,Realistic
327,php-pools,"4,235",7.1% (6.7),100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Raw,Realistic
328,simps-micro,"4,214",7.1% (6.7),100% success rate,Micro,PHP,swoole,None,Linux,MySQL,Linux,Micro,Realistic
329,phpixie,"4,175",7.0% (6.6),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
330,bottle-raw,"4,144",7.0% (6.6),100% success rate,Micro,Python,Meinheld,None,Linux,MySQL,Linux,Raw,Realistic
331,openswoole no-async,"4,125",6.9% (6.5),100% success rate,Platform,PHP,openswoole,None,Linux,MySQL,Linux,Raw,Realistic
332,yii2,"4,109",6.9% (6.5),100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,MySQL,Linux,Full,Realistic
